159  159  17
84  105  9  1
84  104  12  1
84  104  11  0
84  104  10  0
84  104  9  1
84  103  12  1
84  103  11  0
84  103  10  0
84  103  9  1
84  102  12  1
84  102  11  0
84  102  10  0
84  102  9  1
84  101  12  1
84  101  11  0
84  101  10  0
84  101  9  1
84  100  12  1
84  100  11  0
84  100  10  0
84  100  9  1
84  99  12  1
84  99  11  0
84  99  10  0
84  99  9  1
84  98  12  1
84  98  11  0
84  98  10  0
84  98  9  1
84  97  12  1
84  97  11  0
84  97  10  0
84  97  9  1
84  96  12  1
84  96  11  0
84  96  10  0
84  96  9  1
84  95  12  1
84  95  11  0
84  95  10  0
84  95  9  1
84  94  12  1
84  94  11  0
84  94  10  0
84  94  9  1
84  93  12  1
84  93  11  0
84  93  10  0
84  93  9  1
84  92  12  1
84  92  11  0
84  92  10  0
84  92  9  1
84  91  12  1
84  91  11  0
84  91  10  0
84  91  9  1
84  90  12  1
84  90  11  0
84  90  10  0
84  90  9  1
84  89  12  1
84  89  11  0
84  89  10  0
84  89  9  1
84  88  12  1
84  88  11  0
84  88  10  0
84  88  9  1
84  87  12  1
84  87  11  0
84  87  10  0
84  87  9  1
84  86  12  1
84  86  11  0
84  86  10  0
84  86  9  1
84  85  12  1
84  85  11  1
84  85  10  1
84  85  9  1
84  84  12  1
84  84  11  1
84  84  10  1
84  84  9  1
84  76  10  1
84  75  11  1
84  75  10  1
84  74  12  1
84  74  11  1
84  74  10  1
84  73  12  1
84  73  11  1
84  73  10  1
84  72  12  1
84  72  11  1
84  72  10  1
84  71  12  1
84  71  11  0
84  71  10  1
84  70  12  1
84  70  11  0
84  70  10  1
84  69  12  1
84  69  11  0
84  69  10  1
84  68  12  1
84  68  11  0
84  68  10  1
84  67  12  1
84  67  11  0
84  67  10  1
84  66  12  1
84  66  11  0
84  66  10  1
84  65  12  1
84  65  11  0
84  65  10  1
84  64  12  1
84  64  11  0
84  64  10  1
84  63  12  1
84  63  11  1
84  63  10  1
84  62  12  1
84  62  11  1
84  61  12  1
84  61  11  1
84  60  12  1
84  60  11  1
84  59  12  1
84  59  11  1
84  58  12  1
84  58  11  1
84  57  12  1
84  57  11  1
84  56  12  1
84  56  11  1
84  55  12  1
84  55  11  1
84  54  12  1
84  46  12  1
84  45  12  1
84  45  11  1
84  45  10  1
84  45  9  1
84  45  8  1
84  44  12  1
84  44  11  0
84  44  10  0
84  44  9  0
84  44  8  1
84  43  12  1
84  43  11  0
84  43  10  0
84  43  9  0
84  43  8  1
84  42  12  1
84  42  11  0
84  42  10  0
84  42  9  0
84  42  8  1
84  41  12  1
84  41  11  0
84  41  10  0
84  41  9  0
84  41  8  1
84  40  12  1
84  40  11  0
84  40  10  0
84  40  9  0
84  40  8  1
84  39  12  1
84  39  11  1
84  39  10  0
84  39  9  0
84  39  8  1
84  38  12  1
84  38  11  1
84  38  10  1
84  38  9  1
84  38  8  1
85  112  12  1
85  112  11  1
85  111  12  1
85  111  11  1
85  111  10  1
85  111  9  1
85  110  12  1
85  110  11  0
85  110  10  0
85  110  9  1
85  109  12  1
85  109  11  0
85  109  10  0
85  109  9  1
85  108  12  1
85  108  11  0
85  108  10  0
85  108  9  1
85  107  12  1
85  107  11  0
85  107  10  0
85  107  9  1
85  106  12  1
85  106  11  0
85  106  10  0
85  106  9  1
85  105  12  1
85  105  11  0
85  105  10  0
85  105  9  1
85  104  12  1
85  104  11  0
85  104  10  0
85  104  9  1
85  103  12  1
85  103  11  0
85  103  10  0
85  103  9  1
85  102  12  1
85  102  11  0
85  102  10  0
85  102  9  1
85  101  12  1
85  101  11  0
85  101  10  0
85  101  9  1
85  100  12  1
85  100  11  0
85  100  10  0
85  100  9  1
85  99  12  1
85  99  11  0
85  99  10  0
85  99  9  1
85  98  12  1
85  98  11  0
85  98  10  0
85  98  9  1
85  97  12  1
85  97  11  0
85  97  10  0
85  97  9  1
85  96  12  1
85  96  11  0
85  96  10  0
85  96  9  1
85  95  12  1
85  95  11  0
85  95  10  0
85  95  9  1
85  94  12  1
85  94  11  0
85  94  10  0
85  94  9  1
85  93  12  1
85  93  11  0
85  93  10  0
85  93  9  1
85  92  12  1
85  92  11  0
85  92  10  0
85  92  9  1
85  91  12  1
85  91  11  0
85  91  10  0
85  91  9  1
85  90  12  1
85  90  11  0
85  90  10  0
85  90  9  1
85  89  12  1
85  89  11  0
85  89  10  0
85  89  9  1
85  88  12  1
85  88  11  0
85  88  10  0
85  88  9  1
85  87  12  1
85  87  11  0
85  87  10  0
85  87  9  1
85  86  12  1
85  86  11  0
85  86  10  0
85  86  9  1
85  85  12  1
85  85  11  0
85  85  10  0
85  85  9  1
85  84  12  1
85  84  11  1
85  84  10  1
85  84  9  1
85  73  11  1
85  73  10  1
85  72  12  1
85  72  11  1
85  72  10  1
85  71  12  1
85  71  11  1
85  71  10  1
85  70  12  1
85  70  11  1
85  70  10  1
85  69  12  1
85  69  11  0
85  69  10  1
85  68  12  1
85  68  11  0
85  68  10  1
85  67  12  1
85  67  11  0
85  67  10  1
85  66  12  1
85  66  11  0
85  66  10  1
85  65  12  1
85  65  11  0
85  65  10  1
85  64  12  1
85  64  11  1
85  64  10  1
85  63  12  1
85  63  11  1
85  63  10  1
85  62  12  1
85  62  11  1
85  61  12  1
85  61  11  1
85  60  12  1
85  60  11  1
85  59  12  1
85  59  11  1
85  58  12  1
85  58  11  1
85  57  12  1
85  57  11  1
85  56  12  1
85  56  11  1
85  55  12  1
85  55  11  1
85  54  12  1
85  54  11  1
85  53  12  1
85  53  11  1
85  45  12  1
85  45  11  1
85  45  10  1
85  45  9  1
85  45  8  1
85  44  12  1
85  44  11  0
85  44  10  0
85  44  9  1
85  44  8  1
85  43  12  1
85  43  11  0
85  43  10  0
85  43  9  0
85  43  8  1
85  42  12  1
85  42  11  0
85  42  10  0
85  42  9  0
85  42  8  1
85  41  12  1
85  41  11  0
85  41  10  0
85  41  9  0
85  41  8  1
85  40  12  1
85  40  11  0
85  40  10  0
85  40  9  0
85  40  8  1
85  39  12  1
85  39  11  0
85  39  10  0
85  39  9  0
85  39  8  1
85  38  12  1
85  38  11  1
85  38  10  1
85  38  9  1
85  38  8  1
86  111  12  1
86  111  11  1
86  111  10  1
86  111  9  1
86  110  12  1
86  110  11  1
86  110  10  1
86  110  9  1
86  109  12  1
86  109  11  0
86  109  10  0
86  109  9  1
86  108  12  1
86  108  11  0
86  108  10  0
86  108  9  1
86  107  12  1
86  107  11  0
86  107  10  0
86  107  9  1
86  106  12  1
86  106  11  0
86  106  10  0
86  106  9  1
86  105  12  1
86  105  11  0
86  105  10  0
86  105  9  1
86  104  12  1
86  104  11  0
86  104  10  0
86  104  9  1
86  103  12  1
86  103  11  0
86  103  10  0
86  103  9  1
86  102  12  1
86  102  11  0
86  102  10  0
86  102  9  1
86  101  12  1
86  101  11  0
86  101  10  0
86  101  9  1
86  100  12  1
86  100  11  0
86  100  10  0
86  100  9  1
86  99  12  1
86  99  11  0
86  99  10  0
86  99  9  1
86  98  12  1
86  98  11  0
86  98  10  0
86  98  9  1
86  97  12  1
86  97  11  0
86  97  10  0
86  97  9  1
86  96  12  1
86  96  11  0
86  96  10  0
86  96  9  1
86  95  12  1
86  95  11  0
86  95  10  0
86  95  9  1
86  94  12  1
86  94  11  0
86  94  10  0
86  94  9  1
86  93  12  1
86  93  11  0
86  93  10  0
86  93  9  1
86  92  12  1
86  92  11  0
86  92  10  0
86  92  9  1
86  91  12  1
86  91  11  0
86  91  10  0
86  91  9  1
86  90  12  1
86  90  11  0
86  90  10  0
86  90  9  1
86  89  12  1
86  89  11  0
86  89  10  0
86  89  9  1
86  88  12  1
86  88  11  0
86  88  10  0
86  88  9  1
86  87  12  1
86  87  11  0
86  87  10  0
86  87  9  1
86  86  12  1
86  86  11  1
86  86  10  1
86  86  9  1
86  85  12  1
86  85  11  1
86  85  10  1
86  85  9  1
86  84  12  1
86  84  11  1
86  84  10  1
86  84  9  1
86  83  11  1
86  83  10  1
86  83  9  1
86  74  12  1
86  74  11  1
86  73  12  1
86  73  11  1
86  72  12  1
86  72  11  1
86  71  11  1
86  71  10  1
86  70  12  1
86  70  11  1
86  70  10  1
86  69  12  1
86  69  11  1
86  69  10  1
86  68  12  1
86  68  11  0
86  68  10  1
86  67  12  1
86  67  11  0
86  67  10  1
86  66  12  1
86  66  11  0
86  66  10  1
86  65  12  1
86  65  11  0
86  65  10  1
86  64  12  1
86  64  11  1
86  64  10  1
86  63  12  1
86  63  11  1
86  62  12  1
86  62  11  1
86  61  12  1
86  61  11  1
86  60  12  1
86  60  11  1
86  59  12  1
86  59  11  1
86  58  12  1
86  58  11  1
86  57  12  1
86  57  11  1
86  56  12  1
86  56  11  1
86  55  12  1
86  55  11  1
86  54  12  1
86  54  11  1
86  53  12  1
86  53  11  1
86  45  12  1
86  45  11  1
86  45  10  1
86  45  9  1
86  44  12  1
86  44  11  1
86  44  10  1
86  44  9  1
86  44  8  1
86  43  12  1
86  43  11  0
86  43  10  0
86  43  9  0
86  43  8  1
86  42  12  1
86  42  11  0
86  42  10  0
86  42  9  0
86  42  8  1
86  41  12  1
86  41  11  0
86  41  10  0
86  41  9  0
86  41  8  1
86  40  12  1
86  40  11  0
86  40  10  0
86  40  9  0
86  40  8  1
86  39  12  1
86  39  11  0
86  39  10  0
86  39  9  0
86  39  8  1
86  38  12  1
86  38  11  1
86  38  10  1
86  38  9  1
86  38  8  1
86  37  11  1
86  37  10  1
86  37  9  1
86  37  8  1
87  110  12  1
87  110  11  1
87  110  10  1
87  110  9  1
87  109  12  1
87  109  11  0
87  109  10  0
87  109  9  1
87  108  12  1
87  108  11  0
87  108  10  0
87  108  9  1
87  107  12  1
87  107  11  0
87  107  10  0
87  107  9  1
87  106  12  1
87  106  11  0
87  106  10  0
87  106  9  1
87  105  12  1
87  105  11  0
87  105  10  0
87  105  9  1
87  104  12  1
87  104  11  0
87  104  10  0
87  104  9  1
87  103  12  1
87  103  11  0
87  103  10  0
87  103  9  1
87  102  12  1
87  102  11  0
87  102  10  0
87  102  9  1
87  101  12  1
87  101  11  0
87  101  10  0
87  101  9  1
87  100  12  1
87  100  11  0
87  100  10  0
87  100  9  1
87  99  12  1
87  99  11  0
87  99  10  0
87  99  9  1
87  98  12  1
87  98  11  0
87  98  10  0
87  98  9  1
87  97  12  1
87  97  11  0
87  97  10  0
87  97  9  1
87  96  12  1
87  96  11  0
87  96  10  0
87  96  9  1
87  95  12  1
87  95  11  0
87  95  10  0
87  95  9  1
87  94  12  1
87  94  11  0
87  94  10  0
87  94  9  1
87  93  12  1
87  93  11  0
87  93  10  0
87  93  9  1
87  92  12  1
87  92  11  0
87  92  10  0
87  92  9  1
87  91  12  1
87  91  11  0
87  91  10  0
87  91  9  1
87  90  12  1
87  90  11  0
87  90  10  0
87  90  9  1
87  89  12  1
87  89  11  0
87  89  10  0
87  89  9  1
87  88  12  1
87  88  11  0
87  88  10  0
87  88  9  1
87  87  12  1
87  87  11  0
87  87  10  0
87  87  9  1
87  86  12  1
87  86  11  1
87  86  10  1
87  86  9  1
87  85  12  1
87  85  11  1
87  85  10  1
87  85  9  1
87  84  12  1
87  84  11  1
87  84  10  1
87  84  9  1
87  83  10  1
87  83  9  1
87  74  12  1
87  74  11  1
87  73  12  1
87  73  11  1
87  73  10  1
87  72  12  1
87  72  11  1
87  71  12  1
87  71  11  1
87  70  12  1
87  70  11  1
87  69  12  1
87  69  11  1
87  69  10  1
87  68  12  1
87  68  11  1
87  68  10  1
87  67  12  1
87  67  11  1
87  67  10  1
87  66  12  1
87  66  11  0
87  66  10  1
87  65  12  1
87  65  11  0
87  65  10  1
87  64  12  1
87  64  11  1
87  64  10  1
87  63  12  1
87  63  11  1
87  62  12  1
87  62  11  1
87  61  12  1
87  61  11  1
87  60  12  1
87  60  11  1
87  59  12  1
87  59  11  1
87  58  12  1
87  58  11  1
87  57  12  1
87  57  11  1
87  56  12  1
87  56  11  1
87  55  12  1
87  55  11  1
87  54  12  1
87  54  11  1
87  53  12  1
87  53  11  1
87  52  12  1
87  52  11  1
87  44  12  1
87  44  11  1
87  44  10  1
87  44  9  1
87  44  8  1
87  43  12  1
87  43  11  0
87  43  10  0
87  43  9  0
87  43  8  1
87  42  12  1
87  42  11  0
87  42  10  0
87  42  9  0
87  42  8  1
87  41  12  1
87  41  11  0
87  41  10  0
87  41  9  0
87  41  8  1
87  40  12  1
87  40  11  0
87  40  10  0
87  40  9  0
87  40  8  1
87  39  12  1
87  39  11  0
87  39  10  0
87  39  9  1
87  39  8  1
87  38  12  1
87  38  11  1
87  38  10  0
87  38  9  1
87  38  8  1
87  37  12  1
87  37  11  1
87  37  10  1
87  37  9  1
87  37  8  1
88  110  12  1
88  110  11  1
88  110  10  1
88  110  9  1
88  109  12  1
88  109  11  1
88  109  10  1
88  109  9  1
88  108  12  1
88  108  11  0
88  108  10  0
88  108  9  1
88  107  12  1
88  107  11  0
88  107  10  0
88  107  9  1
88  106  12  1
88  106  11  0
88  106  10  0
88  106  9  1
88  105  12  1
88  105  11  0
88  105  10  0
88  105  9  1
88  104  12  1
88  104  11  0
88  104  10  0
88  104  9  1
88  103  12  1
88  103  11  0
88  103  10  0
88  103  9  1
88  102  12  1
88  102  11  0
88  102  10  0
88  102  9  1
88  101  12  1
88  101  11  0
88  101  10  0
88  101  9  1
88  100  12  1
88  100  11  0
88  100  10  0
88  100  9  1
88  99  12  1
88  99  11  0
88  99  10  0
88  99  9  1
88  98  12  1
88  98  11  0
88  98  10  0
88  98  9  1
88  97  12  1
88  97  11  0
88  97  10  0
88  97  9  1
88  96  12  1
88  96  11  0
88  96  10  0
88  96  9  1
88  95  12  1
88  95  11  0
88  95  10  0
88  95  9  1
88  94  12  1
88  94  11  0
88  94  10  0
88  94  9  1
88  93  12  1
88  93  11  0
88  93  10  0
88  93  9  1
88  92  12  1
88  92  11  0
88  92  10  0
88  92  9  1
88  91  12  1
88  91  11  0
88  91  10  0
88  91  9  1
88  90  12  1
88  90  11  0
88  90  10  0
88  90  9  1
88  89  12  1
88  89  11  0
88  89  10  0
88  89  9  1
88  88  12  1
88  88  11  0
88  88  10  0
88  88  9  1
88  87  12  1
88  87  11  0
88  87  10  0
88  87  9  1
88  86  12  1
88  86  11  0
88  86  10  0
88  86  9  1
88  85  12  1
88  85  11  1
88  85  10  1
88  85  9  1
88  84  12  1
88  84  11  1
88  84  10  1
88  84  9  1
88  83  10  1
88  83  9  1
88  75  12  1
88  74  12  1
88  74  11  1
88  74  10  1
88  73  12  1
88  73  11  1
88  73  10  1
88  72  12  1
88  72  11  1
88  71  12  1
88  71  11  1
88  70  12  1
88  70  11  1
88  69  12  1
88  69  11  1
88  68  12  1
88  68  11  1
88  68  10  1
88  67  12  1
88  67  11  1
88  67  10  1
88  66  12  1
88  66  11  1
88  66  10  1
88  65  12  1
88  65  11  1
88  65  10  1
88  64  12  1
88  64  11  1
88  64  10  1
88  63  12  1
88  63  11  1
88  62  12  1
88  62  11  1
88  61  12  1
88  61  11  1
88  60  12  1
88  60  11  1
88  59  12  1
88  59  11  1
88  58  12  1
88  58  11  1
88  57  12  1
88  57  11  1
88  56  12  1
88  56  11  1
88  55  12  1
88  55  11  1
88  54  12  1
88  54  11  1
88  53  12  1
88  53  11  1
88  52  12  1
88  52  11  1
88  44  12  1
88  44  11  1
88  44  10  1
88  44  9  1
88  44  8  1
88  43  12  1
88  43  11  0
88  43  10  1
88  43  9  1
88  43  8  1
88  42  12  1
88  42  11  0
88  42  10  0
88  42  9  1
88  42  8  1
88  41  12  1
88  41  11  0
88  41  10  0
88  41  9  1
88  41  8  1
88  40  12  1
88  40  11  0
88  40  10  0
88  40  9  1
88  40  8  1
88  39  12  1
88  39  11  0
88  39  10  0
88  39  9  1
88  39  8  1
88  38  12  1
88  38  11  0
88  38  10  0
88  38  9  1
88  37  12  1
88  37  11  1
88  37  10  1
88  37  9  1
89  109  12  1
89  109  11  1
89  109  10  1
89  109  9  1
89  108  12  1
89  108  11  1
89  108  10  1
89  108  9  1
89  107  12  1
89  107  11  0
89  107  10  0
89  107  9  1
89  106  12  1
89  106  11  0
89  106  10  0
89  106  9  1
89  105  12  1
89  105  11  0
89  105  10  0
89  105  9  1
89  104  12  1
89  104  11  0
89  104  10  0
89  104  9  1
89  103  12  1
89  103  11  0
89  103  10  0
89  103  9  1
89  102  12  1
89  102  11  0
89  102  10  0
89  102  9  1
89  101  12  1
89  101  11  0
89  101  10  0
89  101  9  1
89  100  12  1
89  100  11  0
89  100  10  0
89  100  9  1
89  99  12  1
89  99  11  0
89  99  10  0
89  99  9  1
89  98  12  1
89  98  11  0
89  98  10  0
89  98  9  1
89  97  12  1
89  97  11  0
89  97  10  0
89  97  9  1
89  96  12  1
89  96  11  0
89  96  10  0
89  96  9  1
89  95  12  1
89  95  11  0
89  95  10  0
89  95  9  1
89  94  12  1
89  94  11  0
89  94  10  0
89  94  9  1
89  93  12  1
89  93  11  0
89  93  10  0
89  93  9  1
89  92  12  1
89  92  11  0
89  92  10  0
89  92  9  1
89  91  12  1
89  91  11  0
89  91  10  0
89  91  9  1
89  90  12  1
89  90  11  0
89  90  10  0
89  90  9  1
89  89  12  1
89  89  11  0
89  89  10  0
89  89  9  1
89  88  12  1
89  88  11  0
89  88  10  0
89  88  9  1
89  87  12  1
89  87  11  0
89  87  10  0
89  87  9  1
89  86  12  1
89  86  11  0
89  86  10  0
89  86  9  1
89  85  12  1
89  85  11  1
89  85  10  1
89  85  9  1
89  84  9  1
89  75  12  1
89  75  11  1
89  74  12  1
89  74  11  1
89  74  10  1
89  73  12  1
89  73  11  1
89  73  10  1
89  72  12  1
89  72  11  1
89  71  12  1
89  71  11  1
89  70  12  1
89  70  11  1
89  69  12  1
89  69  11  1
89  68  12  1
89  68  11  1
89  67  12  1
89  67  11  1
89  66  12  1
89  66  11  1
89  66  10  1
89  65  12  1
89  65  11  1
89  65  10  1
89  64  12  1
89  64  11  1
89  63  12  1
89  63  11  1
89  62  12  1
89  62  11  1
89  61  12  1
89  61  11  1
89  60  12  1
89  60  11  1
89  59  12  1
89  59  11  1
89  58  12  1
89  58  11  1
89  57  12  1
89  57  11  1
89  56  12  1
89  56  11  1
89  55  12  1
89  55  11  1
89  54  12  1
89  54  11  1
89  53  12  1
89  53  11  1
89  52  12  1
89  52  11  1
89  44  12  1
89  44  11  1
89  44  10  1
89  43  12  1
89  43  11  1
89  43  10  1
89  43  9  1
89  43  8  1
89  42  12  1
89  42  11  0
89  42  10  0
89  42  9  1
89  41  12  1
89  41  11  0
89  41  10  0
89  41  9  1
89  40  12  1
89  40  11  0
89  40  10  0
89  40  9  1
89  39  12  1
89  39  11  0
89  39  10  0
89  39  9  1
89  38  12  1
89  38  11  0
89  38  10  0
89  38  9  1
89  37  12  1
89  37  11  1
89  37  10  1
89  37  9  1
89  36  9  1
90  108  12  1
90  108  11  1
90  108  10  1
90  108  9  1
90  107  12  1
90  107  11  1
90  107  10  1
90  107  9  1
90  106  12  1
90  106  11  0
90  106  10  0
90  106  9  1
90  105  12  1
90  105  11  0
90  105  10  0
90  105  9  1
90  104  12  1
90  104  11  0
90  104  10  0
90  104  9  1
90  103  12  1
90  103  11  0
90  103  10  0
90  103  9  1
90  102  12  1
90  102  11  0
90  102  10  0
90  102  9  1
90  101  12  1
90  101  11  0
90  101  10  0
90  101  9  1
90  100  12  1
90  100  11  0
90  100  10  0
90  100  9  1
90  99  12  1
90  99  11  0
90  99  10  0
90  99  9  1
90  98  12  1
90  98  11  0
90  98  10  0
90  98  9  1
90  97  12  1
90  97  11  0
90  97  10  0
90  97  9  1
90  96  12  1
90  96  11  0
90  96  10  0
90  96  9  1
90  95  12  1
90  95  11  0
90  95  10  0
90  95  9  1
90  94  12  1
90  94  11  0
90  94  10  0
90  94  9  1
90  93  12  1
90  93  11  0
90  93  10  0
90  93  9  1
90  92  12  1
90  92  11  0
90  92  10  0
90  92  9  1
90  91  12  1
90  91  11  0
90  91  10  0
90  91  9  1
90  90  12  1
90  90  11  0
90  90  10  0
90  90  9  1
90  89  12  1
90  89  11  0
90  89  10  0
90  89  9  1
90  88  12  1
90  88  11  0
90  88  10  0
90  88  9  1
90  87  12  1
90  87  11  0
90  87  10  0
90  87  9  1
90  86  12  1
90  86  11  0
90  86  10  0
90  86  9  1
90  85  12  1
90  85  11  1
90  85  10  1
90  85  9  1
90  84  12  1
90  76  12  1
90  75  12  1
90  75  11  1
90  75  10  1
90  74  12  1
90  74  11  1
90  74  10  1
90  73  12  1
90  73  11  1
90  72  12  1
90  72  11  1
90  71  12  1
90  71  11  1
90  70  12  1
90  70  11  1
90  69  12  1
90  69  11  1
90  68  12  1
90  68  11  1
90  67  12  1
90  67  11  1
90  66  12  1
90  66  11  1
90  65  12  1
90  65  11  1
90  64  12  1
90  64  11  1
90  63  12  1
90  63  11  1
90  62  12  1
90  62  11  1
90  61  12  1
90  61  11  1
90  60  12  1
90  60  11  1
90  59  12  1
90  59  11  1
90  58  12  1
90  58  11  1
90  57  12  1
90  57  11  1
90  56  12  1
90  56  11  1
90  55  12  1
90  55  11  1
90  54  12  1
90  54  11  1
90  53  12  1
90  53  11  1
90  52  12  1
90  52  11  1
90  51  12  1
90  51  11  1
90  43  12  1
90  43  11  1
90  43  10  1
90  43  9  1
90  42  12  1
90  42  11  0
90  42  10  0
90  42  9  1
90  41  12  1
90  41  11  0
90  41  10  0
90  41  9  1
90  40  12  1
90  40  11  0
90  40  10  0
90  40  9  1
90  39  12  1
90  39  11  0
90  39  10  0
90  39  9  1
90  38  12  1
90  38  11  0
90  38  10  0
90  38  9  1
90  37  12  1
90  37  11  1
90  37  10  1
90  37  9  1
90  36  10  1
90  36  9  1
91  107  12  1
91  107  11  1
91  107  10  1
91  107  9  1
91  106  12  1
91  106  11  1
91  106  10  1
91  106  9  1
91  105  12  1
91  105  11  0
91  105  10  0
91  105  9  1
91  104  12  1
91  104  11  0
91  104  10  0
91  104  9  1
91  103  12  1
91  103  11  0
91  103  10  0
91  103  9  1
91  102  12  1
91  102  11  0
91  102  10  0
91  102  9  1
91  101  12  1
91  101  11  0
91  101  10  0
91  101  9  1
91  100  12  1
91  100  11  0
91  100  10  0
91  100  9  1
91  99  12  1
91  99  11  0
91  99  10  0
91  99  9  1
91  98  12  1
91  98  11  0
91  98  10  0
91  98  9  1
91  97  12  1
91  97  11  1
91  97  10  0
91  97  9  1
91  96  12  1
91  96  11  0
91  96  10  0
91  96  9  1
91  95  12  1
91  95  11  0
91  95  10  0
91  95  9  1
91  94  12  1
91  94  11  0
91  94  10  0
91  94  9  1
91  93  12  1
91  93  11  0
91  93  10  0
91  93  9  1
91  92  12  1
91  92  11  0
91  92  10  0
91  92  9  1
91  91  12  1
91  91  11  0
91  91  10  0
91  91  9  1
91  90  12  1
91  90  11  0
91  90  10  0
91  90  9  1
91  89  12  1
91  89  11  0
91  89  10  0
91  89  9  1
91  88  12  1
91  88  11  0
91  88  10  0
91  88  9  1
91  87  12  1
91  87  11  0
91  87  10  0
91  87  9  1
91  86  12  1
91  86  11  0
91  86  10  0
91  86  9  1
91  85  12  1
91  85  11  1
91  85  10  1
91  85  9  1
91  84  12  1
91  84  11  1
91  84  10  1
91  84  9  1
91  83  12  1
91  83  11  1
91  83  10  1
91  83  9  1
91  77  12  1
91  76  12  1
91  76  11  1
91  75  12  1
91  75  11  1
91  75  10  1
91  74  12  1
91  74  11  1
91  74  10  1
91  73  12  1
91  73  11  1
91  72  12  1
91  72  11  1
91  71  12  1
91  71  11  1
91  70  12  1
91  70  11  1
91  69  12  1
91  69  11  1
91  68  12  1
91  68  11  1
91  67  12  1
91  67  11  1
91  66  12  1
91  66  11  1
91  65  12  1
91  65  11  1
91  64  12  1
91  64  11  1
91  63  12  1
91  63  11  1
91  62  12  1
91  62  11  1
91  61  12  1
91  61  11  1
91  60  12  1
91  60  11  1
91  59  12  1
91  59  11  1
91  58  12  1
91  58  11  1
91  57  12  1
91  57  11  1
91  56  12  1
91  56  11  1
91  55  12  1
91  55  11  1
91  54  12  1
91  54  11  1
91  53  12  1
91  53  11  1
91  52  12  1
91  52  11  1
91  51  12  1
91  51  11  1
91  50  12  1
91  50  11  1
91  43  12  1
91  43  11  1
91  43  10  1
91  43  9  1
91  42  12  1
91  42  11  1
91  42  10  1
91  42  9  1
91  41  12  1
91  41  11  0
91  41  10  0
91  41  9  1
91  40  12  1
91  40  11  0
91  40  10  0
91  40  9  1
91  39  12  1
91  39  11  0
91  39  10  0
91  39  9  1
91  38  12  1
91  38  11  0
91  38  10  0
91  38  9  1
91  37  12  1
91  37  11  1
91  37  10  1
91  37  9  1
91  36  12  1
91  36  11  1
91  36  10  1
91  36  9  1
92  106  12  1
92  106  11  1
92  106  10  1
92  106  9  1
92  105  12  1
92  105  11  0
92  105  10  1
92  105  9  1
92  104  12  1
92  104  11  0
92  104  10  0
92  104  9  1
92  103  12  1
92  103  11  0
92  103  10  0
92  103  9  1
92  102  12  1
92  102  11  0
92  102  10  0
92  102  9  1
92  101  12  1
92  101  11  0
92  101  10  0
92  101  9  1
92  100  12  1
92  100  11  0
92  100  10  0
92  100  9  1
92  99  12  1
92  99  11  0
92  99  10  0
92  99  9  1
92  98  12  1
92  98  11  0
92  98  10  0
92  98  9  1
92  97  12  1
92  97  11  1
92  97  10  1
92  97  9  1
92  96  12  1
92  96  11  1
92  96  10  1
92  96  9  1
92  95  12  1
92  95  11  1
92  95  10  0
92  95  9  1
92  94  12  1
92  94  11  0
92  94  10  0
92  94  9  1
92  93  12  1
92  93  11  0
92  93  10  0
92  93  9  1
92  92  12  1
92  92  11  0
92  92  10  0
92  92  9  1
92  91  12  1
92  91  11  0
92  91  10  0
92  91  9  1
92  90  12  1
92  90  11  0
92  90  10  0
92  90  9  1
92  89  12  1
92  89  11  0
92  89  10  0
92  89  9  1
92  88  12  1
92  88  11  0
92  88  10  0
92  88  9  1
92  87  12  1
92  87  11  0
92  87  10  0
92  87  9  1
92  86  12  1
92  86  11  0
92  86  10  0
92  86  9  1
92  85  12  1
92  85  11  0
92  85  10  0
92  85  9  1
92  84  12  1
92  84  11  1
92  84  10  1
92  84  9  1
92  83  12  1
92  83  11  1
92  83  10  1
92  83  9  1
92  82  12  1
92  82  11  1
92  82  10  1
92  82  9  1
92  77  12  1
92  77  11  1
92  76  12  1
92  76  11  1
92  76  10  1
92  75  12  1
92  75  11  1
92  75  10  1
92  74  12  1
92  74  11  1
92  73  12  1
92  73  11  1
92  72  12  1
92  72  11  1
92  71  12  1
92  71  11  1
92  70  12  1
92  70  11  1
92  69  12  1
92  69  11  1
92  68  12  1
92  68  11  1
92  67  12  1
92  67  11  1
92  66  12  1
92  66  11  1
92  65  12  1
92  65  11  1
92  64  12  1
92  64  11  1
92  63  12  1
92  63  11  1
92  62  12  1
92  62  11  1
92  61  12  1
92  61  11  1
92  60  12  1
92  60  11  1
92  59  12  1
92  59  11  1
92  58  12  1
92  58  11  1
92  57  12  1
92  57  11  1
92  56  12  1
92  56  11  1
92  55  12  1
92  55  11  1
92  54  12  1
92  54  11  1
92  53  12  1
92  53  11  1
92  52  12  1
92  52  11  1
92  51  12  1
92  51  11  1
92  50  12  1
92  50  11  1
92  49  11  1
92  43  12  1
92  42  12  1
92  42  11  1
92  42  10  1
92  42  9  1
92  41  12  1
92  41  11  0
92  41  10  0
92  41  9  1
92  40  12  1
92  40  11  0
92  40  10  0
92  40  9  1
92  39  12  1
92  39  11  0
92  39  10  0
92  39  9  1
92  38  12  1
92  38  11  0
92  38  10  0
92  38  9  1
92  37  12  1
92  37  11  1
92  37  10  1
92  37  9  1
92  36  12  1
92  36  11  1
92  36  10  1
92  36  9  1
93  107  12  1
93  107  11  1
93  106  12  1
93  106  11  1
