103  103  17
45  34  9  1
45  34  8  1
45  34  7  1
45  34  6  1
45  34  5  1
45  33  12  1
45  33  11  1
45  33  10  1
45  33  9  1
45  33  8  1
45  33  7  1
45  33  6  1
46  84  12  1
46  84  11  1
46  84  10  1
46  84  9  1
46  84  8  1
46  83  12  1
46  83  11  1
46  83  10  1
46  83  9  1
46  83  8  1
46  83  7  1
46  83  6  1
46  83  5  1
46  83  4  1
46  82  12  1
46  82  11  0
46  82  10  0
46  82  9  0
46  82  8  0
46  82  7  0
46  82  6  0
46  82  5  0
46  82  4  1
46  81  12  1
46  81  11  0
46  81  10  0
46  81  9  0
46  81  8  0
46  81  7  0
46  81  6  0
46  81  5  0
46  81  4  1
46  80  12  1
46  80  11  0
46  80  10  0
46  80  9  0
46  80  8  0
46  80  7  0
46  80  6  0
46  80  5  0
46  80  4  1
46  79  12  1
46  79  11  0
46  79  10  0
46  79  9  0
46  79  8  0
46  79  7  0
46  79  6  0
46  79  5  0
46  79  4  1
46  78  12  1
46  78  11  0
46  78  10  0
46  78  9  0
46  78  8  0
46  78  7  0
46  78  6  0
46  78  5  0
46  78  4  1
46  77  12  1
46  77  11  0
46  77  10  0
46  77  9  0
46  77  8  0
46  77  7  0
46  77  6  0
46  77  5  0
46  77  4  1
46  76  12  1
46  76  11  0
46  76  10  0
46  76  9  0
46  76  8  0
46  76  7  0
46  76  6  0
46  76  5  0
46  76  4  1
46  75  12  1
46  75  11  0
46  75  10  0
46  75  9  0
46  75  8  0
46  75  7  0
46  75  6  0
46  75  5  0
46  75  4  1
46  74  12  1
46  74  11  0
46  74  10  0
46  74  9  0
46  74  8  0
46  74  7  0
46  74  6  0
46  74  5  0
46  74  4  1
46  73  12  1
46  73  11  1
46  73  10  0
46  73  9  0
46  73  8  0
46  73  7  0
46  73  6  0
46  73  5  0
46  73  4  1
46  72  12  1
46  72  11  1
46  72  10  1
46  72  9  1
46  72  8  1
46  72  7  1
46  72  6  1
46  72  5  0
46  72  4  1
46  71  12  1
46  71  11  1
46  71  10  1
46  71  9  1
46  71  8  1
46  71  7  1
46  71  6  1
46  71  5  1
46  71  4  1
46  70  12  1
46  70  11  1
46  70  10  1
46  70  9  1
46  70  8  1
46  70  7  1
46  70  6  1
46  70  5  1
46  70  4  1
46  69  8  1
46  69  7  1
46  69  6  1
46  69  5  1
46  69  4  1
46  68  5  1
46  68  4  1
46  43  7  1
46  43  6  1
46  43  5  1
46  42  12  1
46  42  11  1
46  42  10  1
46  42  9  1
46  42  8  1
46  42  7  1
46  42  6  1
46  42  5  1
46  41  12  1
46  41  11  1
46  41  10  1
46  41  9  1
46  41  8  1
46  41  7  1
46  41  6  1
46  41  5  1
46  40  12  1
46  40  11  1
46  40  10  1
46  40  9  1
46  40  8  1
46  40  7  1
46  40  6  1
46  40  5  1
46  39  12  1
46  39  11  1
46  39  10  1
46  39  9  0
46  39  8  0
46  39  7  0
46  39  6  0
46  39  5  1
46  38  12  1
46  38  11  0
46  38  10  0
46  38  9  0
46  38  8  0
46  38  7  0
46  38  6  0
46  38  5  1
46  37  12  1
46  37  11  0
46  37  10  0
46  37  9  0
46  37  8  0
46  37  7  0
46  37  6  0
46  37  5  1
46  36  12  1
46  36  11  0
46  36  10  0
46  36  9  0
46  36  8  0
46  36  7  0
46  36  6  0
46  36  5  1
46  35  12  1
46  35  11  0
46  35  10  0
46  35  9  0
46  35  8  0
46  35  7  0
46  35  6  1
46  35  5  1
46  34  12  1
46  34  11  0
46  34  10  0
46  34  9  0
46  34  8  0
46  34  7  0
46  34  6  1
46  34  5  1
46  33  12  1
46  33  11  1
46  33  10  1
46  33  9  1
46  33  8  1
46  33  7  1
46  33  6  1
46  32  12  1
46  32  11  1
46  32  10  1
46  32  9  1
46  32  8  1
46  32  7  1
46  32  6  1
46  31  12  1
46  31  11  1
46  31  10  1
46  31  9  1
47  84  12  1
47  84  11  1
47  84  10  1
47  84  9  1
47  84  8  1
47  84  7  1
47  84  6  1
47  84  5  1
47  83  12  1
47  83  11  0
47  83  10  0
47  83  9  0
47  83  8  1
47  83  7  1
47  83  6  1
47  83  5  1
47  83  4  1
47  82  12  1
47  82  11  0
47  82  10  0
47  82  9  0
47  82  8  0
47  82  7  0
47  82  6  0
47  82  5  0
47  82  4  1
47  81  12  1
47  81  11  0
47  81  10  0
47  81  9  0
47  81  8  0
47  81  7  0
47  81  6  0
47  81  5  0
47  81  4  1
47  80  12  1
47  80  11  0
47  80  10  0
47  80  9  0
47  80  8  0
47  80  7  0
47  80  6  0
47  80  5  0
47  80  4  1
47  79  12  1
47  79  11  0
47  79  10  0
47  79  9  0
47  79  8  0
47  79  7  0
47  79  6  0
47  79  5  0
47  79  4  1
47  78  12  1
47  78  11  0
47  78  10  0
47  78  9  0
47  78  8  0
47  78  7  0
47  78  6  0
47  78  5  0
47  78  4  1
47  77  12  1
47  77  11  0
47  77  10  0
47  77  9  0
47  77  8  0
47  77  7  0
47  77  6  0
47  77  5  0
47  77  4  1
47  76  12  1
47  76  11  0
47  76  10  0
47  76  9  0
47  76  8  0
47  76  7  0
47  76  6  0
47  76  5  0
47  76  4  1
47  75  12  1
47  75  11  0
47  75  10  0
47  75  9  0
47  75  8  0
47  75  7  0
47  75  6  0
47  75  5  0
47  75  4  1
47  74  12  1
47  74  11  1
47  74  10  1
47  74  9  1
47  74  8  1
47  74  7  0
47  74  6  0
47  74  5  0
47  74  4  1
47  73  12  1
47  73  11  1
47  73  10  1
47  73  9  1
47  73  8  1
47  73  7  1
47  73  6  1
47  73  5  1
47  73  4  1
47  72  11  1
47  72  10  1
47  72  9  1
47  72  8  1
47  72  7  1
47  72  6  1
47  72  5  1
47  72  4  1
47  71  6  1
47  71  5  1
47  71  4  1
47  40  10  1
47  40  9  1
47  40  8  1
47  40  7  1
47  40  6  1
47  40  5  1
47  39  12  1
47  39  11  1
47  39  10  1
47  39  9  1
47  39  8  1
47  39  7  1
47  39  6  1
47  39  5  1
47  38  12  1
47  38  11  1
47  38  10  1
47  38  9  1
47  38  8  1
47  38  7  1
47  38  6  1
47  38  5  1
47  37  12  1
47  37  11  1
47  37  10  1
47  37  9  0
47  37  8  0
47  37  7  0
47  37  6  0
47  37  5  1
47  36  12  1
47  36  11  0
47  36  10  0
47  36  9  0
47  36  8  0
47  36  7  0
47  36  6  0
47  36  5  1
47  35  12  1
47  35  11  0
47  35  10  0
47  35  9  0
47  35  8  0
47  35  7  0
47  35  6  1
47  35  5  1
47  34  12  1
47  34  11  0
47  34  10  0
47  34  9  0
47  34  8  0
47  34  7  0
47  34  6  1
47  33  12  1
47  33  11  0
47  33  10  0
47  33  9  0
47  33  8  0
47  33  7  0
47  33  6  1
47  32  12  1
47  32  11  0
47  32  10  0
47  32  9  1
47  32  8  1
47  32  7  1
47  32  6  1
47  31  12  1
47  31  11  1
47  31  10  1
47  31  9  1
47  31  8  1
47  31  7  1
47  31  6  1
47  30  12  1
47  30  11  1
47  30  10  1
47  30  9  1
47  30  8  1
47  30  7  1
47  30  6  1
47  29  12  1
47  29  11  1
48  84  12  1
48  84  11  1
48  84  10  1
48  84  9  1
48  84  8  1
48  84  7  1
48  84  6  1
48  84  5  1
48  84  4  1
48  83  12  1
48  83  11  0
48  83  10  0
48  83  9  0
48  83  8  0
48  83  7  0
48  83  6  0
48  83  5  1
48  83  4  1
48  82  12  1
48  82  11  0
48  82  10  0
48  82  9  0
48  82  8  0
48  82  7  0
48  82  6  0
48  82  5  0
48  82  4  1
48  81  12  1
48  81  11  0
48  81  10  0
48  81  9  0
48  81  8  0
48  81  7  0
48  81  6  0
48  81  5  0
48  81  4  1
48  80  12  1
48  80  11  0
48  80  10  0
48  80  9  0
48  80  8  0
48  80  7  0
48  80  6  0
48  80  5  0
48  80  4  1
48  79  12  1
48  79  11  0
48  79  10  0
48  79  9  0
48  79  8  0
48  79  7  0
48  79  6  0
48  79  5  0
48  79  4  1
48  78  12  1
48  78  11  0
48  78  10  0
48  78  9  0
48  78  8  0
48  78  7  0
48  78  6  0
48  78  5  0
48  78  4  1
48  77  12  1
48  77  11  0
48  77  10  0
48  77  9  0
48  77  8  0
48  77  7  0
48  77  6  0
48  77  5  0
48  77  4  1
48  76  12  1
48  76  11  1
48  76  10  1
48  76  9  1
48  76  8  1
48  76  7  0
48  76  6  0
48  76  5  0
48  76  4  1
48  75  12  1
48  75  11  1
48  75  10  1
48  75  9  1
48  75  8  1
48  75  7  1
48  75  6  1
48  75  5  1
48  75  4  1
48  74  12  1
48  74  11  1
48  74  10  1
48  74  9  1
48  74  8  1
48  74  7  1
48  74  6  1
48  74  5  1
48  74  4  1
48  73  8  1
48  73  7  1
48  73  6  1
48  73  5  1
48  73  4  1
48  59  12  1
48  58  12  1
48  58  11  1
48  57  12  1
48  57  11  1
48  57  10  1
48  57  9  1
48  56  12  1
48  56  11  1
48  56  10  1
48  56  9  1
48  56  8  1
48  55  12  1
48  55  11  1
48  55  10  1
48  55  9  1
48  55  8  1
48  54  12  1
48  54  11  1
48  54  10  1
48  54  9  1
48  54  8  1
48  53  12  1
48  53  11  1
48  38  10  1
48  38  9  1
48  38  8  1
48  38  7  1
48  38  6  1
48  38  5  1
48  37  12  1
48  37  11  1
48  37  10  1
48  37  9  1
48  37  8  1
48  37  7  1
48  37  6  1
48  37  5  1
48  36  12  1
48  36  11  1
48  36  10  1
48  36  9  1
48  36  8  1
48  36  7  1
48  36  6  1
48  36  5  1
48  35  12  1
48  35  11  1
48  35  10  1
48  35  9  0
48  35  8  0
48  35  7  0
48  35  6  1
48  35  5  1
48  34  12  1
48  34  11  0
48  34  10  0
48  34  9  0
48  34  8  0
48  34  7  0
48  34  6  1
48  33  12  1
48  33  11  0
48  33  10  0
48  33  9  0
48  33  8  0
48  33  7  0
48  33  6  1
48  32  12  1
48  32  11  0
48  32  10  0
48  32  9  0
48  32  8  0
48  32  7  0
48  32  6  1
48  31  12  1
48  31  11  0
48  31  10  0
48  31  9  0
48  31  8  0
48  31  7  0
48  31  6  1
48  30  12  1
48  30  11  1
48  30  10  1
48  30  9  1
48  30  8  1
48  30  7  1
48  30  6  1
48  29  12  1
48  29  11  1
48  29  10  1
48  29  9  1
48  29  8  1
48  29  7  1
48  29  6  1
48  28  12  1
48  28  11  1
48  28  10  1
48  28  9  1
48  28  8  1
48  28  7  1
48  28  6  1
49  84  12  1
49  84  11  1
49  84  10  1
49  84  9  1
49  84  8  1
49  84  7  1
49  84  6  1
49  84  5  1
49  84  4  1
49  83  12  1
49  83  11  1
49  83  10  1
49  83  9  1
49  83  8  1
49  83  7  1
49  83  6  1
49  83  5  1
49  83  4  1
49  82  12  1
49  82  11  1
49  82  10  1
49  82  9  1
49  82  8  1
49  82  7  1
49  82  6  1
49  82  5  1
49  82  4  1
49  81  12  1
49  81  11  1
49  81  10  1
49  81  9  1
49  81  8  1
49  81  7  1
49  81  6  1
49  81  5  1
49  81  4  1
49  80  12  1
49  80  11  1
49  80  10  1
49  80  9  1
49  80  8  1
49  80  7  1
49  80  6  1
49  80  5  1
49  80  4  1
49  79  12  1
49  79  11  1
49  79  10  1
49  79  9  1
49  79  8  1
49  79  7  1
49  79  6  1
49  79  5  1
49  79  4  1
49  78  12  1
49  78  11  1
49  78  10  1
49  78  9  1
49  78  8  1
49  78  7  1
49  78  6  1
49  78  5  0
49  78  4  1
49  77  12  1
49  77  11  1
49  77  10  1
49  77  9  1
49  77  8  1
49  77  7  1
49  77  6  1
49  77  5  1
49  77  4  1
49  76  12  1
49  76  11  1
49  76  10  1
49  76  9  1
49  76  8  1
49  76  7  1
49  76  6  1
49  76  5  1
49  76  4  1
49  75  8  1
49  75  7  1
49  75  6  1
49  75  5  1
49  75  4  1
49  64  12  1
49  63  12  1
49  63  11  1
49  63  10  1
49  62  12  1
49  62  11  1
49  62  10  1
49  62  9  1
49  61  12  1
49  61  11  1
49  61  10  1
49  61  9  1
49  61  8  1
49  60  12  1
49  60  11  1
49  60  10  1
49  60  9  1
49  60  8  1
49  60  7  1
49  59  12  1
49  59  11  1
49  59  10  1
49  59  9  1
49  59  8  1
49  59  7  1
49  58  12  1
49  58  11  1
49  58  10  1
49  58  9  1
49  58  8  1
49  58  7  1
49  57  12  1
49  57  11  1
49  57  10  1
49  57  9  1
49  57  8  1
49  57  7  1
49  56  12  1
49  56  11  0
49  56  10  0
49  56  9  1
49  56  8  1
49  56  7  1
49  55  12  1
49  55  11  0
49  55  10  0
49  55  9  0
49  55  8  1
49  55  7  1
49  54  12  1
49  54  11  1
49  54  10  1
49  54  9  1
49  54  8  1
49  54  7  1
49  53  12  1
49  53  11  1
49  53  10  1
49  53  9  1
49  53  8  1
49  53  7  1
49  52  12  1
49  52  11  1
49  52  10  1
49  52  9  1
49  52  8  1
49  52  7  1
49  51  12  1
49  51  11  1
49  51  10  1
49  51  9  1
49  51  8  1
49  50  12  1
49  50  11  1
49  50  10  1
49  37  7  1
49  37  6  1
49  37  5  1
49  36  10  1
49  36  9  1
49  36  8  1
49  36  7  1
49  36  6  1
49  36  5  1
49  35  12  1
49  35  11  1
49  35  10  1
49  35  9  1
49  35  8  1
49  35  7  1
49  35  6  1
49  34  12  1
49  34  11  1
49  34  10  1
49  34  9  1
49  34  8  1
49  34  7  1
49  34  6  1
49  33  12  1
49  33  11  1
49  33  10  1
49  33  9  1
49  33  8  1
49  33  7  1
49  33  6  1
49  32  12  1
49  32  11  0
49  32  10  0
49  32  9  0
49  32  8  0
49  32  7  0
49  32  6  1
49  31  12  1
49  31  11  0
49  31  10  0
49  31  9  0
49  31  8  0
49  31  7  0
49  31  6  1
49  30  12  1
49  30  11  0
49  30  10  0
49  30  9  0
49  30  8  0
49  30  7  0
49  30  6  1
49  29  12  1
49  29  11  0
49  29  10  0
49  29  9  0
49  29  8  0
49  29  7  0
49  29  6  1
49  28  12  1
49  28  11  1
49  28  10  1
49  28  9  1
49  28  8  1
49  28  7  1
49  28  6  1
49  27  12  1
49  27  11  1
49  27  10  1
49  27  9  1
49  27  8  1
49  27  7  1
49  27  6  1
50  83  5  1
50  83  4  1
50  80  5  1
50  80  4  1
50  79  6  1
50  79  5  1
50  79  4  1
50  78  7  1
50  78  6  1
50  78  5  1
50  78  4  1
50  77  6  1
50  77  5  1
50  77  4  1
50  66  12  1
50  66  11  1
50  66  10  1
50  65  12  1
50  65  11  1
50  65  10  1
50  65  9  1
50  65  8  1
50  64  12  1
50  64  11  1
50  64  10  1
50  64  9  1
50  64  8  1
50  64  7  1
50  63  12  1
50  63  11  1
50  63  10  1
50  63  9  1
50  63  8  1
50  63  7  1
50  62  12  1
50  62  11  0
50  62  10  1
50  62  9  1
50  62  8  1
50  62  7  1
50  61  12  1
50  61  11  0
50  61  10  0
50  61  9  1
50  61  8  1
50  61  7  1
50  60  12  1
50  60  11  0
50  60  10  0
50  60  9  0
50  60  8  1
50  60  7  1
50  59  12  1
50  59  11  0
50  59  10  0
50  59  9  0
50  59  8  0
50  59  7  1
50  58  12  1
50  58  11  0
50  58  10  0
50  58  9  0
50  58  8  0
50  58  7  1
50  57  12  1
50  57  11  0
50  57  10  0
50  57  9  0
50  57  8  0
50  57  7  1
50  56  12  1
50  56  11  0
50  56  10  0
50  56  9  0
50  56  8  0
50  56  7  1
50  55  12  1
50  55  11  0
50  55  10  0
50  55  9  0
50  55  8  0
50  55  7  1
50  54  12  1
50  54  11  0
50  54  10  0
50  54  9  0
50  54  8  0
50  54  7  1
50  53  12  1
50  53  11  0
50  53  10  0
50  53  9  0
50  53  8  0
50  53  7  1
50  52  12  1
50  52  11  0
50  52  10  0
50  52  9  0
50  52  8  1
50  52  7  1
50  51  12  1
50  51  11  0
50  51  10  1
50  51  9  1
50  51  8  1
50  51  7  1
50  50  12  1
50  50  11  1
50  50  10  1
50  50  9  1
50  50  8  1
50  50  7  1
50  49  12  1
50  49  11  1
50  49  10  1
50  49  9  1
50  49  8  1
50  49  7  1
50  48  12  1
50  48  11  1
50  48  10  1
50  48  9  1
50  48  8  1
50  48  7  1
50  47  12  1
50  47  11  1
50  34  7  1
50  34  6  1
50  33  12  1
50  33  11  1
50  33  10  1
50  33  9  1
50  33  8  1
50  33  7  1
50  33  6  1
50  32  12  1
50  32  11  1
50  32  10  1
50  32  9  1
50  32  8  1
50  32  7  1
50  32  6  1
50  31  12  1
50  31  11  0
50  31  10  0
50  31  9  0
50  31  8  0
50  31  7  0
50  31  6  1
50  30  12  1
50  30  11  0
50  30  10  0
50  30  9  0
50  30  8  0
50  30  7  0
50  30  6  1
50  29  12  1
50  29  11  0
50  29  10  0
50  29  9  0
50  29  8  0
50  29  7  0
50  29  6  1
50  28  12  1
50  28  11  0
50  28  10  0
50  28  9  0
50  28  8  1
50  28  7  1
50  28  6  1
50  27  12  1
50  27  11  1
50  27  10  1
50  27  9  1
50  27  8  1
50  27  7  1
50  27  6  1
50  26  12  1
50  26  11  1
51  70  12  1
51  69  12  1
51  69  11  1
51  69  10  1
51  69  9  1
51  68  12  1
51  68  11  1
51  68  10  1
51  68  9  1
51  68  8  1
51  68  7  1
51  67  12  1
51  67  11  1
51  67  10  1
51  67  9  1
51  67  8  1
51  67  7  1
51  66  12  1
51  66  11  1
51  66  10  1
51  66  9  1
51  66  8  1
51  66  7  1
51  65  12  1
51  65  11  0
51  65  10  1
51  65  9  1
51  65  8  1
51  65  7  1
51  64  12  1
51  64  11  0
51  64  10  0
51  64  9  0
51  64  8  1
51  64  7  1
51  63  12  1
51  63  11  0
51  63  10  0
51  63  9  0
51  63  8  0
51  63  7  1
51  62  12  1
51  62  11  0
51  62  10  0
51  62  9  0
51  62  8  0
51  62  7  1
51  61  12  1
51  61  11  0
51  61  10  0
51  61  9  0
51  61  8  0
51  61  7  1
51  60  12  1
51  60  11  0
51  60  10  0
51  60  9  0
51  60  8  0
51  60  7  1
51  59  12  1
51  59  11  0
51  59  10  0
51  59  9  0
51  59  8  0
51  59  7  1
51  58  12  1
51  58  11  0
51  58  10  0
51  58  9  0
51  58  8  0
51  58  7  1
51  57  12  1
51  57  11  0
51  57  10  0
51  57  9  0
51  57  8  0
51  57  7  1
51  56  12  1
51  56  11  0
51  56  10  0
51  56  9  0
51  56  8  0
51  56  7  1
51  55  12  1
51  55  11  0
51  55  10  0
51  55  9  0
51  55  8  0
51  55  7  1
51  54  12  1
51  54  11  0
51  54  10  0
51  54  9  0
51  54  8  0
51  54  7  1
51  53  12  1
51  53  11  0
51  53  10  0
51  53  9  0
51  53  8  0
51  53  7  1
51  52  12  1
51  52  11  0
51  52  10  0
51  52  9  0
51  52  8  0
51  52  7  1
51  51  12  1
51  51  11  0
51  51  10  0
51  51  9  0
51  51  8  0
51  51  7  1
51  50  12  1
51  50  11  0
51  50  10  0
51  50  9  0
51  50  8  0
51  50  7  1
51  49  12  1
51  49  11  0
51  49  10  0
51  49  9  0
51  49  8  0
51  49  7  1
51  48  12  1
51  48  11  1
51  48  10  1
51  48  9  1
51  48  8  1
51  48  7  1
51  47  12  1
51  47  11  1
51  47  10  1
51  47  9  1
51  47  8  1
51  47  7  1
51  46  12  1
51  46  11  1
51  46  10  1
51  46  9  1
51  46  8  1
51  45  12  1
51  32  12  1
51  32  11  1
51  32  10  1
51  32  9  1
51  32  8  1
51  32  7  1
51  32  6  1
51  31  12  1
51  31  11  1
51  31  10  1
51  31  9  1
51  31  8  1
51  31  7  1
51  31  6  1
51  30  12  1
51  30  11  0
51  30  10  0
51  30  9  0
51  30  8  0
51  30  7  0
51  30  6  1
51  29  12  1
51  29  11  0
51  29  10  0
51  29  9  0
51  29  8  0
51  29  7  0
51  29  6  1
51  28  12  1
51  28  11  0
51  28  10  0
51  28  9  0
51  28  8  0
51  28  7  0
51  28  6  1
51  27  12  1
51  27  11  1
51  27  10  1
51  27  9  1
51  27  8  1
51  27  7  1
51  27  6  1
51  26  12  1
51  26  11  1
51  26  10  1
51  26  9  1
51  26  8  1
51  26  7  1
51  26  6  1
52  72  12  1
52  72  11  1
52  72  10  1
52  71  12  1
52  71  11  1
52  71  10  1
52  71  9  1
52  71  8  1
52  71  7  1
52  70  12  1
52  70  11  1
52  70  10  1
52  70  9  1
52  70  8  1
52  70  7  1
52  69  12  1
52  69  11  1
52  69  10  1
52  69  9  1
52  69  8  1
52  69  7  1
52  68  12  1
52  68  11  0
52  68  10  0
52  68  9  1
52  68  8  1
52  68  7  1
52  67  12  1
52  67  11  0
52  67  10  0
52  67  9  0
52  67  8  1
52  67  7  1
52  66  12  1
52  66  11  0
52  66  10  0
52  66  9  0
52  66  8  0
52  66  7  1
52  65  12  1
52  65  11  0
52  65  10  0
52  65  9  0
52  65  8  0
52  65  7  1
52  64  12  1
52  64  11  0
52  64  10  0
52  64  9  0
52  64  8  0
52  64  7  1
52  63  12  1
52  63  11  0
52  63  10  0
52  63  9  0
52  63  8  0
52  63  7  1
52  62  12  1
52  62  11  0
52  62  10  0
52  62  9  0
52  62  8  0
52  62  7  1
52  61  12  1
52  61  11  0
52  61  10  0
52  61  9  0
52  61  8  0
52  61  7  1
52  60  12  1
52  60  11  0
52  60  10  0
52  60  9  0
52  60  8  0
52  60  7  1
52  59  12  1
52  59  11  0
52  59  10  0
52  59  9  0
52  59  8  0
52  59  7  1
52  58  12  1
52  58  11  0
52  58  10  0
52  58  9  0
52  58  8  0
52  58  7  1
52  57  12  1
52  57  11  0
52  57  10  0
52  57  9  0
52  57  8  0
52  57  7  1
52  56  12  1
52  56  11  1
52  56  10  1
52  56  9  0
52  56  8  0
52  56  7  1
52  55  12  1
52  55  11  1
52  55  10  1
52  55  9  1
52  55  8  0
52  55  7  1
52  54  12  1
52  54  11  1
52  54  10  0
52  54  9  0
52  54  8  0
52  54  7  1
52  53  12  1
52  53  11  0
52  53  10  0
52  53  9  0
52  53  8  0
52  53  7  1
52  52  12  1
52  52  11  0
52  52  10  0
52  52  9  0
52  52  8  0
52  52  7  1
52  51  12  1
52  51  11  0
52  51  10  0
52  51  9  0
52  51  8  0
52  51  7  1
52  50  12  1
52  50  11  0
52  50  10  0
52  50  9  0
52  50  8  0
52  50  7  1
52  49  12  1
52  49  11  0
52  49  10  0
52  49  9  0
52  49  8  0
52  49  7  1
52  48  12  1
52  48  11  0
52  48  10  0
52  48  9  0
52  48  8  1
52  48  7  1
52  47  12  1
52  47  11  0
52  47  10  0
52  47  9  0
52  47  8  1
52  47  7  1
52  46  12  1
52  46  11  1
52  46  10  1
52  46  9  1
52  46  8  1
52  45  12  1
52  45  11  1
52  45  10  1
52  45  9  1
52  45  8  1
52  44  12  1
52  44  11  1
52  44  10  1
52  44  9  1
52  44  8  1
52  43  12  1
52  43  11  1
52  43  10  1
52  31  12  1
52  31  11  1
52  31  10  1
52  31  9  1
52  31  8  1
52  31  7  1
52  31  6  1
52  30  12  1
52  30  11  1
52  30  10  1
52  30  9  1
52  30  8  1
52  30  7  1
52  30  6  1
52  29  12  1
52  29  11  0
52  29  10  0
52  29  9  0
52  29  8  0
52  29  7  0
52  29  6  1
52  28  12  1
52  28  11  0
52  28  10  0
52  28  9  0
52  28  8  0
52  28  7  0
52  28  6  1
52  27  12  1
52  27  11  0
52  27  10  0
52  27  9  0
52  27  8  0
52  27  7  0
52  27  6  1
52  26  12  1
52  26  11  1
52  26  10  1
52  26  9  1
52  26  8  1
52  26  7  1
52  26  6  1
52  25  11  1
52  25  10  1
52  25  9  1
52  25  8  1
52  25  7  1
52  25  6  1
53  72  12  1
53  72  11  1
53  72  10  1
53  72  9  1
53  72  8  1
53  71  12  1
53  71  11  0
53  71  10  1
53  71  9  1
53  71  8  1
53  71  7  1
53  70  12  1
53  70  11  0
53  70  10  0
53  70  9  0
53  70  8  0
53  70  7  1
53  69  12  1
53  69  11  0
53  69  10  0
53  69  9  0
53  69  8  0
53  69  7  1
53  68  12  1
53  68  11  0
53  68  10  0
53  68  9  0
53  68  8  0
53  68  7  1
53  67  12  1
53  67  11  0
53  67  10  0
53  67  9  0
53  67  8  0
53  67  7  1
53  66  12  1
53  66  11  0
53  66  10  0
53  66  9  0
53  66  8  0
53  66  7  1
53  65  12  1
53  65  11  0
53  65  10  0
53  65  9  0
53  65  8  0
53  65  7  1
53  64  12  1
53  64  11  0
53  64  10  0
53  64  9  0
53  64  8  0
53  64  7  1
53  63  12  1
53  63  11  0
53  63  10  0
53  63  9  0
53  63  8  0
53  63  7  1
53  62  12  1
53  62  11  0
53  62  10  0
53  62  9  0
53  62  8  0
53  62  7  1
53  61  12  1
53  61  11  0
53  61  10  0
53  61  9  0
53  61  8  0
53  61  7  1
53  60  12  1
53  60  11  0
53  60  10  0
53  60  9  0
53  60  8  0
53  60  7  1
53  59  12  1
53  59  11  0
53  59  10  0
53  59  9  0
53  59  8  0
53  59  7  1
53  58  12  1
53  58  11  0
53  58  10  0
53  58  9  0
53  58  8  0
53  58  7  1
53  57  12  1
53  57  11  0
53  57  10  0
53  57  9  0
53  57  8  0
53  57  7  1
53  56  12  1
53  56  11  1
53  56  10  1
53  56  9  1
53  56  8  0
53  56  7  1
53  55  12  1
53  55  11  1
53  55  10  1
53  55  9  1
53  55  8  1
53  55  7  1
53  54  12  1
53  54  11  1
53  54  10  1
53  54  9  1
53  54  8  1
53  54  7  1
53  53  12  1
53  53  11  1
53  53  10  1
53  53  9  1
53  53  8  1
53  53  7  1
53  52  12  1
53  52  11  1
53  52  10  1
53  52  9  1
53  52  8  1
53  52  7  1
53  51  12  1
53  51  11  1
53  51  10  1
53  51  9  1
53  51  8  1
53  51  7  1
53  50  12  1
53  50  11  1
53  50  10  1
53  50  9  0
53  50  8  0
53  50  7  1
53  49  12  1
53  49  11  0
53  49  10  0
53  49  9  0
53  49  8  0
53  49  7  1
53  48  12  1
53  48  11  0
53  48  10  0
53  48  9  0
53  48  8  1
53  48  7  1
53  47  12  1
53  47  11  0
53  47  10  0
53  47  9  0
53  47  8  1
53  46  12  1
53  46  11  0
53  46  10  0
53  46  9  0
53  46  8  1
53  45  12  1
53  45  11  0
53  45  10  0
53  45  9  0
53  45  8  1
53  44  12  1
53  44  11  0
53  44  10  1
53  44  9  1
53  44  8  1
53  43  12  1
53  43  11  1
53  43  10  1
53  43  9  1
53  43  8  1
53  42  12  1
53  42  11  1
53  42  10  1
53  42  9  1
53  42  8  1
53  41  12  1
53  41  11  1
53  41  10  1
53  41  9  1
53  30  12  1
53  30  11  1
53  30  10  1
53  30  9  1
53  30  8  1
53  30  7  1
53  30  6  1
53  29  12  1
53  29  11  0
53  29  10  0
53  29  9  0
53  29  8  1
53  29  7  1
53  29  6  1
53  28  12  1
53  28  11  0
53  28  10  0
53  28  9  0
53  28  8  0
53  28  7  0
53  28  6  1
53  27  12  1
53  27  11  0
53  27  10  0
53  27  9  0
53  27  8  0
53  27  7  0
53  27  6  1
53  26  12  1
53  26  11  1
53  26  10  0
53  26  9  0
53  26  8  0
53  26  7  1
53  26  6  1
53  25  12  1
53  25  11  1
53  25  10  1
53  25  9  1
53  25  8  1
53  25  7  1
53  25  6  1
54  72  12  1
54  72  11  1
54  72  10  1
54  72  9  1
54  71  12  1
54  71  11  1
54  71  10  1
54  71  9  1
54  71  8  1
54  71  7  1
54  70  12  1
54  70  11  0
54  70  10  0
54  70  9  0
54  70  8  0
54  70  7  1
54  69  12  1
54  69  11  0
54  69  10  0
54  69  9  0
54  69  8  0
54  69  7  1
54  68  12  1
54  68  11  0
54  68  10  0
54  68  9  0
54  68  8  0
54  68  7  1
54  67  12  1
54  67  11  0
54  67  10  0
54  67  9  0
54  67  8  0
54  67  7  1
54  66  12  1
54  66  11  0
54  66  10  0
54  66  9  0
54  66  8  0
54  66  7  1
54  65  12  1
54  65  11  0
54  65  10  0
54  65  9  0
54  65  8  0
54  65  7  1
54  64  12  1
54  64  11  0
54  64  10  0
54  64  9  0
