100  100  17
46  36  6  1
46  36  7  1
46  36  8  1
46  36  9  1
46  36  10  1
46  36  11  1
46  35  4  1
46  35  5  0
46  35  6  0
46  35  7  0
46  35  8  0
46  35  9  0
46  35  10  1
46  35  11  1
46  34  4  1
46  34  5  0
46  34  6  0
46  34  7  0
46  34  8  0
46  34  9  0
46  34  10  1
46  34  11  1
46  33  4  1
46  33  5  0
46  33  6  0
46  33  7  0
46  33  8  0
46  33  9  0
46  33  10  1
46  32  4  1
46  32  5  0
46  32  6  0
46  32  7  0
46  32  8  0
46  32  9  0
46  32  10  1
46  31  4  1
46  31  5  0
46  31  6  0
46  31  7  0
46  31  8  0
46  31  9  0
46  31  10  1
46  30  4  1
46  30  5  1
46  30  6  1
46  30  7  1
46  30  8  1
46  30  9  1
46  30  10  1
46  29  4  1
46  29  5  1
46  29  6  1
46  29  7  1
46  29  8  1
46  29  9  1
46  29  10  1
46  28  4  1
46  28  5  1
46  28  6  1
46  28  7  1
46  28  8  1
47  82  4  1
47  82  5  1
47  81  4  1
47  81  5  1
47  81  6  1
47  81  7  1
47  81  8  1
47  81  9  1
47  81  10  1
47  81  11  1
47  81  12  1
47  80  4  1
47  80  5  1
47  80  6  0
47  80  7  0
47  80  8  0
47  80  9  0
47  80  10  0
47  80  11  0
47  80  12  1
47  79  4  1
47  79  5  1
47  79  6  1
47  79  7  0
47  79  8  0
47  79  9  0
47  79  10  0
47  79  11  0
47  79  12  1
47  78  4  1
47  78  5  1
47  78  6  1
47  78  7  0
47  78  8  0
47  78  9  0
47  78  10  0
47  78  11  0
47  78  12  1
47  77  4  1
47  77  5  0
47  77  6  0
47  77  7  0
47  77  8  0
47  77  9  0
47  77  10  0
47  77  11  0
47  77  12  1
47  76  4  1
47  76  5  0
47  76  6  0
47  76  7  0
47  76  8  0
47  76  9  0
47  76  10  0
47  76  11  0
47  76  12  1
47  75  4  1
47  75  5  0
47  75  6  0
47  75  7  0
47  75  8  0
47  75  9  0
47  75  10  0
47  75  11  0
47  75  12  1
47  74  4  1
47  74  5  1
47  74  6  1
47  74  7  1
47  74  8  1
47  74  9  0
47  74  10  0
47  74  11  0
47  74  12  1
47  73  4  1
47  73  5  1
47  73  6  1
47  73  7  1
47  73  8  1
47  73  9  1
47  73  10  1
47  73  11  1
47  73  12  1
47  72  4  1
47  72  5  1
47  72  6  1
47  72  7  1
47  72  8  1
47  72  9  1
47  72  10  1
47  72  11  1
47  72  12  1
47  71  8  1
47  71  9  1
47  71  10  1
47  71  11  1
47  71  12  1
47  59  4  1
47  58  4  1
47  58  5  1
47  57  4  1
47  57  5  1
47  57  6  1
47  57  7  1
47  56  4  1
47  56  5  1
47  56  6  1
47  56  7  1
47  56  8  1
47  55  4  1
47  55  5  1
47  55  6  1
47  55  7  1
47  55  8  1
47  55  9  1
47  54  4  1
47  54  5  1
47  54  6  1
47  54  7  1
47  54  8  1
47  54  9  1
47  53  4  1
47  53  5  1
47  53  6  1
47  53  7  1
47  53  8  1
47  53  9  1
47  52  4  1
47  52  5  1
47  52  6  1
47  52  7  1
47  52  8  1
47  52  9  1
47  51  4  1
47  51  5  1
47  51  6  1
47  51  7  1
47  36  4  1
47  36  5  1
47  36  6  1
47  36  7  1
47  36  8  1
47  36  9  1
47  36  10  1
47  36  11  1
47  35  4  1
47  35  5  1
47  35  6  1
47  35  7  1
47  35  8  1
47  35  9  1
47  35  10  1
47  35  11  1
47  34  4  1
47  34  5  1
47  34  6  1
47  34  7  1
47  34  8  1
47  34  9  1
47  34  10  1
47  33  4  1
47  33  5  1
47  33  6  1
47  33  7  0
47  33  8  0
47  33  9  0
47  33  10  1
47  32  4  1
47  32  5  0
47  32  6  0
47  32  7  0
47  32  8  0
47  32  9  0
47  32  10  1
47  31  4  1
47  31  5  0
47  31  6  0
47  31  7  0
47  31  8  0
47  31  9  0
47  31  10  1
47  30  4  1
47  30  5  0
47  30  6  0
47  30  7  0
47  30  8  0
47  30  9  0
47  30  10  1
47  29  4  1
47  29  5  0
47  29  6  0
47  29  7  0
47  29  8  1
47  29  9  1
47  29  10  1
47  28  4  1
47  28  5  1
47  28  6  1
47  28  7  1
47  28  8  1
47  28  9  1
47  28  10  1
47  27  4  1
47  27  5  1
47  27  6  1
47  27  7  1
47  27  8  1
47  27  9  1
47  27  10  1
48  81  4  1
48  81  5  1
48  81  6  1
48  81  7  1
48  81  8  1
48  81  9  1
48  81  10  1
48  81  11  1
48  81  12  1
48  80  4  1
48  80  5  1
48  80  6  1
48  80  7  1
48  80  8  1
48  80  9  1
48  80  10  1
48  80  11  1
48  80  12  1
48  79  5  1
48  79  6  1
48  79  7  1
48  79  8  1
48  79  9  1
48  79  10  1
48  79  11  1
48  79  12  1
48  78  4  1
48  78  5  1
48  78  6  1
48  78  7  1
48  78  8  1
48  78  9  1
48  78  10  1
48  78  11  1
48  78  12  1
48  77  4  1
48  77  5  1
48  77  6  1
48  77  7  1
48  77  8  1
48  77  9  1
48  77  10  1
48  77  11  1
48  77  12  1
48  76  4  1
48  76  5  1
48  76  6  1
48  76  7  1
48  76  8  1
48  76  9  1
48  76  10  1
48  76  11  1
48  76  12  1
48  75  4  1
48  75  5  1
48  75  6  1
48  75  7  1
48  75  8  1
48  75  9  1
48  75  10  1
48  75  11  1
48  75  12  1
48  74  4  1
48  74  5  1
48  74  6  1
48  74  7  1
48  74  8  1
48  74  9  1
48  74  10  1
48  74  11  1
48  74  12  1
48  73  8  1
48  73  9  1
48  73  10  1
48  73  11  1
48  73  12  1
48  63  4  1
48  62  4  1
48  62  5  1
48  62  6  1
48  62  7  1
48  61  4  1
48  61  5  1
48  61  6  1
48  61  7  1
48  61  8  1
48  60  4  1
48  60  5  1
48  60  6  1
48  60  7  1
48  60  8  1
48  60  9  1
48  59  4  1
48  59  5  1
48  59  6  1
48  59  7  1
48  59  8  1
48  59  9  1
48  58  4  1
48  58  5  1
48  58  6  1
48  58  7  1
48  58  8  1
48  58  9  1
48  57  4  1
48  57  5  1
48  57  6  1
48  57  7  1
48  57  8  1
48  57  9  1
48  56  4  1
48  56  5  0
48  56  6  0
48  56  7  1
48  56  8  1
48  56  9  1
48  55  4  1
48  55  5  0
48  55  6  0
48  55  7  0
48  55  8  1
48  55  9  1
48  54  4  1
48  54  5  0
48  54  6  0
48  54  7  0
48  54  8  0
48  54  9  1
48  53  4  1
48  53  5  0
48  53  6  0
48  53  7  0
48  53  8  0
48  53  9  1
48  52  4  1
48  52  5  0
48  52  6  0
48  52  7  1
48  52  8  1
48  52  9  1
48  51  4  1
48  51  5  1
48  51  6  1
48  51  7  1
48  51  8  1
48  51  9  1
48  50  4  1
48  50  5  1
48  50  6  1
48  50  7  1
48  50  8  1
48  50  9  1
48  49  4  1
48  49  5  1
48  49  6  1
48  49  7  1
48  49  8  1
48  49  9  1
48  48  4  1
48  48  5  1
48  48  6  1
48  48  7  1
48  48  8  1
48  47  4  1
48  47  5  1
48  34  6  1
48  34  7  1
48  34  8  1
48  34  9  1
48  34  10  1
48  33  4  1
48  33  5  1
48  33  6  1
48  33  7  1
48  33  8  1
48  33  9  1
48  33  10  1
48  32  4  1
48  32  5  1
48  32  6  1
48  32  7  1
48  32  8  1
48  32  9  1
48  32  10  1
48  31  4  1
48  31  5  0
48  31  6  0
48  31  7  0
48  31  8  0
48  31  9  0
48  31  10  1
48  30  4  1
48  30  5  0
48  30  6  0
48  30  7  0
48  30  8  0
48  30  9  0
48  30  10  1
48  29  4  1
48  29  5  0
48  29  6  0
48  29  7  0
48  29  8  0
48  29  9  0
48  29  10  1
48  28  4  1
48  28  5  0
48  28  6  0
48  28  7  0
48  28  8  0
48  28  9  0
48  28  10  1
48  27  4  1
48  27  5  1
48  27  6  1
48  27  7  1
48  27  8  1
48  27  9  1
48  27  10  1
48  26  4  1
48  26  5  1
48  26  6  1
48  26  7  1
48  26  8  1
48  26  9  1
48  26  10  1
49  66  4  1
49  65  4  1
49  65  5  1
49  64  4  1
49  64  5  1
49  64  6  1
49  64  7  1
49  64  8  1
49  63  4  1
49  63  5  1
49  63  6  1
49  63  7  1
49  63  8  1
49  63  9  1
49  62  4  1
49  62  5  1
49  62  6  1
49  62  7  1
49  62  8  1
49  62  9  1
49  61  4  1
49  61  5  0
49  61  6  0
49  61  7  1
49  61  8  1
49  61  9  1
49  60  4  1
49  60  5  0
49  60  6  0
49  60  7  0
49  60  8  1
49  60  9  1
49  59  4  1
49  59  5  0
49  59  6  0
49  59  7  0
49  59  8  0
49  59  9  1
49  58  4  1
49  58  5  0
49  58  6  0
49  58  7  0
49  58  8  0
49  58  9  1
49  57  4  1
49  57  5  0
49  57  6  0
49  57  7  0
49  57  8  0
49  57  9  1
49  56  4  1
49  56  5  0
49  56  6  0
49  56  7  0
49  56  8  0
49  56  9  1
49  55  4  1
49  55  5  0
49  55  6  0
49  55  7  0
49  55  8  0
49  55  9  1
49  54  4  1
49  54  5  0
49  54  6  0
49  54  7  0
49  54  8  0
49  54  9  1
49  53  4  1
49  53  5  0
49  53  6  0
49  53  7  0
49  53  8  0
49  53  9  1
49  52  4  1
49  52  5  0
49  52  6  0
49  52  7  0
49  52  8  0
49  52  9  1
49  51  4  1
49  51  5  0
49  51  6  0
49  51  7  0
49  51  8  0
49  51  9  1
49  50  4  1
49  50  5  0
49  50  6  0
49  50  7  0
49  50  8  0
49  50  9  1
49  49  4  1
49  49  5  0
49  49  6  0
49  49  7  0
49  49  8  1
49  49  9  1
49  48  4  1
49  48  5  1
49  48  6  1
49  48  7  1
49  48  8  1
49  48  9  1
49  47  4  1
49  47  5  1
49  47  6  1
49  47  7  1
49  47  8  1
49  47  9  1
49  46  4  1
49  46  5  1
49  46  6  1
49  46  7  1
49  46  8  1
49  46  9  1
49  45  4  1
49  45  5  1
49  45  6  1
49  32  4  1
49  32  5  1
49  32  6  1
49  32  7  1
49  32  8  1
49  32  9  1
49  32  10  1
49  31  4  1
49  31  5  1
49  31  6  1
49  31  7  1
49  31  8  1
49  31  9  1
49  31  10  1
49  30  4  1
49  30  5  0
49  30  6  0
49  30  7  0
49  30  8  0
49  30  9  0
49  30  10  1
49  29  4  1
49  29  5  0
49  29  6  0
49  29  7  0
49  29  8  0
49  29  9  0
49  29  10  1
49  28  4  1
49  28  5  0
49  28  6  0
49  28  7  0
49  28  8  0
49  28  9  0
49  28  10  1
49  27  4  1
49  27  5  0
49  27  6  0
49  27  7  0
49  27  8  0
49  27  9  0
49  27  10  1
49  26  4  1
49  26  5  1
49  26  6  1
49  26  7  1
49  26  8  1
49  26  9  1
49  26  10  1
50  69  4  1
50  69  5  1
50  68  4  1
50  68  5  1
50  68  6  1
50  67  4  1
50  67  5  1
50  67  6  1
50  67  7  1
50  67  8  1
50  67  9  1
50  66  4  1
50  66  5  1
50  66  6  1
50  66  7  1
50  66  8  1
50  66  9  1
50  65  4  1
50  65  5  1
50  65  6  1
50  65  7  1
50  65  8  1
50  65  9  1
50  64  4  1
50  64  5  1
50  64  6  1
50  64  7  1
50  64  8  1
50  64  9  1
50  63  4  1
50  63  5  0
50  63  6  0
50  63  7  0
50  63  8  1
50  63  9  1
50  62  4  1
50  62  5  0
50  62  6  0
50  62  7  0
50  62  8  0
50  62  9  1
50  61  4  1
50  61  5  0
50  61  6  0
50  61  7  0
50  61  8  0
50  61  9  1
50  60  4  1
50  60  5  0
50  60  6  0
50  60  7  0
50  60  8  0
50  60  9  1
50  59  4  1
50  59  5  0
50  59  6  0
50  59  7  0
50  59  8  0
50  59  9  1
50  58  4  1
50  58  5  0
50  58  6  0
50  58  7  0
50  58  8  0
50  58  9  1
50  57  4  1
50  57  5  0
50  57  6  0
50  57  7  0
50  57  8  0
50  57  9  1
50  56  4  1
50  56  5  0
50  56  6  0
50  56  7  0
50  56  8  0
50  56  9  1
50  55  4  1
50  55  5  0
50  55  6  0
50  55  7  0
50  55  8  0
50  55  9  1
50  54  4  1
50  54  5  0
50  54  6  0
50  54  7  0
50  54  8  0
50  54  9  1
50  53  4  1
50  53  5  0
50  53  6  0
50  53  7  0
50  53  8  0
50  53  9  1
50  52  4  1
50  52  5  0
50  52  6  0
50  52  7  0
50  52  8  0
50  52  9  1
50  51  4  1
50  51  5  0
50  51  6  0
50  51  7  0
50  51  8  0
50  51  9  1
50  50  4  1
50  50  5  0
50  50  6  0
50  50  7  0
50  50  8  0
50  50  9  1
50  49  4  1
50  49  5  0
50  49  6  0
50  49  7  0
50  49  8  0
50  49  9  1
50  48  4  1
50  48  5  0
50  48  6  0
50  48  7  0
50  48  8  0
50  48  9  1
50  47  4  1
50  47  5  0
50  47  6  0
50  47  7  0
50  47  8  0
50  47  9  1
50  46  4  1
50  46  5  0
50  46  6  1
50  46  7  1
50  46  8  1
50  46  9  1
50  45  4  1
50  45  5  1
50  45  6  1
50  45  7  1
50  45  8  1
50  44  4  1
50  44  5  1
50  44  6  1
50  44  7  1
50  44  8  1
50  43  4  1
50  43  5  1
50  43  6  1
50  43  7  1
50  31  4  1
50  31  5  1
50  31  6  1
50  31  7  1
50  31  8  1
50  31  9  1
50  31  10  1
50  30  4  1
50  30  5  1
50  30  6  1
50  30  7  1
50  30  8  1
50  30  9  1
50  30  10  1
50  29  4  1
50  29  5  0
50  29  6  0
50  29  7  0
50  29  8  0
50  29  9  0
50  29  10  1
50  28  4  1
50  28  5  0
50  28  6  0
50  28  7  0
50  28  8  0
50  28  9  0
50  28  10  1
50  27  4  1
50  27  5  0
50  27  6  0
50  27  7  0
50  27  8  0
50  27  9  0
50  27  10  1
50  26  4  1
50  26  5  1
50  26  6  1
50  26  7  1
50  26  8  1
50  26  9  1
50  26  10  1
50  25  4  1
50  25  5  1
50  25  6  1
50  25  7  1
50  25  8  1
50  25  9  1
50  25  10  1
51  69  4  1
51  69  5  1
51  69  6  1
51  69  7  1
51  69  8  1
51  69  9  1
51  68  4  1
51  68  5  1
51  68  6  1
51  68  7  1
51  68  8  1
51  68  9  1
51  67  4  1
51  67  5  0
51  67  6  1
51  67  7  1
51  67  8  1
51  67  9  1
51  66  4  1
51  66  5  0
51  66  6  0
51  66  7  0
51  66  8  0
51  66  9  1
51  65  4  1
51  65  5  0
51  65  6  0
51  65  7  0
51  65  8  0
51  65  9  1
51  64  4  1
51  64  5  0
51  64  6  0
51  64  7  0
51  64  8  0
51  64  9  1
51  63  4  1
51  63  5  0
51  63  6  0
51  63  7  0
51  63  8  0
51  63  9  1
51  62  4  1
51  62  5  0
51  62  6  0
51  62  7  0
51  62  8  0
51  62  9  1
51  61  4  1
51  61  5  0
51  61  6  0
51  61  7  0
51  61  8  0
51  61  9  1
51  60  4  1
51  60  5  0
51  60  6  0
51  60  7  0
51  60  8  0
51  60  9  1
51  59  4  1
51  59  5  0
51  59  6  0
51  59  7  0
51  59  8  0
51  59  9  1
51  58  4  1
51  58  5  0
51  58  6  0
51  58  7  0
51  58  8  0
51  58  9  1
51  57  4  1
51  57  5  0
51  57  6  0
51  57  7  0
51  57  8  0
51  57  9  1
51  56  4  1
51  56  5  0
51  56  6  0
51  56  7  0
51  56  8  0
51  56  9  1
51  55  4  1
51  55  5  0
51  55  6  0
51  55  7  0
51  55  8  0
51  55  9  1
51  54  4  1
51  54  5  1
51  54  6  1
51  54  7  1
51  54  8  1
51  54  9  1
51  53  4  1
51  53  5  1
51  53  6  1
51  53  7  1
51  53  8  1
51  53  9  1
51  52  4  1
51  52  5  1
51  52  6  1
51  52  7  1
51  52  8  1
51  52  9  1
51  51  4  1
51  51  5  1
51  51  6  1
51  51  7  0
51  51  8  0
51  51  9  1
51  50  4  1
51  50  5  0
51  50  6  0
51  50  7  0
51  50  8  0
51  50  9  1
51  49  4  1
51  49  5  0
51  49  6  0
51  49  7  0
51  49  8  0
51  49  9  1
51  48  4  1
51  48  5  0
51  48  6  0
51  48  7  0
51  48  8  0
51  48  9  1
51  47  4  1
51  47  5  0
51  47  6  0
51  47  7  0
51  47  8  0
51  47  9  1
51  46  4  1
51  46  5  0
51  46  6  0
51  46  7  0
51  46  8  1
51  46  9  1
51  45  4  1
51  45  5  0
51  45  6  0
51  45  7  0
51  45  8  1
51  44  4  1
51  44  5  0
51  44  6  0
51  44  7  1
51  44  8  1
51  43  4  1
51  43  5  1
51  43  6  1
51  43  7  1
51  43  8  1
51  42  4  1
51  42  5  1
51  42  6  1
51  42  7  1
51  42  8  1
51  41  4  1
51  41  5  1
51  41  6  1
51  41  7  1
51  30  4  1
51  30  5  1
51  30  6  1
51  30  7  1
51  30  8  1
51  30  9  1
51  30  10  1
51  29  4  1
51  29  5  1
51  29  6  1
51  29  7  1
51  29  8  1
51  29  9  1
51  29  10  1
51  28  4  1
51  28  5  0
51  28  6  0
51  28  7  0
51  28  8  0
51  28  9  0
51  28  10  1
51  27  4  1
51  27  5  0
51  27  6  0
51  27  7  0
51  27  8  0
51  27  9  0
51  27  10  1
51  26  4  1
51  26  5  0
51  26  6  0
51  26  7  0
51  26  8  0
51  26  9  0
51  26  10  1
51  25  4  1
51  25  5  1
51  25  6  1
51  25  7  1
51  25  8  1
51  25  9  1
51  25  10  1
52  69  4  1
52  69  5  1
52  69  6  1
52  69  7  1
52  69  8  1
52  69  9  1
52  68  4  1
52  68  5  0
52  68  6  0
52  68  7  0
52  68  8  0
52  68  9  1
52  67  4  1
52  67  5  0
52  67  6  0
52  67  7  0
52  67  8  0
52  67  9  1
52  66  4  1
52  66  5  0
52  66  6  0
52  66  7  0
52  66  8  0
52  66  9  1
52  65  4  1
52  65  5  0
52  65  6  0
52  65  7  0
52  65  8  0
52  65  9  1
52  64  4  1
52  64  5  0
52  64  6  0
52  64  7  0
52  64  8  0
52  64  9  1
52  63  4  1
52  63  5  0
52  63  6  0
52  63  7  0
52  63  8  0
52  63  9  1
52  62  4  1
52  62  5  0
52  62  6  0
52  62  7  0
52  62  8  0
52  62  9  1
52  61  4  1
52  61  5  0
52  61  6  0
52  61  7  0
52  61  8  0
52  61  9  1
52  60  4  1
52  60  5  0
52  60  6  0
52  60  7  0
52  60  8  0
52  60  9  1
52  59  4  1
52  59  5  0
52  59  6  0
52  59  7  0
52  59  8  0
52  59  9  1
52  58  4  1
52  58  5  0
52  58  6  0
52  58  7  0
52  58  8  0
52  58  9  1
52  57  4  1
52  57  5  0
52  57  6  0
52  57  7  0
52  57  8  0
52  57  9  1
52  56  4  1
52  56  5  0
52  56  6  0
52  56  7  0
52  56  8  0
52  56  9  1
52  55  4  1
52  55  5  0
52  55  6  0
52  55  7  0
52  55  8  0
52  55  9  1
52  54  4  1
52  54  5  1
52  54  6  1
52  54  7  1
52  54  8  1
52  54  9  1
52  53  4  1
52  53  5  1
52  53  6  1
52  53  7  1
52  53  8  1
52  53  9  1
52  52  4  1
52  52  5  1
52  52  6  1
52  52  7  1
52  52  8  1
52  52  9  1
52  51  4  1
52  51  5  1
52  51  6  1
52  51  7  1
52  51  8  1
52  51  9  1
52  50  4  1
52  50  5  1
52  50  6  1
52  50  7  1
52  50  8  1
52  50  9  1
52  49  4  1
52  49  5  1
52  49  6  1
52  49  7  1
52  49  8  1
52  49  9  1
52  48  4  1
52  48  5  1
52  48  6  1
52  48  7  1
52  48  8  1
52  48  9  1
52  47  4  1
52  47  5  1
52  47  6  1
52  47  7  1
52  47  8  1
52  47  9  1
52  46  4  1
52  46  5  0
52  46  6  0
52  46  7  0
52  46  8  1
52  46  9  1
52  45  4  1
52  45  5  0
52  45  6  0
52  45  7  0
52  45  8  1
52  44  4  1
52  44  5  0
52  44  6  0
52  44  7  0
52  44  8  1
52  43  4  1
52  43  5  0
52  43  6  0
52  43  7  0
52  43  8  1
52  42  4  1
52  42  5  0
52  42  6  0
52  42  7  1
52  42  8  1
52  41  4  1
52  41  5  1
52  41  6  1
52  41  7  1
52  41  8  1
52  40  4  1
52  40  5  1
52  40  6  1
52  40  7  1
52  40  8  1
52  39  4  1
52  39  5  1
52  39  6  1
52  39  7  1
52  39  8  1
52  38  4  1
52  38  5  1
52  29  4  1
52  29  5  1
52  29  6  1
52  29  7  1
52  29  8  1
52  29  9  1
52  29  10  1
52  28  4  1
52  28  5  0
52  28  6  0
52  28  7  0
52  28  8  0
52  28  9  0
52  28  10  1
52  27  4  1
52  27  5  0
52  27  6  0
52  27  7  0
52  27  8  0
52  27  9  1
52  27  10  1
52  26  4  1
52  26  5  0
52  26  6  0
52  26  7  0
52  26  8  0
52  26  9  1
52  26  10  1
52  25  4  1
52  25  5  1
52  25  6  1
52  25  7  1
52  25  8  1
52  25  9  1
52  25  10  1
52  24  4  1
52  24  5  1
52  24  6  1
52  24  7  1
52  24  8  1
52  24  9  1
53  69  4  1
53  69  5  1
53  69  6  1
53  69  7  1
53  69  8  1
53  69  9  1
53  68  4  1
53  68  5  1
53  68  6  1
53  68  7  1
53  68  8  1
53  68  9  1
53  67  4  1
53  67  5  0
53  67  6  0
53  67  7  0
53  67  8  0
53  67  9  1
53  66  4  1
53  66  5  0
53  66  6  0
53  66  7  0
53  66  8  0
53  66  9  1
53  65  4  1
53  65  5  0
53  65  6  0
53  65  7  0
53  65  8  0
53  65  9  1
53  64  4  1
53  64  5  0
53  64  6  0
53  64  7  0
53  64  8  0
53  64  9  1
53  63  4  1
53  63  5  0
53  63  6  0
53  63  7  0
53  63  8  0
53  63  9  1
53  62  4  1
53  62  5  0
53  62  6  0
53  62  7  0
53  62  8  0
53  62  9  1
53  61  4  1
53  61  5  0
53  61  6  0
53  61  7  0
53  61  8  0
53  61  9  1
53  60  4  1
53  60  5  0
53  60  6  0
53  60  7  0
53  60  8  0
53  60  9  1
53  59  4  1
53  59  5  0
53  59  6  0
53  59  7  0
53  59  8  0
53  59  9  1
53  58  4  1
53  58  5  0
53  58  6  0
53  58  7  0
53  58  8  0
53  58  9  1
53  57  4  1
53  57  5  0
53  57  6  0
53  57  7  0
53  57  8  0
53  57  9  1
53  56  4  1
53  56  5  0
53  56  6  0
53  56  7  0
53  56  8  0
53  56  9  1
53  55  4  1
53  55  5  0
53  55  6  0
53  55  7  0
53  55  8  0
53  55  9  1
53  54  4  1
53  54  5  0
53  54  6  0
53  54  7  0
53  54  8  0
53  54  9  1
53  53  4  1
53  53  5  0
53  53  6  0
53  53  7  0
53  53  8  0
53  53  9  1
53  52  4  1
53  52  5  1
53  52  6  1
53  52  7  1
53  52  8  1
53  52  9  1
53  48  7  1
53  48  8  1
53  48  9  1
53  47  4  1
53  47  5  1
53  47  6  1
53  47  7  1
53  47  8  1
53  47  9  1
53  46  4  1
53  46  5  1
53  46  6  1
53  46  7  1
53  46  8  1
53  45  4  1
53  45  5  1
53  45  6  1
53  45  7  1
53  45  8  1
53  44  4  1
53  44  5  0
53  44  6  0
53  44  7  0
53  44  8  1
53  43  4  1
53  43  5  0
53  43  6  0
53  43  7  0
53  43  8  1
53  42  4  1
53  42  5  0
53  42  6  0
53  42  7  0
53  42  8  1
53  41  4  1
53  41  5  0
53  41  6  0
53  41  7  0
53  41  8  1
53  40  4  1
53  40  5  0
53  40  6  0
53  40  7  0
53  40  8  1
53  39  4  1
53  39  5  1
53  39  6  1
53  39  7  1
53  39  8  1
53  38  4  1
53  38  5  1
53  38  6  1
53  38  7  1
53  38  8  1
53  37  4  1
53  37  5  1
53  37  6  1
53  37  7  1
53  37  8  1
53  36  4  1
53  36  5  1
53  36  6  1
53  36  7  1
53  35  4  1
53  35  5  1
53  35  6  1
53  35  7  1
53  34  4  1
53  34  5  1
53  34  6  1
53  29  4  1
53  29  5  1
53  29  6  1
53  29  7  1
53  29  8  1
53  29  9  1
53  29  10  1
53  28  4  1
53  28  5  1
53  28  6  1
53  28  7  1
53  28  8  1
53  28  9  1
53  28  10  1
53  27  4  1
53  27  5  0
53  27  6  0
53  27  7  0
53  27  8  0
53  27  9  1
53  27  10  1
53  26  4  1
53  26  5  0
53  26  6  0
53  26  7  0
53  26  8  0
53  26  9  1
53  25  4  1
53  25  5  0
53  25  6  0
53  25  7  0
53  25  8  0
53  25  9  1
53  24  4  1
53  24  5  1
53  24  6  1
53  24  7  1
53  24  8  1
53  24  9  1
54  68  4  1
54  68  5  1
54  68  6  1
54  68  7  1
54  68  8  1
54  68  9  1
54  67  4  1
54  67  5  0
54  67  6  0
54  67  7  0
54  67  8  0
54  67  9  1
54  66  4  1
54  66  5  0
54  66  6  0
54  66  7  0
54  66  8  0
54  66  9  1
54  65  4  1
54  65  5  0
54  65  6  0
54  65  7  0
54  65  8  0
54  65  9  1
54  64  4  1
54  64  5  0
54  64  6  0
54  64  7  0
54  64  8  0
54  64  9  1
54  63  4  1
54  63  5  0
54  63  6  0
54  63  7  0
54  63  8  0
54  63  9  1
54  62  4  1
54  62  5  0
54  62  6  0
54  62  7  0
54  62  8  0
54  62  9  1
54  61  4  1
54  61  5  0
54  61  6  0
54  61  7  0
54  61  8  0
54  61  9  1
54  60  4  1
54  60  5  0
54  60  6  0
54  60  7  0
54  60  8  0
54  60  9  1
54  59  4  1
54  59  5  0
54  59  6  0
54  59  7  0
54  59  8  0
54  59  9  1
54  58  4  1
54  58  5  0
54  58  6  0
54  58  7  0
54  58  8  0
54  58  9  1
54  57  4  1
54  57  5  0
54  57  6  0
54  57  7  0
54  57  8  0
54  57  9  1
54  56  4  1
54  56  5  0
54  56  6  0
54  56  7  0
54  56  8  0
54  56  9  1
54  55  4  1
54  55  5  0
54  55  6  0
54  55  7  0
54  55  8  0
54  55  9  1
54  54  4  1
54  54  5  0
54  54  6  0
54  54  7  0
54  54  8  0
54  54  9  1
54  53  4  1
54  53  5  1
54  53  6  1
54  53  7  0
54  53  8  0
54  53  9  1
54  52  4  1
54  52  5  1
54  52  6  1
54  52  7  1
54  52  8  1
54  52  9  1
54  51  5  1
54  51  6  1
54  51  7  1
54  51  8  1
54  51  9  1
54  46  4  1
54  46  5  1
54  45  4  1
54  45  5  1
54  45  6  1
54  45  7  1
54  45  8  1
54  44  4  1
54  44  5  1
54  44  6  1
54  44  7  1
54  44  8  1
54  43  4  1
54  43  5  1
54  43  6  1
54  43  7  1
54  43  8  1
54  42  4  1
54  42  5  0
54  42  6  0
54  42  7  0
54  42  8  1
54  41  4  1
54  41  5  0
54  41  6  0
54  41  7  0
54  41  8  1
54  40  4  1
54  40  5  0
54  40  6  0
54  40  7  0
54  40  8  1
54  39  4  1
54  39  5  0
54  39  6  0
54  39  7  0
54  39  8  1
54  38  4  1
54  38  5  0
54  38  6  0
54  38  7  0
54  38  8  1
54  37  4  1
54  37  5  0
54  37  6  0
54  37  7  1
54  37  8  1
54  36  4  1
54  36  5  0
54  36  6  1
54  36  7  1
54  36  8  1
54  35  4  1
54  35  5  0
54  35  6  1
54  35  7  1
54  35  8  1
54  34  4  1
54  34  5  1
54  34  6  1
54  34  7  1
54  34  8  1
54  33  4  1
54  33  5  1
54  33  6  1
54  33  7  1
54  33  8  1
54  28  4  1
54  28  5  1
54  28  6  1
54  28  7  1
54  28  8  1
54  28  9  1
54  27  4  1
54  27  5  0
54  27  6  0
54  27  7  0
54  27  8  0
54  27  9  1
54  26  4  1
54  26  5  0
54  26  6  0
54  26  7  0
54  26  8  0
54  26  9  1
54  25  4  1
54  25  5  0
54  25  6  0
54  25  7  0
54  25  8  0
54  25  9  1
54  24  4  1
54  24  5  1
54  24  6  1
54  24  7  1
54  24  8  1
54  24  9  1
55  68  4  1
55  68  5  1
55  68  6  1
55  68  7  1
55  68  8  1
55  68  9  1
55  67  4  1
55  67  5  1
55  67  6  1
55  67  7  1
55  67  8  1
55  67  9  1
55  66  4  1
55  66  5  0
55  66  6  0
55  66  7  0
55  66  8  0
55  66  9  1
55  65  4  1
55  65  5  0
55  65  6  0
55  65  7  0
55  65  8  0
55  65  9  1
55  64  4  1
55  64  5  0
55  64  6  0
55  64  7  0
55  64  8  0
55  64  9  1
55  63  4  1
