100  100  17
46  63  6  1
46  63  7  1
46  63  8  1
46  63  9  1
46  63  10  1
46  63  11  1
46  64  4  1
46  64  5  0
46  64  6  0
46  64  7  0
46  64  8  0
46  64  9  0
46  64  10  1
46  64  11  1
46  65  4  1
46  65  5  0
46  65  6  0
46  65  7  0
46  65  8  0
46  65  9  0
46  65  10  1
46  65  11  1
46  66  4  1
46  66  5  0
46  66  6  0
46  66  7  0
46  66  8  0
46  66  9  0
46  66  10  1
46  67  4  1
46  67  5  0
46  67  6  0
46  67  7  0
46  67  8  0
46  67  9  0
46  67  10  1
46  68  4  1
46  68  5  0
46  68  6  0
46  68  7  0
46  68  8  0
46  68  9  0
46  68  10  1
46  69  4  1
46  69  5  1
46  69  6  1
46  69  7  1
46  69  8  1
46  69  9  1
46  69  10  1
46  70  4  1
46  70  5  1
46  70  6  1
46  70  7  1
46  70  8  1
46  70  9  1
46  70  10  1
46  71  4  1
46  71  5  1
46  71  6  1
46  71  7  1
46  71  8  1
47  17  4  1
47  17  5  1
47  18  4  1
47  18  5  1
47  18  6  1
47  18  7  1
47  18  8  1
47  18  9  1
47  18  10  1
47  18  11  1
47  18  12  1
47  19  4  1
47  19  5  1
47  19  6  0
47  19  7  0
47  19  8  0
47  19  9  0
47  19  10  0
47  19  11  0
47  19  12  1
47  20  4  1
47  20  5  1
47  20  6  1
47  20  7  0
47  20  8  0
47  20  9  0
47  20  10  0
47  20  11  0
47  20  12  1
47  21  4  1
47  21  5  1
47  21  6  1
47  21  7  0
47  21  8  0
47  21  9  0
47  21  10  0
47  21  11  0
47  21  12  1
47  22  4  1
47  22  5  0
47  22  6  0
47  22  7  0
47  22  8  0
47  22  9  0
47  22  10  0
47  22  11  0
47  22  12  1
47  23  4  1
47  23  5  0
47  23  6  0
47  23  7  0
47  23  8  0
47  23  9  0
47  23  10  0
47  23  11  0
47  23  12  1
47  24  4  1
47  24  5  0
47  24  6  0
47  24  7  0
47  24  8  0
47  24  9  0
47  24  10  0
47  24  11  0
47  24  12  1
47  25  4  1
47  25  5  1
47  25  6  1
47  25  7  1
47  25  8  1
47  25  9  0
47  25  10  0
47  25  11  0
47  25  12  1
47  26  4  1
47  26  5  1
47  26  6  1
47  26  7  1
47  26  8  1
47  26  9  1
47  26  10  1
47  26  11  1
47  26  12  1
47  27  4  1
47  27  5  1
47  27  6  1
47  27  7  1
47  27  8  1
47  27  9  1
47  27  10  1
47  27  11  1
47  27  12  1
47  28  8  1
47  28  9  1
47  28  10  1
47  28  11  1
47  28  12  1
47  40  4  1
47  41  4  1
47  41  5  1
47  42  4  1
47  42  5  1
47  42  6  1
47  42  7  1
47  43  4  1
47  43  5  1
47  43  6  1
47  43  7  1
47  43  8  1
47  44  4  1
47  44  5  1
47  44  6  1
47  44  7  1
47  44  8  1
47  44  9  1
47  45  4  1
47  45  5  1
47  45  6  1
47  45  7  1
47  45  8  1
47  45  9  1
47  46  4  1
47  46  5  1
47  46  6  1
47  46  7  1
47  46  8  1
47  46  9  1
47  47  4  1
47  47  5  1
47  47  6  1
47  47  7  1
47  47  8  1
47  47  9  1
47  48  4  1
47  48  5  1
47  48  6  1
47  48  7  1
47  63  4  1
47  63  5  1
47  63  6  1
47  63  7  1
47  63  8  1
47  63  9  1
47  63  10  1
47  63  11  1
47  64  4  1
47  64  5  1
47  64  6  1
47  64  7  1
47  64  8  1
47  64  9  1
47  64  10  1
47  64  11  1
47  65  4  1
47  65  5  1
47  65  6  1
47  65  7  1
47  65  8  1
47  65  9  1
47  65  10  1
47  66  4  1
47  66  5  1
47  66  6  1
47  66  7  0
47  66  8  0
47  66  9  0
47  66  10  1
47  67  4  1
47  67  5  0
47  67  6  0
47  67  7  0
47  67  8  0
47  67  9  0
47  67  10  1
47  68  4  1
47  68  5  0
47  68  6  0
47  68  7  0
47  68  8  0
47  68  9  0
47  68  10  1
47  69  4  1
47  69  5  0
47  69  6  0
47  69  7  0
47  69  8  0
47  69  9  0
47  69  10  1
47  70  4  1
47  70  5  0
47  70  6  0
47  70  7  0
47  70  8  1
47  70  9  1
47  70  10  1
47  71  4  1
47  71  5  1
47  71  6  1
47  71  7  1
47  71  8  1
47  71  9  1
47  71  10  1
47  72  4  1
47  72  5  1
47  72  6  1
47  72  7  1
47  72  8  1
47  72  9  1
47  72  10  1
48  18  4  1
48  18  5  1
48  18  6  1
48  18  7  1
48  18  8  1
48  18  9  1
48  18  10  1
48  18  11  1
48  18  12  1
48  19  4  1
48  19  5  1
48  19  6  1
48  19  7  1
48  19  8  1
48  19  9  1
48  19  10  1
48  19  11  1
48  19  12  1
48  20  5  1
48  20  6  1
48  20  7  1
48  20  8  1
48  20  9  1
48  20  10  1
48  20  11  1
48  20  12  1
48  21  4  1
48  21  5  1
48  21  6  1
48  21  7  1
48  21  8  1
48  21  9  1
48  21  10  1
48  21  11  1
48  21  12  1
48  22  4  1
48  22  5  1
48  22  6  1
48  22  7  1
48  22  8  1
48  22  9  1
48  22  10  1
48  22  11  1
48  22  12  1
48  23  4  1
48  23  5  1
48  23  6  1
48  23  7  1
48  23  8  1
48  23  9  1
48  23  10  1
48  23  11  1
48  23  12  1
48  24  4  1
48  24  5  1
48  24  6  1
48  24  7  1
48  24  8  1
48  24  9  1
48  24  10  1
48  24  11  1
48  24  12  1
48  25  4  1
48  25  5  1
48  25  6  1
48  25  7  1
48  25  8  1
48  25  9  1
48  25  10  1
48  25  11  1
48  25  12  1
48  26  8  1
48  26  9  1
48  26  10  1
48  26  11  1
48  26  12  1
48  36  4  1
48  37  4  1
48  37  5  1
48  37  6  1
48  37  7  1
48  38  4  1
48  38  5  1
48  38  6  1
48  38  7  1
48  38  8  1
48  39  4  1
48  39  5  1
48  39  6  1
48  39  7  1
48  39  8  1
48  39  9  1
48  40  4  1
48  40  5  1
48  40  6  1
48  40  7  1
48  40  8  1
48  40  9  1
48  41  4  1
48  41  5  1
48  41  6  1
48  41  7  1
48  41  8  1
48  41  9  1
48  42  4  1
48  42  5  1
48  42  6  1
48  42  7  1
48  42  8  1
48  42  9  1
48  43  4  1
48  43  5  0
48  43  6  0
48  43  7  1
48  43  8  1
48  43  9  1
48  44  4  1
48  44  5  0
48  44  6  0
48  44  7  0
48  44  8  1
48  44  9  1
48  45  4  1
48  45  5  0
48  45  6  0
48  45  7  0
48  45  8  0
48  45  9  1
48  46  4  1
48  46  5  0
48  46  6  0
48  46  7  0
48  46  8  0
48  46  9  1
48  47  4  1
48  47  5  0
48  47  6  0
48  47  7  1
48  47  8  1
48  47  9  1
48  48  4  1
48  48  5  1
48  48  6  1
48  48  7  1
48  48  8  1
48  48  9  1
48  49  4  1
48  49  5  1
48  49  6  1
48  49  7  1
48  49  8  1
48  49  9  1
48  50  4  1
48  50  5  1
48  50  6  1
48  50  7  1
48  50  8  1
48  50  9  1
48  51  4  1
48  51  5  1
48  51  6  1
48  51  7  1
48  51  8  1
48  52  4  1
48  52  5  1
48  65  6  1
48  65  7  1
48  65  8  1
48  65  9  1
48  65  10  1
48  66  4  1
48  66  5  1
48  66  6  1
48  66  7  1
48  66  8  1
48  66  9  1
48  66  10  1
48  67  4  1
48  67  5  1
48  67  6  1
48  67  7  1
48  67  8  1
48  67  9  1
48  67  10  1
48  68  4  1
48  68  5  0
48  68  6  0
48  68  7  0
48  68  8  0
48  68  9  0
48  68  10  1
48  69  4  1
48  69  5  0
48  69  6  0
48  69  7  0
48  69  8  0
48  69  9  0
48  69  10  1
48  70  4  1
48  70  5  0
48  70  6  0
48  70  7  0
48  70  8  0
48  70  9  0
48  70  10  1
48  71  4  1
48  71  5  0
48  71  6  0
48  71  7  0
48  71  8  0
48  71  9  0
48  71  10  1
48  72  4  1
48  72  5  1
48  72  6  1
48  72  7  1
48  72  8  1
48  72  9  1
48  72  10  1
48  73  4  1
48  73  5  1
48  73  6  1
48  73  7  1
48  73  8  1
48  73  9  1
48  73  10  1
49  33  4  1
49  34  4  1
49  34  5  1
49  35  4  1
49  35  5  1
49  35  6  1
49  35  7  1
49  35  8  1
49  36  4  1
49  36  5  1
49  36  6  1
49  36  7  1
49  36  8  1
49  36  9  1
49  37  4  1
49  37  5  1
49  37  6  1
49  37  7  1
49  37  8  1
49  37  9  1
49  38  4  1
49  38  5  0
49  38  6  0
49  38  7  1
49  38  8  1
49  38  9  1
49  39  4  1
49  39  5  0
49  39  6  0
49  39  7  0
49  39  8  1
49  39  9  1
49  40  4  1
49  40  5  0
49  40  6  0
49  40  7  0
49  40  8  0
49  40  9  1
49  41  4  1
49  41  5  0
49  41  6  0
49  41  7  0
49  41  8  0
49  41  9  1
49  42  4  1
49  42  5  0
49  42  6  0
49  42  7  0
49  42  8  0
49  42  9  1
49  43  4  1
49  43  5  0
49  43  6  0
49  43  7  0
49  43  8  0
49  43  9  1
49  44  4  1
49  44  5  0
49  44  6  0
49  44  7  0
49  44  8  0
49  44  9  1
49  45  4  1
49  45  5  0
49  45  6  0
49  45  7  0
49  45  8  0
49  45  9  1
49  46  4  1
49  46  5  0
49  46  6  0
49  46  7  0
49  46  8  0
49  46  9  1
49  47  4  1
49  47  5  0
49  47  6  0
49  47  7  0
49  47  8  0
49  47  9  1
49  48  4  1
49  48  5  0
49  48  6  0
49  48  7  0
49  48  8  0
49  48  9  1
49  49  4  1
49  49  5  0
49  49  6  0
49  49  7  0
49  49  8  0
49  49  9  1
49  50  4  1
49  50  5  0
49  50  6  0
49  50  7  0
49  50  8  1
49  50  9  1
49  51  4  1
49  51  5  1
49  51  6  1
49  51  7  1
49  51  8  1
49  51  9  1
49  52  4  1
49  52  5  1
49  52  6  1
49  52  7  1
49  52  8  1
49  52  9  1
49  53  4  1
49  53  5  1
49  53  6  1
49  53  7  1
49  53  8  1
49  53  9  1
49  54  4  1
49  54  5  1
49  54  6  1
49  67  4  1
49  67  5  1
49  67  6  1
49  67  7  1
49  67  8  1
49  67  9  1
49  67  10  1
49  68  4  1
49  68  5  1
49  68  6  1
49  68  7  1
49  68  8  1
49  68  9  1
49  68  10  1
49  69  4  1
49  69  5  0
49  69  6  0
49  69  7  0
49  69  8  0
49  69  9  0
49  69  10  1
49  70  4  1
49  70  5  0
49  70  6  0
49  70  7  0
49  70  8  0
49  70  9  0
49  70  10  1
49  71  4  1
49  71  5  0
49  71  6  0
49  71  7  0
49  71  8  0
49  71  9  0
49  71  10  1
49  72  4  1
49  72  5  0
49  72  6  0
49  72  7  0
49  72  8  0
49  72  9  0
49  72  10  1
49  73  4  1
49  73  5  1
49  73  6  1
49  73  7  1
49  73  8  1
49  73  9  1
49  73  10  1
50  30  4  1
50  30  5  1
50  31  4  1
50  31  5  1
50  31  6  1
50  32  4  1
50  32  5  1
50  32  6  1
50  32  7  1
50  32  8  1
50  32  9  1
50  33  4  1
50  33  5  1
50  33  6  1
50  33  7  1
50  33  8  1
50  33  9  1
50  34  4  1
50  34  5  1
50  34  6  1
50  34  7  1
50  34  8  1
50  34  9  1
50  35  4  1
50  35  5  1
50  35  6  1
50  35  7  1
50  35  8  1
50  35  9  1
50  36  4  1
50  36  5  0
50  36  6  0
50  36  7  0
50  36  8  1
50  36  9  1
50  37  4  1
50  37  5  0
50  37  6  0
50  37  7  0
50  37  8  0
50  37  9  1
50  38  4  1
50  38  5  0
50  38  6  0
50  38  7  0
50  38  8  0
50  38  9  1
50  39  4  1
50  39  5  0
50  39  6  0
50  39  7  0
50  39  8  0
50  39  9  1
50  40  4  1
50  40  5  0
50  40  6  0
50  40  7  0
50  40  8  0
50  40  9  1
50  41  4  1
50  41  5  0
50  41  6  0
50  41  7  0
50  41  8  0
50  41  9  1
50  42  4  1
50  42  5  0
50  42  6  0
50  42  7  0
50  42  8  0
50  42  9  1
50  43  4  1
50  43  5  0
50  43  6  0
50  43  7  0
50  43  8  0
50  43  9  1
50  44  4  1
50  44  5  0
50  44  6  0
50  44  7  0
50  44  8  0
50  44  9  1
50  45  4  1
50  45  5  0
50  45  6  0
50  45  7  0
50  45  8  0
50  45  9  1
50  46  4  1
50  46  5  0
50  46  6  0
50  46  7  0
50  46  8  0
50  46  9  1
50  47  4  1
50  47  5  0
50  47  6  0
50  47  7  0
50  47  8  0
50  47  9  1
50  48  4  1
50  48  5  0
50  48  6  0
50  48  7  0
50  48  8  0
50  48  9  1
50  49  4  1
50  49  5  0
50  49  6  0
50  49  7  0
50  49  8  0
50  49  9  1
50  50  4  1
50  50  5  0
50  50  6  0
50  50  7  0
50  50  8  0
50  50  9  1
50  51  4  1
50  51  5  0
50  51  6  0
50  51  7  0
50  51  8  0
50  51  9  1
50  52  4  1
50  52  5  0
50  52  6  0
50  52  7  0
50  52  8  0
50  52  9  1
50  53  4  1
50  53  5  0
50  53  6  1
50  53  7  1
50  53  8  1
50  53  9  1
50  54  4  1
50  54  5  1
50  54  6  1
50  54  7  1
50  54  8  1
50  55  4  1
50  55  5  1
50  55  6  1
50  55  7  1
50  55  8  1
50  56  4  1
50  56  5  1
50  56  6  1
50  56  7  1
50  68  4  1
50  68  5  1
50  68  6  1
50  68  7  1
50  68  8  1
50  68  9  1
50  68  10  1
50  69  4  1
50  69  5  1
50  69  6  1
50  69  7  1
50  69  8  1
50  69  9  1
50  69  10  1
50  70  4  1
50  70  5  0
50  70  6  0
50  70  7  0
50  70  8  0
50  70  9  0
50  70  10  1
50  71  4  1
50  71  5  0
50  71  6  0
50  71  7  0
50  71  8  0
50  71  9  0
50  71  10  1
50  72  4  1
50  72  5  0
50  72  6  0
50  72  7  0
50  72  8  0
50  72  9  0
50  72  10  1
50  73  4  1
50  73  5  1
50  73  6  1
50  73  7  1
50  73  8  1
50  73  9  1
50  73  10  1
50  74  4  1
50  74  5  1
50  74  6  1
50  74  7  1
50  74  8  1
50  74  9  1
50  74  10  1
51  30  4  1
51  30  5  1
51  30  6  1
51  30  7  1
51  30  8  1
51  30  9  1
51  31  4  1
51  31  5  1
51  31  6  1
51  31  7  1
51  31  8  1
51  31  9  1
51  32  4  1
51  32  5  0
51  32  6  1
51  32  7  1
51  32  8  1
51  32  9  1
51  33  4  1
51  33  5  0
51  33  6  0
51  33  7  0
51  33  8  0
51  33  9  1
51  34  4  1
51  34  5  0
51  34  6  0
51  34  7  0
51  34  8  0
51  34  9  1
51  35  4  1
51  35  5  0
51  35  6  0
51  35  7  0
51  35  8  0
51  35  9  1
51  36  4  1
51  36  5  0
51  36  6  0
51  36  7  0
51  36  8  0
51  36  9  1
51  37  4  1
51  37  5  0
51  37  6  0
51  37  7  0
51  37  8  0
51  37  9  1
51  38  4  1
51  38  5  0
51  38  6  0
51  38  7  0
51  38  8  0
51  38  9  1
51  39  4  1
51  39  5  0
51  39  6  0
51  39  7  0
51  39  8  0
51  39  9  1
51  40  4  1
51  40  5  0
51  40  6  0
51  40  7  0
51  40  8  0
51  40  9  1
51  41  4  1
51  41  5  0
51  41  6  0
51  41  7  0
51  41  8  0
51  41  9  1
51  42  4  1
51  42  5  0
51  42  6  0
51  42  7  0
51  42  8  0
51  42  9  1
51  43  4  1
51  43  5  0
51  43  6  0
51  43  7  0
51  43  8  0
51  43  9  1
51  44  4  1
51  44  5  0
51  44  6  0
51  44  7  0
51  44  8  0
51  44  9  1
51  45  4  1
51  45  5  1
51  45  6  1
51  45  7  1
51  45  8  1
51  45  9  1
51  46  4  1
51  46  5  1
51  46  6  1
51  46  7  1
51  46  8  1
51  46  9  1
51  47  4  1
51  47  5  1
51  47  6  1
51  47  7  1
51  47  8  1
51  47  9  1
51  48  4  1
51  48  5  1
51  48  6  1
51  48  7  0
51  48  8  0
51  48  9  1
51  49  4  1
51  49  5  0
51  49  6  0
51  49  7  0
51  49  8  0
51  49  9  1
51  50  4  1
51  50  5  0
51  50  6  0
51  50  7  0
51  50  8  0
51  50  9  1
51  51  4  1
51  51  5  0
51  51  6  0
51  51  7  0
51  51  8  0
51  51  9  1
51  52  4  1
51  52  5  0
51  52  6  0
51  52  7  0
51  52  8  0
51  52  9  1
51  53  4  1
51  53  5  0
51  53  6  0
51  53  7  0
51  53  8  1
51  53  9  1
51  54  4  1
51  54  5  0
51  54  6  0
51  54  7  0
51  54  8  1
51  55  4  1
51  55  5  0
51  55  6  0
51  55  7  1
51  55  8  1
51  56  4  1
51  56  5  1
51  56  6  1
51  56  7  1
51  56  8  1
51  57  4  1
51  57  5  1
51  57  6  1
51  57  7  1
51  57  8  1
51  58  4  1
51  58  5  1
51  58  6  1
51  58  7  1
51  69  4  1
51  69  5  1
51  69  6  1
51  69  7  1
51  69  8  1
51  69  9  1
51  69  10  1
51  70  4  1
51  70  5  1
51  70  6  1
51  70  7  1
51  70  8  1
51  70  9  1
51  70  10  1
51  71  4  1
51  71  5  0
51  71  6  0
51  71  7  0
51  71  8  0
51  71  9  0
51  71  10  1
51  72  4  1
51  72  5  0
51  72  6  0
51  72  7  0
51  72  8  0
51  72  9  0
51  72  10  1
51  73  4  1
51  73  5  0
51  73  6  0
51  73  7  0
51  73  8  0
51  73  9  0
51  73  10  1
51  74  4  1
51  74  5  1
51  74  6  1
51  74  7  1
51  74  8  1
51  74  9  1
51  74  10  1
52  30  4  1
52  30  5  1
52  30  6  1
52  30  7  1
52  30  8  1
52  30  9  1
52  31  4  1
52  31  5  0
52  31  6  0
52  31  7  0
52  31  8  0
52  31  9  1
52  32  4  1
52  32  5  0
52  32  6  0
52  32  7  0
52  32  8  0
52  32  9  1
52  33  4  1
52  33  5  0
52  33  6  0
52  33  7  0
52  33  8  0
52  33  9  1
52  34  4  1
52  34  5  0
52  34  6  0
52  34  7  0
52  34  8  0
52  34  9  1
52  35  4  1
52  35  5  0
52  35  6  0
52  35  7  0
52  35  8  0
52  35  9  1
52  36  4  1
52  36  5  0
52  36  6  0
52  36  7  0
52  36  8  0
52  36  9  1
52  37  4  1
52  37  5  0
52  37  6  0
52  37  7  0
52  37  8  0
52  37  9  1
52  38  4  1
52  38  5  0
52  38  6  0
52  38  7  0
52  38  8  0
52  38  9  1
52  39  4  1
52  39  5  0
52  39  6  0
52  39  7  0
52  39  8  0
52  39  9  1
52  40  4  1
52  40  5  0
52  40  6  0
52  40  7  0
52  40  8  0
52  40  9  1
52  41  4  1
52  41  5  0
52  41  6  0
52  41  7  0
52  41  8  0
52  41  9  1
52  42  4  1
52  42  5  0
52  42  6  0
52  42  7  0
52  42  8  0
52  42  9  1
52  43  4  1
52  43  5  0
52  43  6  0
52  43  7  0
52  43  8  0
52  43  9  1
52  44  4  1
52  44  5  0
52  44  6  0
52  44  7  0
52  44  8  0
52  44  9  1
52  45  4  1
52  45  5  1
52  45  6  1
52  45  7  1
52  45  8  1
52  45  9  1
52  46  4  1
52  46  5  1
52  46  6  1
52  46  7  1
52  46  8  1
52  46  9  1
52  47  4  1
52  47  5  1
52  47  6  1
52  47  7  1
52  47  8  1
52  47  9  1
52  48  4  1
52  48  5  1
52  48  6  1
52  48  7  1
52  48  8  1
52  48  9  1
52  49  4  1
52  49  5  1
52  49  6  1
52  49  7  1
52  49  8  1
52  49  9  1
52  50  4  1
52  50  5  1
52  50  6  1
52  50  7  1
52  50  8  1
52  50  9  1
52  51  4  1
52  51  5  1
52  51  6  1
52  51  7  1
52  51  8  1
52  51  9  1
52  52  4  1
52  52  5  1
52  52  6  1
52  52  7  1
52  52  8  1
52  52  9  1
52  53  4  1
52  53  5  0
52  53  6  0
52  53  7  0
52  53  8  1
52  53  9  1
52  54  4  1
52  54  5  0
52  54  6  0
52  54  7  0
52  54  8  1
52  55  4  1
52  55  5  0
52  55  6  0
52  55  7  0
52  55  8  1
52  56  4  1
52  56  5  0
52  56  6  0
52  56  7  0
52  56  8  1
52  57  4  1
52  57  5  0
52  57  6  0
52  57  7  1
52  57  8  1
52  58  4  1
52  58  5  1
52  58  6  1
52  58  7  1
52  58  8  1
52  59  4  1
52  59  5  1
52  59  6  1
52  59  7  1
52  59  8  1
52  60  4  1
52  60  5  1
52  60  6  1
52  60  7  1
52  60  8  1
52  61  4  1
52  61  5  1
52  70  4  1
52  70  5  1
52  70  6  1
52  70  7  1
52  70  8  1
52  70  9  1
52  70  10  1
52  71  4  1
52  71  5  0
52  71  6  0
52  71  7  0
52  71  8  0
52  71  9  0
52  71  10  1
52  72  4  1
52  72  5  0
52  72  6  0
52  72  7  0
52  72  8  0
52  72  9  1
52  72  10  1
52  73  4  1
52  73  5  0
52  73  6  0
52  73  7  0
52  73  8  0
52  73  9  1
52  73  10  1
52  74  4  1
52  74  5  1
52  74  6  1
52  74  7  1
52  74  8  1
52  74  9  1
52  74  10  1
52  75  4  1
52  75  5  1
52  75  6  1
52  75  7  1
52  75  8  1
52  75  9  1
53  30  4  1
53  30  5  1
53  30  6  1
53  30  7  1
53  30  8  1
53  30  9  1
53  31  4  1
53  31  5  1
53  31  6  1
53  31  7  1
53  31  8  1
53  31  9  1
53  32  4  1
53  32  5  0
53  32  6  0
53  32  7  0
53  32  8  0
53  32  9  1
53  33  4  1
53  33  5  0
53  33  6  0
53  33  7  0
53  33  8  0
53  33  9  1
53  34  4  1
53  34  5  0
53  34  6  0
53  34  7  0
53  34  8  0
53  34  9  1
53  35  4  1
53  35  5  0
53  35  6  0
53  35  7  0
53  35  8  0
53  35  9  1
53  36  4  1
53  36  5  0
53  36  6  0
53  36  7  0
53  36  8  0
53  36  9  1
53  37  4  1
53  37  5  0
53  37  6  0
53  37  7  0
53  37  8  0
53  37  9  1
53  38  4  1
53  38  5  0
53  38  6  0
53  38  7  0
53  38  8  0
53  38  9  1
53  39  4  1
53  39  5  0
53  39  6  0
53  39  7  0
53  39  8  0
53  39  9  1
53  40  4  1
53  40  5  0
53  40  6  0
53  40  7  0
53  40  8  0
53  40  9  1
53  41  4  1
53  41  5  0
53  41  6  0
53  41  7  0
53  41  8  0
53  41  9  1
53  42  4  1
53  42  5  0
53  42  6  0
53  42  7  0
53  42  8  0
53  42  9  1
53  43  4  1
53  43  5  0
53  43  6  0
53  43  7  0
53  43  8  0
53  43  9  1
53  44  4  1
53  44  5  0
53  44  6  0
53  44  7  0
53  44  8  0
53  44  9  1
53  45  4  1
53  45  5  0
53  45  6  0
53  45  7  0
53  45  8  0
53  45  9  1
53  46  4  1
53  46  5  0
53  46  6  0
53  46  7  0
53  46  8  0
53  46  9  1
53  47  4  1
53  47  5  1
53  47  6  1
53  47  7  1
53  47  8  1
53  47  9  1
53  51  7  1
53  51  8  1
53  51  9  1
53  52  4  1
53  52  5  1
53  52  6  1
53  52  7  1
53  52  8  1
53  52  9  1
53  53  4  1
53  53  5  1
53  53  6  1
53  53  7  1
53  53  8  1
53  54  4  1
53  54  5  1
53  54  6  1
53  54  7  1
53  54  8  1
53  55  4  1
53  55  5  0
53  55  6  0
53  55  7  0
53  55  8  1
53  56  4  1
53  56  5  0
53  56  6  0
53  56  7  0
53  56  8  1
53  57  4  1
53  57  5  0
53  57  6  0
53  57  7  0
53  57  8  1
53  58  4  1
53  58  5  0
53  58  6  0
53  58  7  0
53  58  8  1
53  59  4  1
53  59  5  0
53  59  6  0
53  59  7  0
53  59  8  1
53  60  4  1
53  60  5  1
53  60  6  1
53  60  7  1
53  60  8  1
53  61  4  1
53  61  5  1
53  61  6  1
53  61  7  1
53  61  8  1
53  62  4  1
53  62  5  1
53  62  6  1
53  62  7  1
53  62  8  1
53  63  4  1
53  63  5  1
53  63  6  1
53  63  7  1
53  64  4  1
53  64  5  1
53  64  6  1
53  64  7  1
53  65  4  1
53  65  5  1
53  65  6  1
53  70  4  1
53  70  5  1
53  70  6  1
53  70  7  1
53  70  8  1
53  70  9  1
53  70  10  1
53  71  4  1
53  71  5  1
53  71  6  1
53  71  7  1
53  71  8  1
53  71  9  1
53  71  10  1
53  72  4  1
53  72  5  0
53  72  6  0
53  72  7  0
53  72  8  0
53  72  9  1
53  72  10  1
53  73  4  1
53  73  5  0
53  73  6  0
53  73  7  0
53  73  8  0
53  73  9  1
53  74  4  1
53  74  5  0
53  74  6  0
53  74  7  0
53  74  8  0
53  74  9  1
53  75  4  1
53  75  5  1
53  75  6  1
53  75  7  1
53  75  8  1
53  75  9  1
54  31  4  1
54  31  5  1
54  31  6  1
54  31  7  1
54  31  8  1
54  31  9  1
54  32  4  1
54  32  5  0
54  32  6  0
54  32  7  0
54  32  8  0
54  32  9  1
54  33  4  1
54  33  5  0
54  33  6  0
54  33  7  0
54  33  8  0
54  33  9  1
54  34  4  1
54  34  5  0
54  34  6  0
54  34  7  0
54  34  8  0
54  34  9  1
54  35  4  1
54  35  5  0
54  35  6  0
54  35  7  0
54  35  8  0
54  35  9  1
54  36  4  1
54  36  5  0
54  36  6  0
54  36  7  0
54  36  8  0
54  36  9  1
54  37  4  1
54  37  5  0
54  37  6  0
54  37  7  0
54  37  8  0
54  37  9  1
54  38  4  1
54  38  5  0
54  38  6  0
54  38  7  0
54  38  8  0
54  38  9  1
54  39  4  1
54  39  5  0
54  39  6  0
54  39  7  0
54  39  8  0
54  39  9  1
54  40  4  1
54  40  5  0
54  40  6  0
54  40  7  0
54  40  8  0
54  40  9  1
54  41  4  1
54  41  5  0
54  41  6  0
54  41  7  0
54  41  8  0
54  41  9  1
54  42  4  1
54  42  5  0
54  42  6  0
54  42  7  0
54  42  8  0
54  42  9  1
54  43  4  1
54  43  5  0
54  43  6  0
54  43  7  0
54  43  8  0
54  43  9  1
54  44  4  1
54  44  5  0
54  44  6  0
54  44  7  0
54  44  8  0
54  44  9  1
54  45  4  1
54  45  5  0
54  45  6  0
54  45  7  0
54  45  8  0
54  45  9  1
54  46  4  1
54  46  5  1
54  46  6  1
54  46  7  0
54  46  8  0
54  46  9  1
54  47  4  1
54  47  5  1
54  47  6  1
54  47  7  1
54  47  8  1
54  47  9  1
54  48  5  1
54  48  6  1
54  48  7  1
54  48  8  1
54  48  9  1
54  53  4  1
54  53  5  1
54  54  4  1
54  54  5  1
54  54  6  1
54  54  7  1
54  54  8  1
54  55  4  1
54  55  5  1
54  55  6  1
54  55  7  1
54  55  8  1
54  56  4  1
54  56  5  1
54  56  6  1
54  56  7  1
54  56  8  1
54  57  4  1
54  57  5  0
54  57  6  0
54  57  7  0
54  57  8  1
54  58  4  1
54  58  5  0
54  58  6  0
54  58  7  0
54  58  8  1
54  59  4  1
54  59  5  0
54  59  6  0
54  59  7  0
54  59  8  1
54  60  4  1
54  60  5  0
54  60  6  0
54  60  7  0
54  60  8  1
54  61  4  1
54  61  5  0
54  61  6  0
54  61  7  0
54  61  8  1
54  62  4  1
54  62  5  0
54  62  6  0
54  62  7  1
54  62  8  1
54  63  4  1
54  63  5  0
54  63  6  1
54  63  7  1
54  63  8  1
54  64  4  1
54  64  5  0
54  64  6  1
54  64  7  1
54  64  8  1
54  65  4  1
54  65  5  1
54  65  6  1
54  65  7  1
54  65  8  1
54  66  4  1
54  66  5  1
54  66  6  1
54  66  7  1
54  66  8  1
54  71  4  1
54  71  5  1
54  71  6  1
54  71  7  1
54  71  8  1
54  71  9  1
54  72  4  1
54  72  5  0
54  72  6  0
54  72  7  0
54  72  8  0
54  72  9  1
54  73  4  1
54  73  5  0
54  73  6  0
54  73  7  0
54  73  8  0
54  73  9  1
54  74  4  1
54  74  5  0
54  74  6  0
54  74  7  0
54  74  8  0
54  74  9  1
54  75  4  1
54  75  5  1
54  75  6  1
54  75  7  1
54  75  8  1
54  75  9  1
55  31  4  1
55  31  5  1
55  31  6  1
55  31  7  1
55  31  8  1
55  31  9  1
55  32  4  1
55  32  5  1
55  32  6  1
55  32  7  1
55  32  8  1
55  32  9  1
55  33  4  1
55  33  5  0
55  33  6  0
55  33  7  0
55  33  8  0
55  33  9  1
55  34  4  1
55  34  5  0
55  34  6  0
55  34  7  0
55  34  8  0
55  34  9  1
55  35  4  1
55  35  5  0
55  35  6  0
55  35  7  0
55  35  8  0
55  35  9  1
55  36  4  1
