122  122  15
52  91  7  0
52  91  6  0
52  91  5  0
52  91  4  1
52  90  10  1
52  90  9  0
52  90  8  0
52  90  7  0
52  90  6  0
52  90  5  0
52  90  4  1
52  89  10  1
52  89  9  0
52  89  8  0
52  89  7  0
52  89  6  0
52  89  5  0
52  89  4  1
52  88  10  1
52  88  9  0
52  88  8  0
52  88  7  0
52  88  6  0
52  88  5  0
52  88  4  1
52  87  10  1
52  87  9  0
52  87  8  0
52  87  7  0
52  87  6  1
52  87  5  1
52  87  4  1
52  86  10  1
52  86  9  0
52  86  8  0
52  86  7  0
52  86  6  1
52  86  5  1
52  86  4  1
52  85  10  1
52  85  9  0
52  85  8  0
52  85  7  0
52  85  6  0
52  85  5  1
52  85  4  1
52  84  10  1
52  84  9  0
52  84  8  0
52  84  7  0
52  84  6  0
52  84  5  0
52  84  4  1
52  83  10  1
52  83  9  0
52  83  8  0
52  83  7  0
52  83  6  0
52  83  5  0
52  83  4  1
52  82  10  1
52  82  9  1
52  82  8  0
52  82  7  0
52  82  6  0
52  82  5  0
52  82  4  1
52  81  10  1
52  81  9  1
52  81  8  1
52  81  7  1
52  81  6  0
52  81  5  0
52  81  4  1
52  80  10  1
52  80  9  1
52  80  8  1
52  80  7  1
52  80  6  1
52  80  5  1
52  80  4  1
52  79  10  1
52  79  9  1
52  79  8  1
52  79  7  1
52  79  6  1
52  79  5  1
52  79  4  1
52  78  9  1
52  78  8  1
52  78  7  1
52  78  6  1
52  78  5  1
52  78  4  1
52  77  8  1
52  77  7  1
52  77  6  1
52  77  5  1
52  77  4  1
52  76  7  1
52  76  6  1
52  76  5  1
52  76  4  1
52  75  6  1
52  75  5  1
52  75  4  1
52  74  7  1
52  74  6  1
52  74  5  1
52  74  4  1
52  73  5  1
52  73  4  1
52  72  5  1
52  72  4  1
52  71  5  1
52  71  4  1
52  55  8  1
52  55  7  1
52  55  6  1
52  55  5  1
52  54  10  1
52  54  9  1
52  54  8  1
52  54  7  1
52  54  6  1
52  54  5  1
52  53  10  1
52  53  9  1
52  53  8  1
52  53  7  1
52  53  6  1
52  53  5  1
52  52  10  1
52  52  9  1
52  52  8  1
52  52  7  0
52  52  6  0
52  52  5  1
52  51  10  1
52  51  9  0
52  51  8  0
52  51  7  0
52  51  6  0
52  51  5  1
52  50  10  1
52  50  9  0
52  50  8  0
52  50  7  0
52  50  6  0
52  50  5  1
52  49  10  1
52  49  9  0
52  49  8  0
52  49  7  0
52  49  6  0
52  49  5  1
52  48  10  1
52  48  9  0
52  48  8  0
52  48  7  0
52  48  6  0
52  48  5  1
52  47  10  1
52  47  9  0
52  47  8  0
52  47  7  0
52  47  6  0
52  47  5  1
52  46  10  1
52  46  9  0
52  46  8  0
52  46  7  0
52  46  6  0
52  46  5  1
52  45  10  1
52  45  9  0
52  45  8  0
52  45  7  0
52  45  6  0
52  45  5  1
52  44  10  1
52  44  9  0
52  44  8  1
52  44  7  1
52  44  6  1
52  44  5  1
52  43  10  1
52  43  9  1
52  43  8  1
52  43  7  1
52  43  6  1
52  42  10  1
52  42  9  1
52  42  8  1
52  42  7  1
52  42  6  1
52  41  10  1
52  41  9  1
52  41  8  1
52  41  7  1
53  100  10  1
53  100  9  1
53  99  10  1
53  99  9  1
53  99  8  1
53  99  7  1
53  99  6  1
53  99  5  1
53  99  4  1
53  98  10  1
53  98  9  0
53  98  8  0
53  98  7  0
53  98  6  0
53  98  5  0
53  98  4  1
53  97  10  1
53  97  9  0
53  97  8  0
53  97  7  0
53  97  6  0
53  97  5  0
53  97  4  1
53  96  10  1
53  96  9  0
53  96  8  0
53  96  7  0
53  96  6  0
53  96  5  0
53  96  4  1
53  95  10  1
53  95  9  0
53  95  8  0
53  95  7  0
53  95  6  0
53  95  5  0
53  95  4  1
53  94  10  1
53  94  9  0
53  94  8  0
53  94  7  0
53  94  6  0
53  94  5  0
53  94  4  1
53  93  10  1
53  93  9  0
53  93  8  0
53  93  7  0
53  93  6  0
53  93  5  0
53  93  4  1
53  92  10  1
53  92  9  0
53  92  8  0
53  92  7  0
53  92  6  0
53  92  5  0
53  92  4  1
53  91  10  1
53  91  9  0
53  91  8  0
53  91  7  0
53  91  6  0
53  91  5  0
53  91  4  1
53  90  10  1
53  90  9  0
53  90  8  0
53  90  7  0
53  90  6  0
53  90  5  0
53  90  4  1
53  89  10  1
53  89  9  0
53  89  8  0
53  89  7  0
53  89  6  0
53  89  5  0
53  89  4  1
53  88  10  1
53  88  9  0
53  88  8  0
53  88  7  0
53  88  6  0
53  88  5  0
53  88  4  1
53  87  10  1
53  87  9  0
53  87  8  0
53  87  7  0
53  87  6  0
53  87  5  0
53  87  4  1
53  86  10  1
53  86  9  0
53  86  8  0
53  86  7  0
53  86  6  0
53  86  5  0
53  86  4  1
53  85  10  1
53  85  9  0
53  85  8  0
53  85  7  0
53  85  6  0
53  85  5  0
53  85  4  1
53  84  10  1
53  84  9  1
53  84  8  0
53  84  7  0
53  84  6  0
53  84  5  0
53  84  4  1
53  83  10  1
53  83  9  1
53  83  8  1
53  83  7  1
53  83  6  1
53  83  5  0
53  83  4  1
53  82  10  1
53  82  9  1
53  82  8  1
53  82  7  1
53  82  6  1
53  82  5  1
53  82  4  1
53  81  9  1
53  81  8  1
53  81  7  1
53  81  6  1
53  81  5  1
53  81  4  1
53  80  7  1
53  80  6  1
53  80  5  1
53  80  4  1
53  54  6  1
53  54  5  1
53  53  8  1
53  53  7  1
53  53  6  1
53  53  5  1
53  52  10  1
53  52  9  1
53  52  8  1
53  52  7  1
53  52  6  1
53  52  5  1
53  51  10  1
53  51  9  1
53  51  8  1
53  51  7  1
53  51  6  1
53  51  5  1
53  50  10  1
53  50  9  1
53  50  8  1
53  50  7  0
53  50  6  0
53  50  5  1
53  49  10  1
53  49  9  0
53  49  8  0
53  49  7  0
53  49  6  0
53  49  5  1
53  48  10  1
53  48  9  0
53  48  8  0
53  48  7  0
53  48  6  0
53  48  5  1
53  47  10  1
53  47  9  0
53  47  8  0
53  47  7  0
53  47  6  0
53  47  5  1
53  46  10  1
53  46  9  0
53  46  8  0
53  46  7  0
53  46  6  0
53  46  5  1
53  45  10  1
53  45  9  0
53  45  8  0
53  45  7  0
53  45  6  1
53  45  5  1
53  44  10  1
53  44  9  0
53  44  8  0
53  44  7  0
53  44  6  1
53  44  5  1
53  43  10  1
53  43  9  0
53  43  8  0
53  43  7  0
53  43  6  1
53  42  10  1
53  42  9  0
53  42  8  0
53  42  7  1
53  42  6  1
53  41  10  1
53  41  9  1
53  41  8  1
53  41  7  1
53  41  6  1
53  40  10  1
53  40  9  1
53  40  8  1
53  40  7  1
53  40  6  1
53  39  10  1
53  39  9  1
53  39  8  1
53  39  7  1
53  39  6  1
54  100  10  1
54  100  9  1
54  100  8  1
54  100  7  1
54  100  6  1
54  99  10  1
54  99  9  1
54  99  8  1
54  99  7  1
54  99  6  1
54  99  5  1
54  99  4  1
54  98  10  1
54  98  9  0
54  98  8  0
54  98  7  0
54  98  6  0
54  98  5  0
54  98  4  1
54  97  10  1
54  97  9  0
54  97  8  0
54  97  7  0
54  97  6  0
54  97  5  0
54  97  4  1
54  96  10  1
54  96  9  0
54  96  8  0
54  96  7  0
54  96  6  0
54  96  5  0
54  96  4  1
54  95  10  1
54  95  9  0
54  95  8  0
54  95  7  0
54  95  6  0
54  95  5  0
54  95  4  1
54  94  10  1
54  94  9  0
54  94  8  0
54  94  7  0
54  94  6  0
54  94  5  0
54  94  4  1
54  93  10  1
54  93  9  0
54  93  8  0
54  93  7  0
54  93  6  0
54  93  5  0
54  93  4  1
54  92  10  1
54  92  9  0
54  92  8  0
54  92  7  0
54  92  6  0
54  92  5  0
54  92  4  1
54  91  10  1
54  91  9  0
54  91  8  0
54  91  7  0
54  91  6  0
54  91  5  0
54  91  4  1
54  90  10  1
54  90  9  0
54  90  8  0
54  90  7  0
54  90  6  0
54  90  5  0
54  90  4  1
54  89  10  1
54  89  9  0
54  89  8  0
54  89  7  0
54  89  6  0
54  89  5  0
54  89  4  1
54  88  10  1
54  88  9  0
54  88  8  0
54  88  7  0
54  88  6  0
54  88  5  0
54  88  4  1
54  87  10  1
54  87  9  0
54  87  8  0
54  87  7  0
54  87  6  0
54  87  5  0
54  87  4  1
54  86  10  1
54  86  9  1
54  86  8  1
54  86  7  0
54  86  6  0
54  86  5  0
54  86  4  1
54  85  10  1
54  85  9  1
54  85  8  1
54  85  7  1
54  85  6  1
54  85  5  1
54  85  4  1
54  84  10  1
54  84  9  1
54  84  8  1
54  84  7  1
54  84  6  1
54  84  5  1
54  84  4  1
54  83  9  1
54  83  8  1
54  83  7  1
54  83  6  1
54  83  5  1
54  83  4  1
54  82  6  1
54  82  5  1
54  82  4  1
54  51  8  1
54  51  7  1
54  51  6  1
54  51  5  1
54  50  10  1
54  50  9  1
54  50  8  1
54  50  7  1
54  50  6  1
54  50  5  1
54  49  10  1
54  49  9  1
54  49  8  1
54  49  7  1
54  49  6  1
54  49  5  1
54  48  10  1
54  48  9  1
54  48  8  1
54  48  7  1
54  48  6  1
54  48  5  1
54  47  10  1
54  47  9  1
54  47  8  0
54  47  7  0
54  47  6  0
54  47  5  1
54  46  10  1
54  46  9  0
54  46  8  0
54  46  7  0
54  46  6  1
54  46  5  1
54  45  10  1
54  45  9  0
54  45  8  0
54  45  7  0
54  45  6  1
54  45  5  1
54  44  10  1
54  44  9  0
54  44  8  0
54  44  7  0
54  44  6  1
54  43  10  1
54  43  9  0
54  43  8  0
54  43  7  0
54  43  6  1
54  42  10  1
54  42  9  0
54  42  8  0
54  42  7  0
54  42  6  1
54  41  10  1
54  41  9  0
54  41  8  0
54  41  7  0
54  41  6  1
54  40  10  1
54  40  9  0
54  40  8  0
54  40  7  0
54  40  6  1
54  39  10  1
54  39  9  1
54  39  8  1
54  39  7  1
54  39  6  1
54  38  10  1
54  38  9  1
54  38  8  1
54  38  7  1
54  38  6  1
54  37  10  1
55  100  10  1
55  100  9  1
55  100  8  1
55  100  7  1
55  100  6  1
55  100  5  1
55  99  10  1
55  99  9  0
55  99  8  0
55  99  7  0
55  99  6  1
55  99  5  1
55  99  4  1
55  98  10  1
55  98  9  0
55  98  8  0
55  98  7  0
55  98  6  0
55  98  5  0
55  98  4  1
55  97  10  1
55  97  9  0
55  97  8  0
55  97  7  0
55  97  6  0
55  97  5  0
55  97  4  1
55  96  10  1
55  96  9  0
55  96  8  0
55  96  7  0
55  96  6  0
55  96  5  0
55  96  4  1
55  95  10  1
55  95  9  0
55  95  8  0
55  95  7  0
55  95  6  0
55  95  5  0
55  95  4  1
55  94  10  1
55  94  9  0
55  94  8  0
55  94  7  0
55  94  6  0
55  94  5  0
55  94  4  1
55  93  10  1
55  93  9  0
55  93  8  0
55  93  7  0
55  93  6  0
55  93  5  0
55  93  4  1
55  92  10  1
55  92  9  0
55  92  8  0
55  92  7  0
55  92  6  0
55  92  5  0
55  92  4  1
55  91  10  1
55  91  9  0
55  91  8  0
55  91  7  0
55  91  6  0
55  91  5  0
55  91  4  1
55  90  10  1
55  90  9  0
55  90  8  0
55  90  7  0
55  90  6  0
55  90  5  0
55  90  4  1
55  89  10  1
55  89  9  0
55  89  8  0
55  89  7  0
55  89  6  0
55  89  5  0
55  89  4  1
55  88  10  1
55  88  9  1
55  88  8  0
55  88  7  0
55  88  6  0
55  88  5  0
55  88  4  1
55  87  10  1
55  87  9  1
55  87  8  1
55  87  7  1
55  87  6  1
55  87  5  0
55  87  4  1
55  86  10  1
55  86  9  1
55  86  8  1
55  86  7  1
55  86  6  1
55  86  5  1
55  86  4  1
55  85  8  1
55  85  7  1
55  85  6  1
55  85  5  1
55  85  4  1
55  84  5  1
55  84  4  1
55  49  6  1
55  49  5  1
55  48  9  1
55  48  8  1
55  48  7  1
55  48  6  1
55  48  5  1
55  47  10  1
55  47  9  1
55  47  8  1
55  47  7  1
55  47  6  1
55  47  5  1
55  46  10  1
55  46  9  1
55  46  8  1
55  46  7  1
55  46  6  1
55  46  5  1
55  45  10  1
55  45  9  1
55  45  8  0
55  45  7  0
55  45  6  1
55  44  10  1
55  44  9  0
55  44  8  0
55  44  7  0
55  44  6  1
55  43  10  1
55  43  9  0
55  43  8  0
55  43  7  0
55  43  6  1
55  42  10  1
55  42  9  0
55  42  8  0
55  42  7  0
55  42  6  1
55  41  10  1
55  41  9  0
55  41  8  0
55  41  7  0
55  41  6  1
55  40  10  1
55  40  9  0
55  40  8  0
55  40  7  0
55  40  6  1
55  39  10  1
55  39  9  0
55  39  8  0
55  39  7  0
55  39  6  1
55  38  10  1
55  38  9  1
55  38  8  1
55  38  7  1
55  38  6  1
55  37  10  1
55  37  9  1
55  37  8  1
55  37  7  1
55  37  6  1
55  36  10  1
55  36  9  1
55  36  8  1
55  36  7  1
55  36  6  1
56  100  10  1
56  100  9  1
56  100  8  1
56  100  7  1
56  100  6  1
56  100  5  1
56  100  4  1
56  99  10  1
56  99  9  0
56  99  8  0
56  99  7  0
56  99  6  0
56  99  5  1
56  99  4  1
56  98  10  1
56  98  9  0
56  98  8  0
56  98  7  0
56  98  6  0
56  98  5  0
56  98  4  1
56  97  10  1
56  97  9  0
56  97  8  0
56  97  7  0
56  97  6  0
56  97  5  0
56  97  4  1
56  96  10  1
56  96  9  0
56  96  8  0
56  96  7  0
56  96  6  0
56  96  5  0
56  96  4  1
56  95  10  1
56  95  9  0
56  95  8  0
56  95  7  0
56  95  6  0
56  95  5  0
56  95  4  1
56  94  10  1
56  94  9  0
56  94  8  0
56  94  7  0
56  94  6  0
56  94  5  0
56  94  4  1
56  93  10  1
56  93  9  0
56  93  8  0
56  93  7  0
56  93  6  0
56  93  5  0
56  93  4  1
56  92  10  1
56  92  9  0
56  92  8  0
56  92  7  0
56  92  6  0
56  92  5  0
56  92  4  1
56  91  10  1
56  91  9  0
56  91  8  0
56  91  7  0
56  91  6  0
56  91  5  0
56  91  4  1
56  90  10  1
56  90  9  1
56  90  8  0
56  90  7  0
56  90  6  0
56  90  5  0
56  90  4  1
56  89  10  1
56  89  9  1
56  89  8  1
56  89  7  1
56  89  6  1
56  89  5  0
56  89  4  1
56  88  10  1
56  88  9  1
56  88  8  1
56  88  7  1
56  88  6  1
56  88  5  1
56  88  4  1
56  87  9  1
56  87  8  1
56  87  7  1
56  87  6  1
56  87  5  1
56  87  4  1
56  86  6  1
56  86  5  1
56  86  4  1
56  67  10  1
56  66  10  1
56  65  10  1
56  46  9  1
56  46  8  1
56  46  7  1
56  46  6  1
56  46  5  1
56  45  10  1
56  45  9  1
56  45  8  1
56  45  7  1
56  45  6  1
56  44  10  1
56  44  9  1
56  44  8  1
56  44  7  1
56  44  6  1
56  43  10  1
56  43  9  0
56  43  8  0
56  43  7  0
56  43  6  1
56  42  10  1
56  42  9  0
56  42  8  0
56  42  7  0
56  42  6  1
56  41  10  1
56  41  9  0
56  41  8  0
56  41  7  0
56  41  6  1
56  40  10  1
56  40  9  0
56  40  8  0
56  40  7  0
56  40  6  1
56  39  10  1
56  39  9  0
56  39  8  0
56  39  7  0
56  39  6  1
56  38  10  1
56  38  9  0
56  38  8  0
56  38  7  0
56  38  6  1
56  37  10  1
56  37  9  0
56  37  8  0
56  37  7  0
56  37  6  1
56  36  10  1
56  36  9  1
56  36  8  1
56  36  7  1
56  36  6  1
56  35  10  1
56  35  9  1
56  35  8  1
56  35  7  1
56  35  6  1
56  34  10  1
56  34  9  1
56  34  8  1
56  34  7  1
57  101  10  1
57  101  9  1
57  101  8  1
57  101  7  1
57  100  10  1
57  100  9  1
57  100  8  1
57  100  7  1
57  100  6  1
57  100  5  1
57  100  4  1
57  99  10  1
57  99  9  0
57  99  8  0
57  99  7  0
57  99  6  0
57  99  5  0
57  99  4  1
57  98  10  1
57  98  9  1
57  98  8  0
57  98  7  0
57  98  6  0
57  98  5  0
57  98  4  1
57  97  10  1
57  97  9  1
57  97  8  0
57  97  7  0
57  97  6  0
57  97  5  0
57  97  4  1
57  96  10  1
57  96  9  1
57  96  8  0
57  96  7  0
57  96  6  0
57  96  5  0
57  96  4  1
57  95  10  1
57  95  9  0
57  95  8  0
57  95  7  0
57  95  6  0
57  95  5  0
57  95  4  1
57  94  10  1
57  94  9  0
57  94  8  0
57  94  7  0
57  94  6  0
57  94  5  0
57  94  4  1
57  93  10  1
57  93  9  0
57  93  8  0
57  93  7  0
57  93  6  0
57  93  5  0
57  93  4  1
57  92  10  1
57  92  9  1
57  92  8  0
57  92  7  0
57  92  6  0
57  92  5  0
57  92  4  1
57  91  10  1
57  91  9  1
57  91  8  1
57  91  7  1
57  91  6  1
57  91  5  0
57  91  4  1
57  90  10  1
57  90  9  1
57  90  8  1
57  90  7  1
57  90  6  1
57  90  5  1
57  90  4  1
57  89  9  1
57  89  8  1
57  89  7  1
57  89  6  1
57  89  5  1
57  89  4  1
57  88  6  1
57  88  5  1
57  88  4  1
57  72  10  1
57  71  10  1
57  71  9  1
57  70  10  1
57  70  9  1
57  69  10  1
57  69  9  1
57  69  8  1
57  68  10  1
57  68  9  1
57  68  8  1
57  67  10  1
57  67  9  1
57  67  8  1
57  67  7  1
57  66  10  1
57  66  9  1
57  66  8  1
57  66  7  1
57  65  10  1
57  65  9  1
57  65  8  1
57  65  7  1
57  64  10  1
57  64  9  1
57  64  8  1
57  63  10  1
57  63  9  1
57  62  10  1
57  44  10  1
57  44  9  1
57  44  8  1
57  44  7  1
57  44  6  1
57  43  10  1
57  43  9  1
57  43  8  1
57  43  7  1
57  43  6  1
57  42  10  1
57  42  9  1
57  42  8  1
57  42  7  1
57  42  6  1
57  41  10  1
57  41  9  1
57  41  8  1
57  41  7  0
57  41  6  1
57  40  10  1
57  40  9  0
57  40  8  0
57  40  7  0
57  40  6  1
57  39  10  1
57  39  9  0
57  39  8  0
57  39  7  0
57  39  6  1
57  38  10  1
57  38  9  0
57  38  8  0
57  38  7  0
57  38  6  1
57  37  10  1
57  37  9  0
57  37  8  0
57  37  7  0
57  37  6  1
57  36  10  1
57  36  9  0
57  36  8  0
57  36  7  0
57  36  6  1
57  35  10  1
57  35  9  0
57  35  8  0
57  35  7  1
57  35  6  1
57  34  10  1
57  34  9  1
57  34  8  1
57  34  7  1
57  34  6  1
57  33  10  1
57  33  9  1
57  33  8  1
57  33  7  1
57  33  6  1
58  101  10  1
58  101  9  1
58  101  8  1
58  101  7  1
58  100  10  1
58  100  9  1
58  100  8  1
58  100  7  1
58  100  6  1
58  100  5  1
58  100  4  1
58  99  10  1
58  99  9  1
58  99  8  1
58  99  7  1
58  99  6  1
58  99  5  1
58  99  4  1
58  98  10  1
58  98  9  1
58  98  8  1
58  98  7  1
58  98  6  1
58  98  5  1
58  98  4  1
58  97  9  1
58  97  8  1
58  97  7  1
58  97  6  1
58  97  5  1
58  97  4  1
58  96  10  1
58  96  9  1
58  96  8  1
58  96  7  1
58  96  6  1
58  96  5  1
58  96  4  1
58  95  10  1
58  95  9  1
58  95  8  1
58  95  7  1
58  95  6  1
58  95  5  1
58  95  4  1
58  94  10  1
58  94  9  1
58  94  8  1
58  94  7  1
58  94  6  1
58  94  5  1
58  94  4  1
58  93  10  1
58  93  9  1
58  93  8  1
58  93  7  1
58  93  6  1
58  93  5  1
58  93  4  1
58  92  10  1
58  92  9  1
58  92  8  1
58  92  7  1
58  92  6  1
58  92  5  1
58  92  4  1
58  91  9  1
58  91  8  1
58  91  7  1
58  91  6  1
58  91  5  1
58  91  4  1
58  90  6  1
58  90  5  1
58  90  4  1
58  77  10  1
58  76  10  1
58  76  9  1
58  75  10  1
58  75  9  1
58  74  10  1
58  74  9  1
58  74  8  1
58  73  10  1
58  73  9  1
58  73  8  1
58  72  10  1
58  72  9  1
58  72  8  1
58  72  7  1
58  71  10  1
58  71  9  1
58  71  8  1
58  70  10  1
58  70  9  1
58  70  8  1
58  70  7  1
58  69  10  1
58  69  9  1
58  69  8  1
58  69  7  1
58  68  10  1
58  68  9  0
58  68  8  1
58  68  7  1
58  67  10  1
58  67  9  0
58  67  8  1
58  67  7  1
58  66  10  1
58  66  9  0
58  66  8  1
58  66  7  1
58  65  10  1
58  65  9  0
58  65  8  1
58  64  10  1
58  64  9  1
58  64  8  1
58  63  10  1
58  63  9  1
58  63  8  1
58  62  10  1
58  62  9  1
58  62  8  1
58  61  10  1
58  61  9  1
58  61  8  1
58  60  10  1
58  60  9  1
58  60  8  1
58  59  10  1
58  59  9  1
58  42  8  1
58  42  7  1
58  42  6  1
58  41  10  1
58  41  9  1
58  41  8  1
58  41  7  1
58  41  6  1
58  40  10  1
58  40  9  1
58  40  8  1
58  40  7  1
58  40  6  1
58  39  10  1
58  39  9  1
58  39  8  1
58  39  7  0
58  39  6  1
58  38  10  1
58  38  9  0
58  38  8  0
58  38  7  0
58  38  6  1
58  37  10  1
58  37  9  0
58  37  8  0
58  37  7  0
58  37  6  1
58  36  10  1
58  36  9  0
58  36  8  0
58  36  7  0
58  36  6  1
58  35  10  1
58  35  9  0
58  35  8  0
58  35  7  0
58  35  6  1
58  34  10  1
58  34  9  0
58  34  8  0
58  34  7  1
58  34  6  1
58  33  10  1
58  33  9  1
58  33  8  1
58  33  7  1
58  33  6  1
58  32  10  1
58  32  9  1
58  32  8  1
58  32  7  1
59  94  5  1
59  94  4  1
59  93  5  1
59  93  4  1
59  92  5  1
59  92  4  1
59  79  10  1
59  78  10  1
59  78  9  1
59  78  8  1
59  77  10  1
59  77  9  1
59  77  8  1
59  76  10  1
59  76  9  1
59  76  8  1
59  76  7  1
59  75  10  1
59  75  9  1
59  75  8  1
59  75  7  1
59  74  10  1
59  74  9  1
59  74  8  1
59  74  7  1
59  73  10  1
59  73  9  0
59  73  8  1
59  72  10  1
59  72  9  0
59  72  8  1
59  71  10  1
59  71  9  0
59  71  8  1
59  70  10  1
59  70  9  0
59  70  8  1
59  69  10  1
59  69  9  0
59  69  8  1
59  69  7  1
59  68  10  1
59  68  9  0
59  68  8  1
59  68  7  1
59  67  10  1
59  67  9  0
59  67  8  1
59  66  10  1
59  66  9  0
59  66  8  1
59  65  10  1
59  65  9  0
59  65  8  1
59  64  10  1
59  64  9  0
59  64  8  1
59  63  10  1
59  63  9  0
59  63  8  1
59  62  10  1
59  62  9  0
59  62  8  1
59  61  10  1
59  61  9  0
59  61  8  1
59  60  10  1
59  60  9  1
59  60  8  1
59  59  10  1
59  59  9  1
59  59  8  1
59  58  10  1
59  58  9  1
59  58  8  1
59  57  10  1
59  57  9  1
59  57  8  1
59  40  8  1
59  40  7  1
59  40  6  1
59  39  10  1
59  39  9  1
59  39  8  1
59  39  7  1
59  39  6  1
59  38  10  1
59  38  9  1
59  38  8  1
59  38  7  1
59  38  6  1
59  37  10  1
59  37  9  0
59  37  8  0
59  37  7  0
59  37  6  1
59  36  10  1
59  36  9  0
59  36  8  0
59  36  7  1
59  36  6  1
59  35  10  1
59  35  9  0
59  35  8  0
59  35  7  1
59  35  6  1
59  34  10  1
59  34  9  0
59  34  8  0
59  34  7  1
59  34  6  1
59  33  10  1
59  33  9  0
59  33  8  0
59  33  7  1
59  32  10  1
59  32  9  1
59  32  8  1
59  32  7  1
60  83  10  1
60  82  10  1
60  82  9  1
60  81  10  1
60  81  9  1
60  81  8  1
60  80  10  1
60  80  9  1
60  80  8  1
60  79  10  1
60  79  9  1
60  79  8  1
60  78  10  1
60  78  9  1
60  78  8  1
60  77  10  1
60  77  9  0
60  77  8  1
60  76  10  1
60  76  9  0
60  76  8  1
60  76  7  1
60  75  10  1
60  75  9  0
60  75  8  0
60  75  7  1
60  74  10  1
60  74  9  0
60  74  8  1
60  74  7  1
60  73  10  1
60  73  9  0
60  73  8  1
60  72  10  1
60  72  9  0
60  72  8  1
60  71  10  1
60  71  9  0
60  71  8  1
60  70  10  1
60  70  9  0
60  70  8  1
60  69  10  1
60  69  9  0
60  69  8  1
60  69  7  1
60  68  10  1
60  68  9  0
60  68  8  1
60  68  7  1
60  67  10  1
60  67  9  0
60  67  8  1
60  67  7  1
60  66  10  1
60  66  9  0
60  66  8  1
60  65  10  1
60  65  9  0
60  65  8  1
60  64  10  1
60  64  9  0
60  64  8  1
60  63  10  1
60  63  9  0
60  63  8  1
60  62  10  1
60  62  9  0
60  62  8  1
60  61  10  1
60  61  9  0
60  61  8  1
60  60  10  1
60  60  9  0
60  60  8  1
60  59  10  1
60  59  9  0
60  59  8  1
60  58  10  1
60  58  9  0
60  58  8  1
60  57  10  1
60  57  9  1
60  57  8  1
60  56  10  1
60  56  9  1
60  56  8  1
60  55  10  1
60  55  9  1
60  55  8  1
60  38  10  1
60  38  9  1
60  38  8  1
60  38  7  1
60  38  6  1
60  37  10  1
60  37  9  1
60  37  8  1
60  37  7  1
60  37  6  1
60  36  10  1
60  36  9  0
60  36  8  0
60  36  7  1
60  36  6  1
60  35  10  1
60  35  9  0
60  35  8  0
60  35  7  1
60  34  10  1
60  34  9  0
60  34  8  0
60  34  7  1
60  33  10  1
60  33  9  0
60  33  8  0
60  33  7  1
60  32  10  1
60  32  9  1
60  32  8  1
60  32  7  1
60  31  10  1
60  31  9  1
60  31  8  1
60  31  7  1
61  85  10  1
61  85  9  1
61  84  10  1
61  84  9  1
61  83  10  1
61  83  9  1
61  83  8  1
61  82  10  1
61  82  9  1
61  82  8  1
61  82  7  1
61  81  10  1
61  81  9  1
61  81  8  1
61  80  10  1
61  80  9  1
61  80  8  1
61  79  10  1
61  79  9  0
61  79  8  1
61  78  10  1
61  78  9  0
61  78  8  1
61  77  10  1
61  77  9  0
61  77  8  1
61  76  10  1
61  76  9  0
61  76  8  1
61  76  7  1
61  75  10  1
61  75  9  0
61  75  8  0
61  75  7  1
61  74  10  1
61  74  9  0
61  74  8  1
61  74  7  1
61  73  10  1
61  73  9  0
61  73  8  1
61  72  10  1
61  72  9  0
61  72  8  1
61  71  10  1
61  71  9  0
61  71  8  1
61  70  10  1
61  70  9  0
61  70  8  1
61  69  10  1
61  69  9  0
61  69  8  1
61  68  10  1
61  68  9  0
61  68  8  1
61  68  7  1
61  67  10  1
61  67  9  0
61  67  8  1
61  67  7  1
61  66  10  1
61  66  9  0
61  66  8  1
61  66  7  1
61  65  10  1
61  65  9  0
61  65  8  1
61  64  10  1
61  64  9  0
61  64  8  1
61  63  10  1
61  63  9  0
61  63  8  1
61  62  10  1
61  62  9  0
61  62  8  1
61  61  10  1
61  61  9  0
61  61  8  1
61  60  10  1
61  60  9  0
61  60  8  1
61  59  10  1
61  59  9  0
61  59  8  1
61  58  10  1
61  58  9  0
61  58  8  1
61  57  10  1
61  57  9  0
61  57  8  1
61  56  10  1
61  56  9  0
61  56  8  1
61  55  10  1
61  55  9  1
61  55  8  1
61  54  10  1
61  54  9  1
61  54  8  1
61  53  10  1
61  53  9  1
61  53  8  1
61  52  10  1
61  37  10  1
61  37  9  1
61  37  8  1
61  37  7  1
61  36  10  1
61  36  9  1
61  36  8  1
61  36  7  1
61  35  10  1
61  35  9  0
61  35  8  0
61  35  7  1
61  34  10  1
61  34  9  0
61  34  8  0
61  34  7  1
61  33  10  1
61  33  9  0
61  33  8  0
61  33  7  1
61  32  10  1
61  32  9  0
61  32  8  0
61  32  7  1
61  31  10  1
61  31  9  1
61  31  8  1
61  31  7  1
61  30  9  1
61  30  8  1
61  30  7  1
62  86  10  1
62  86  9  1
62  85  10  1
62  85  9  1
62  85  8  1
62  84  10  1
62  84  9  1
62  84  8  1
62  84  7  1
62  83  10  1
62  83  9  1
62  83  8  1
62  83  7  1
62  82  10  1
62  82  9  0
62  82  8  1
62  82  7  1
62  81  10  1
62  81  9  0
62  81  8  1
62  80  10  1
62  80  9  0
62  80  8  1
62  79  10  1
62  79  9  0
62  79  8  1
62  78  10  1
62  78  9  0
62  78  8  1
62  77  10  1
62  77  9  0
62  77  8  1
62  76  10  1
