125  125  17
74  44  10  1
74  44  9  1
74  44  8  1
74  44  7  1
74  43  12  1
74  43  11  1
74  43  10  1
74  43  9  1
74  33  12  1
74  33  11  1
74  33  10  1
74  33  9  1
74  33  8  1
74  33  7  1
74  33  6  1
74  32  12  1
74  32  11  1
74  32  10  1
74  32  9  1
74  32  8  1
74  32  7  1
74  32  6  1
74  31  12  1
74  31  11  0
74  31  10  0
74  31  9  0
74  31  8  0
74  31  7  0
74  31  6  1
74  30  12  1
74  30  11  0
74  30  10  0
74  30  9  0
74  30  8  0
74  30  7  0
74  30  6  1
74  29  12  1
74  29  11  1
74  29  10  1
74  29  9  1
74  29  8  1
74  29  7  1
74  29  6  1
74  28  12  1
74  28  11  1
74  28  10  1
74  28  9  1
74  28  8  1
74  28  7  1
74  28  6  1
75  65  12  1
75  65  11  1
75  65  10  1
75  65  9  1
75  65  8  1
75  65  7  1
75  64  12  1
75  64  11  1
75  64  10  1
75  64  9  1
75  64  8  1
75  64  7  1
75  63  12  1
75  63  11  0
75  63  10  1
75  63  9  1
75  63  8  1
75  63  7  1
75  62  12  1
75  62  11  0
75  62  10  0
75  62  9  0
75  62  8  0
75  62  7  1
75  61  12  1
75  61  11  0
75  61  10  0
75  61  9  0
75  61  8  0
75  61  7  1
75  60  12  1
75  60  11  0
75  60  10  0
75  60  9  0
75  60  8  0
75  60  7  1
75  59  12  1
75  59  11  0
75  59  10  0
75  59  9  0
75  59  8  0
75  59  7  1
75  58  12  1
75  58  11  0
75  58  10  0
75  58  9  0
75  58  8  0
75  58  7  1
75  57  12  1
75  57  11  0
75  57  10  0
75  57  9  0
75  57  8  0
75  57  7  1
75  56  12  1
75  56  11  0
75  56  10  0
75  56  9  0
75  56  8  0
75  56  7  1
75  55  12  1
75  55  11  0
75  55  10  0
75  55  9  0
75  55  8  0
75  55  7  1
75  54  12  1
75  54  11  0
75  54  10  0
75  54  9  0
75  54  8  0
75  54  7  1
75  53  12  1
75  53  11  0
75  53  10  0
75  53  9  0
75  53  8  0
75  53  7  1
75  52  12  1
75  52  11  1
75  52  10  1
75  52  9  1
75  52  8  1
75  52  7  1
75  51  12  1
75  51  11  1
75  51  10  1
75  51  9  1
75  51  8  1
75  51  7  1
75  50  12  1
75  50  11  1
75  50  10  1
75  50  9  1
75  50  8  1
75  50  7  1
75  49  12  1
75  49  11  1
75  49  10  1
75  49  9  1
75  49  8  1
75  49  7  1
75  48  12  1
75  48  11  1
75  48  10  1
75  48  9  0
75  48  8  0
75  48  7  1
75  47  12  1
75  47  11  0
75  47  10  0
75  47  9  0
75  47  8  0
75  47  7  1
75  46  12  1
75  46  11  0
75  46  10  0
75  46  9  0
75  46  8  0
75  46  7  1
75  45  12  1
75  45  11  0
75  45  10  0
75  45  9  0
75  45  8  0
75  45  7  1
75  44  12  1
75  44  11  0
75  44  10  0
75  44  9  1
75  44  8  1
75  44  7  1
75  43  12  1
75  43  11  1
75  43  10  1
75  43  9  1
75  43  8  1
75  43  7  1
75  42  12  1
75  42  11  1
75  42  10  1
75  42  9  1
75  42  8  1
75  42  7  1
75  41  12  1
75  41  11  1
75  41  10  1
75  41  9  1
75  41  8  1
75  41  7  1
75  32  12  1
75  32  11  1
75  32  10  1
75  32  9  1
75  32  8  1
75  32  7  1
75  32  6  1
75  31  12  1
75  31  11  0
75  31  10  1
75  31  9  1
75  31  8  1
75  31  7  1
75  31  6  1
75  30  12  1
75  30  11  0
75  30  10  0
75  30  9  0
75  30  8  0
75  30  7  0
75  30  6  1
75  29  12  1
75  29  11  0
75  29  10  0
75  29  9  0
75  29  8  0
75  29  7  0
75  29  6  1
75  28  12  1
75  28  11  1
75  28  10  1
75  28  9  1
75  28  8  1
75  28  7  1
75  28  6  1
76  65  12  1
76  65  11  1
76  65  10  1
76  65  9  1
76  65  8  1
76  65  7  1
76  64  12  1
76  64  11  1
76  64  10  1
76  64  9  1
76  64  8  1
76  64  7  1
76  63  12  1
76  63  11  0
76  63  10  0
76  63  9  0
76  63  8  0
76  63  7  1
76  62  12  1
76  62  11  0
76  62  10  0
76  62  9  0
76  62  8  0
76  62  7  1
76  61  12  1
76  61  11  0
76  61  10  0
76  61  9  0
76  61  8  0
76  61  7  1
76  60  12  1
76  60  11  0
76  60  10  0
76  60  9  0
76  60  8  0
76  60  7  1
76  59  12  1
76  59  11  0
76  59  10  0
76  59  9  0
76  59  8  0
76  59  7  1
76  58  12  1
76  58  11  0
76  58  10  0
76  58  9  0
76  58  8  0
76  58  7  1
76  57  12  1
76  57  11  0
76  57  10  0
76  57  9  0
76  57  8  0
76  57  7  1
76  56  12  1
76  56  11  0
76  56  10  0
76  56  9  0
76  56  8  0
76  56  7  1
76  55  12  1
76  55  11  0
76  55  10  0
76  55  9  0
76  55  8  0
76  55  7  1
76  54  12  1
76  54  11  0
76  54  10  0
76  54  9  0
76  54  8  0
76  54  7  1
76  53  12  1
76  53  11  0
76  53  10  0
76  53  9  0
76  53  8  0
76  53  7  1
76  52  12  1
76  52  11  0
76  52  10  1
76  52  9  1
76  52  8  1
76  52  7  1
76  51  12  1
76  51  11  1
76  51  10  1
76  51  9  1
76  51  8  1
76  51  7  1
76  50  8  1
76  50  7  1
76  49  10  1
76  49  9  1
76  49  8  1
76  49  7  1
76  48  12  1
76  48  11  1
76  48  10  1
76  48  9  1
76  48  8  1
76  48  7  1
76  47  12  1
76  47  11  1
76  47  10  1
76  47  9  1
76  47  8  1
76  47  7  1
76  46  12  1
76  46  11  1
76  46  10  1
76  46  9  1
76  46  8  1
76  46  7  1
76  45  12  1
76  45  11  1
76  45  10  0
76  45  9  0
76  45  8  0
76  45  7  1
76  44  12  1
76  44  11  0
76  44  10  0
76  44  9  0
76  44  8  0
76  44  7  1
76  43  12  1
76  43  11  0
76  43  10  0
76  43  9  0
76  43  8  0
76  43  7  1
76  42  12  1
76  42  11  0
76  42  10  0
76  42  9  0
76  42  8  0
76  42  7  1
76  41  12  1
76  41  11  1
76  41  10  1
76  41  9  1
76  41  8  1
76  41  7  1
76  40  12  1
76  40  11  1
76  40  10  1
76  40  9  1
76  40  8  1
76  40  7  1
76  39  12  1
76  39  11  1
76  39  10  1
76  39  9  1
76  39  8  1
76  39  7  1
76  38  12  1
76  38  11  1
76  32  12  1
76  32  11  1
76  32  10  1
76  31  12  1
76  31  11  1
76  31  10  1
76  31  9  1
76  31  8  1
76  31  7  1
76  31  6  1
76  30  12  1
76  30  11  0
76  30  10  0
76  30  9  0
76  30  8  0
76  30  7  0
76  30  6  1
76  29  12  1
76  29  11  0
76  29  10  0
76  29  9  0
76  29  8  0
76  29  7  0
76  29  6  1
76  28  12  1
76  28  11  1
76  28  10  1
76  28  9  1
76  28  8  1
76  28  7  1
76  28  6  1
76  27  8  1
76  27  7  1
76  27  6  1
77  64  12  1
77  64  11  1
77  64  10  1
77  64  9  1
77  64  8  1
77  64  7  1
77  63  12  1
77  63  11  0
77  63  10  0
77  63  9  0
77  63  8  0
77  63  7  1
77  62  12  1
77  62  11  0
77  62  10  0
77  62  9  0
77  62  8  0
77  62  7  1
77  61  12  1
77  61  11  0
77  61  10  0
77  61  9  0
77  61  8  0
77  61  7  1
77  60  12  1
77  60  11  0
77  60  10  0
77  60  9  0
77  60  8  0
77  60  7  1
77  59  12  1
77  59  11  0
77  59  10  0
77  59  9  0
77  59  8  0
77  59  7  1
77  58  12  1
77  58  11  0
77  58  10  0
77  58  9  0
77  58  8  0
77  58  7  1
77  57  12  1
77  57  11  0
77  57  10  0
77  57  9  0
77  57  8  0
77  57  7  1
77  56  12  1
77  56  11  0
77  56  10  0
77  56  9  0
77  56  8  0
77  56  7  1
77  55  12  1
77  55  11  0
77  55  10  0
77  55  9  0
77  55  8  0
77  55  7  1
77  54  12  1
77  54  11  0
77  54  10  0
77  54  9  0
77  54  8  0
77  54  7  1
77  53  12  1
77  53  11  0
77  53  10  0
77  53  9  0
77  53  8  0
77  53  7  1
77  52  12  1
77  52  11  0
77  52  10  0
77  52  9  0
77  52  8  0
77  52  7  1
77  51  12  1
77  51  11  1
77  51  10  1
77  51  9  1
77  51  8  1
77  51  7  1
77  50  12  1
77  50  11  1
77  50  10  1
77  50  9  1
77  50  8  1
77  50  7  1
77  46  11  1
77  46  10  1
77  46  9  1
77  46  8  1
77  46  7  1
77  45  12  1
77  45  11  1
77  45  10  1
77  45  9  1
77  45  8  1
77  45  7  1
77  44  12  1
77  44  11  1
77  44  10  1
77  44  9  1
77  44  8  1
77  44  7  1
77  43  12  1
77  43  11  0
77  43  10  0
77  43  9  0
77  43  8  0
77  43  7  1
77  42  12  1
77  42  11  0
77  42  10  0
77  42  9  0
77  42  8  0
77  42  7  1
77  41  12  1
77  41  11  0
77  41  10  0
77  41  9  0
77  41  8  0
77  41  7  1
77  40  12  1
77  40  11  0
77  40  10  0
77  40  9  0
77  40  8  1
77  40  7  1
77  39  12  1
77  39  11  1
77  39  10  1
77  39  9  1
77  39  8  1
77  38  12  1
77  38  11  1
77  38  10  1
77  38  9  1
77  38  8  1
77  37  12  1
77  37  11  1
77  37  10  1
77  37  9  1
77  37  8  1
77  36  12  1
77  36  11  1
77  36  10  1
77  36  9  1
77  36  8  1
77  35  12  1
77  35  11  1
77  35  10  1
77  35  9  1
77  35  8  1
77  31  12  1
77  31  11  1
77  31  10  1
77  31  9  1
77  31  8  1
77  31  7  1
77  31  6  1
77  30  12  1
77  30  11  0
77  30  10  0
77  30  9  0
77  30  8  0
77  30  7  0
77  30  6  1
77  29  12  1
77  29  11  0
77  29  10  0
77  29  9  0
77  29  8  0
77  29  7  0
77  29  6  1
77  28  12  1
77  28  11  1
77  28  10  1
77  28  9  1
77  28  8  1
77  28  7  0
77  28  6  1
77  27  12  1
77  27  11  1
77  27  10  1
77  27  9  1
77  27  8  1
77  27  7  1
77  27  6  1
78  64  12  1
78  64  11  1
78  64  10  1
78  64  9  1
78  64  8  1
78  64  7  1
78  63  12  1
78  63  11  1
78  63  10  1
78  63  9  1
78  63  8  1
78  63  7  1
78  62  12  1
78  62  11  0
78  62  10  0
78  62  9  0
78  62  8  0
78  62  7  1
78  61  12  1
78  61  11  0
78  61  10  0
78  61  9  0
78  61  8  0
78  61  7  1
78  60  12  1
78  60  11  0
78  60  10  0
78  60  9  0
78  60  8  0
78  60  7  1
78  59  12  1
78  59  11  0
78  59  10  0
78  59  9  0
78  59  8  0
78  59  7  1
78  58  12  1
78  58  11  0
78  58  10  0
78  58  9  0
78  58  8  0
78  58  7  1
78  57  12  1
78  57  11  0
78  57  10  0
78  57  9  0
78  57  8  0
78  57  7  1
78  56  12  1
78  56  11  0
78  56  10  0
78  56  9  0
78  56  8  0
78  56  7  1
78  55  12  1
78  55  11  0
78  55  10  0
78  55  9  0
78  55  8  0
78  55  7  1
78  54  12  1
78  54  11  0
78  54  10  0
78  54  9  0
78  54  8  0
78  54  7  1
78  53  12  1
78  53  11  0
78  53  10  0
78  53  9  0
78  53  8  0
78  53  7  1
78  52  12  1
78  52  11  0
78  52  10  0
78  52  9  0
78  52  8  0
78  52  7  1
78  51  12  1
78  51  11  0
78  51  10  0
78  51  9  0
78  51  8  0
78  51  7  1
78  50  12  1
78  50  11  1
78  50  10  1
78  50  9  1
78  50  8  1
78  50  7  1
78  45  12  1
78  45  11  1
78  45  10  1
78  45  9  1
78  45  8  1
78  45  7  1
78  44  12  1
78  44  11  1
78  44  10  1
78  44  9  1
78  44  8  1
78  44  7  1
78  43  12  1
78  43  11  1
78  43  10  1
78  43  9  1
78  43  8  1
78  43  7  1
78  42  12  1
78  42  11  1
78  42  10  1
78  42  9  1
78  42  8  1
78  42  7  1
78  41  12  1
78  41  11  0
78  41  10  0
78  41  9  0
78  41  8  0
78  41  7  1
78  40  12  1
78  40  11  0
78  40  10  0
78  40  9  0
78  40  8  1
78  40  7  1
78  39  12  1
78  39  11  0
78  39  10  0
78  39  9  0
78  39  8  1
78  38  12  1
78  38  11  0
78  38  10  0
78  38  9  0
78  38  8  1
78  37  12  1
78  37  11  0
78  37  10  0
78  37  9  0
78  37  8  1
78  36  12  1
78  36  11  0
78  36  10  0
78  36  9  0
78  36  8  1
78  35  12  1
78  35  11  1
78  35  10  1
78  35  9  1
78  35  8  1
78  34  9  1
78  34  8  1
78  31  12  1
78  31  11  1
78  31  10  1
78  31  9  1
78  31  8  1
78  31  7  1
78  31  6  1
78  30  12  1
78  30  11  1
78  30  10  1
78  30  9  1
78  30  8  1
78  30  7  1
78  30  6  1
78  29  12  1
78  29  11  0
78  29  10  0
78  29  9  0
78  29  8  0
78  29  7  0
78  29  6  1
78  28  12  1
78  28  11  0
78  28  10  0
78  28  9  0
78  28  8  0
78  28  7  0
78  28  6  1
78  27  12  1
78  27  11  1
78  27  10  1
78  27  9  1
78  27  8  1
78  27  7  1
78  27  6  1
79  63  12  1
79  63  11  1
79  63  10  1
79  63  9  1
79  63  8  1
79  63  7  1
79  62  12  1
79  62  11  1
79  62  10  1
79  62  9  1
79  62  8  1
79  62  7  1
79  61  12  1
79  61  11  0
79  61  10  0
79  61  9  0
79  61  8  0
79  61  7  1
79  60  12  1
79  60  11  0
79  60  10  0
79  60  9  0
79  60  8  0
79  60  7  1
79  59  12  1
79  59  11  0
79  59  10  0
79  59  9  0
79  59  8  0
79  59  7  1
79  58  12  1
79  58  11  0
79  58  10  0
79  58  9  0
79  58  8  0
79  58  7  1
79  57  12  1
79  57  11  0
79  57  10  0
79  57  9  0
79  57  8  0
79  57  7  1
79  56  12  1
79  56  11  0
79  56  10  0
79  56  9  0
79  56  8  0
79  56  7  1
79  55  12  1
79  55  11  0
79  55  10  0
79  55  9  0
79  55  8  0
79  55  7  1
79  54  12  1
79  54  11  0
79  54  10  0
79  54  9  0
79  54  8  0
79  54  7  1
79  53  12  1
79  53  11  0
79  53  10  0
79  53  9  0
79  53  8  0
79  53  7  1
79  52  12  1
79  52  11  0
79  52  10  0
79  52  9  0
79  52  8  0
79  52  7  1
79  51  12  1
79  51  11  1
79  51  10  1
79  51  9  1
79  51  8  1
79  51  7  1
79  50  12  1
79  50  11  1
79  50  10  1
79  50  9  1
79  50  8  1
79  50  7  1
79  46  12  1
79  46  11  1
79  46  10  1
79  46  9  1
79  45  12  1
79  45  11  1
79  45  10  1
79  45  9  1
79  45  8  1
79  45  7  1
79  44  12  1
79  44  11  0
79  44  10  1
79  44  9  1
79  44  8  1
79  44  7  1
79  43  12  1
79  43  11  1
79  43  10  1
79  43  9  1
79  43  8  1
79  42  12  1
79  42  11  1
79  42  10  1
79  42  9  1
79  42  8  1
79  42  7  1
79  41  12  1
79  41  11  1
79  41  10  1
79  41  9  1
79  41  8  1
79  41  7  1
79  40  12  1
79  40  11  0
79  40  10  0
79  40  9  0
79  40  8  1
79  40  7  1
79  39  12  1
79  39  11  0
79  39  10  0
79  39  9  0
79  39  8  1
79  38  12  1
79  38  11  0
79  38  10  0
79  38  9  0
79  38  8  1
79  37  12  1
79  37  11  0
79  37  10  0
79  37  9  0
79  37  8  1
79  36  12  1
79  36  11  0
79  36  10  0
79  36  9  0
79  36  8  1
79  35  12  1
79  35  11  1
79  35  10  1
79  35  9  1
79  35  8  1
79  34  12  1
79  34  11  1
79  34  10  1
79  34  9  1
79  34  8  1
79  30  12  1
79  30  11  1
79  30  10  1
79  30  9  1
79  30  8  1
79  30  7  1
79  30  6  1
79  29  12  1
79  29  11  0
79  29  10  0
79  29  9  0
79  29  8  0
79  29  7  1
79  29  6  1
79  28  12  1
79  28  11  0
79  28  10  0
79  28  9  0
79  28  8  0
79  28  7  1
79  28  6  1
79  27  12  1
79  27  11  1
79  27  10  1
79  27  9  1
79  27  8  1
79  27  7  1
79  27  6  1
80  62  12  1
80  62  11  1
80  62  10  1
80  62  9  1
80  62  8  1
80  62  7  1
80  61  12  1
80  61  11  1
80  61  10  1
80  61  9  1
80  61  8  1
80  61  7  1
80  60  12  1
80  60  11  0
80  60  10  0
80  60  9  0
80  60  8  0
80  60  7  1
80  59  12  1
80  59  11  0
80  59  10  0
80  59  9  0
80  59  8  0
80  59  7  1
80  58  12  1
80  58  11  0
80  58  10  0
80  58  9  0
80  58  8  0
80  58  7  1
80  57  12  1
80  57  11  1
80  57  10  1
80  57  9  0
80  57  8  0
80  57  7  1
80  56  12  1
80  56  11  0
80  56  10  0
80  56  9  0
80  56  8  0
80  56  7  1
80  55  12  1
80  55  11  0
80  55  10  0
80  55  9  0
80  55  8  0
80  55  7  1
80  54  12  1
80  54  11  0
80  54  10  0
80  54  9  0
80  54  8  0
80  54  7  1
80  53  12  1
80  53  11  0
80  53  10  0
80  53  9  0
80  53  8  0
80  53  7  1
80  52  12  1
80  52  11  0
80  52  10  0
80  52  9  0
80  52  8  0
80  52  7  1
80  51  12  1
80  51  11  1
80  51  10  1
80  51  9  1
80  51  8  1
80  51  7  1
80  50  12  1
80  50  11  1
80  50  10  1
80  50  9  1
80  50  8  1
80  50  7  1
80  47  12  1
80  47  11  1
80  46  12  1
80  46  11  1
80  46  10  1
80  46  9  1
80  46  8  1
80  46  7  1
80  45  12  1
80  45  11  0
80  45  10  0
80  45  9  1
80  45  8  1
80  45  7  1
80  44  12  1
80  44  11  0
80  44  10  0
80  44  9  0
80  44  8  1
80  43  12  1
80  43  11  0
80  43  10  0
80  43  9  0
80  43  8  1
80  42  12  1
80  42  11  0
80  42  10  1
80  42  9  1
80  42  8  1
80  41  12  1
80  41  11  1
80  41  10  1
80  41  9  1
80  41  8  1
80  40  12  1
80  40  11  0
80  40  10  0
80  40  9  0
80  40  8  1
80  39  12  1
80  39  11  0
80  39  10  0
80  39  9  0
80  39  8  1
80  38  12  1
80  38  11  0
80  38  10  0
80  38  9  0
80  38  8  1
80  37  12  1
80  37  11  0
80  37  10  0
80  37  9  0
80  37  8  1
80  36  12  1
80  36  11  0
80  36  10  0
80  36  9  0
80  36  8  1
80  35  12  1
80  35  11  0
80  35  10  0
80  35  9  0
80  35  8  1
80  34  12  1
80  34  11  1
80  34  10  1
80  34  9  1
80  34  8  1
80  33  12  1
80  33  11  1
80  33  10  1
80  33  9  1
80  33  8  1
80  30  12  1
80  30  11  1
80  30  10  1
80  30  9  1
80  30  8  1
80  30  7  1
80  29  12  1
80  29  11  0
80  29  10  0
80  29  9  0
80  29  8  0
80  29  7  1
80  28  12  1
80  28  11  0
80  28  10  0
80  28  9  0
80  28  8  0
80  28  7  1
80  27  12  1
80  27  11  1
80  27  10  1
80  27  9  1
80  27  8  1
80  27  7  1
81  62  12  1
81  62  11  1
81  61  12  1
81  61  11  1
81  61  10  1
81  61  9  1
81  61  8  1
81  61  7  1
81  60  12  1
81  60  11  0
81  60  10  0
81  60  9  0
81  60  8  0
81  60  7  1
81  59  12  1
81  59  11  0
81  59  10  0
81  59  9  0
81  59  8  0
81  59  7  1
81  58  12  1
81  58  11  0
81  58  10  0
81  58  9  0
81  58  8  0
81  58  7  1
81  57  12  1
81  57  11  1
81  57  10  1
81  57  9  1
81  57  8  1
81  57  7  1
81  56  12  1
81  56  11  1
81  56  10  1
81  56  9  1
81  56  8  1
81  56  7  1
81  56  6  1
81  55  12  1
81  55  11  0
81  55  10  0
81  55  9  0
81  55  8  0
81  55  7  1
81  54  12  1
81  54  11  0
81  54  10  0
81  54  9  0
81  54  8  0
81  54  7  1
81  53  12  1
81  53  11  0
81  53  10  0
81  53  9  0
81  53  8  0
81  53  7  1
81  52  12  1
81  52  11  0
81  52  10  0
81  52  9  0
81  52  8  0
81  52  7  1
81  51  12  1
81  51  11  1
81  51  10  0
81  51  9  0
81  51  8  1
81  51  7  1
81  50  12  1
81  50  11  1
81  50  10  1
81  50  9  1
81  50  8  1
81  50  7  1
81  49  12  1
81  49  11  1
81  49  10  1
81  49  9  1
81  49  8  1
81  49  7  1
81  47  12  1
81  47  11  1
81  47  10  1
81  46  12  1
81  46  11  1
81  46  10  1
81  46  9  1
81  46  8  1
81  46  7  1
81  45  12  1
81  45  11  0
81  45  10  0
81  45  9  0
81  45  8  1
81  44  12  1
81  44  11  0
81  44  10  0
81  44  9  0
81  44  8  1
81  43  12  1
81  43  11  0
81  43  10  0
81  43  9  0
81  43  8  1
81  42  12  1
81  42  11  0
81  42  10  0
81  42  9  0
81  42  8  1
81  41  12  1
81  41  11  0
81  41  10  0
81  41  9  0
81  41  8  1
81  40  12  1
81  40  11  0
81  40  10  0
81  40  9  0
81  40  8  1
81  39  12  1
81  39  11  0
81  39  10  0
81  39  9  0
81  39  8  1
81  38  12  1
81  38  11  0
81  38  10  0
81  38  9  0
81  38  8  1
81  37  12  1
81  37  11  0
81  37  10  0
81  37  9  0
81  37  8  1
81  36  12  1
81  36  11  0
81  36  10  0
81  36  9  0
81  36  8  1
81  35  12  1
81  35  11  0
81  35  10  0
81  35  9  0
81  35  8  1
81  34  12  1
81  34  11  0
81  34  10  0
81  34  9  0
81  34  8  1
81  33  12  1
81  33  11  1
81  33  10  1
81  33  9  1
81  33  8  1
81  30  12  1
81  30  11  1
81  30  10  1
81  30  9  1
81  30  8  1
81  30  7  1
81  29  12  1
81  29  11  1
81  29  10  1
81  29  9  1
81  29  8  1
81  29  7  1
81  28  12  1
81  28  11  0
81  28  10  0
81  28  9  0
81  28  8  0
81  28  7  1
81  27  12  1
81  27  11  1
81  27  10  1
81  27  9  1
81  27  8  1
81  27  7  1
81  26  12  1
81  26  11  1
81  26  10  1
81  26  9  1
81  26  8  1
81  26  7  1
82  62  12  1
82  62  11  1
82  62  10  1
82  62  9  1
82  61  12  1
82  61  11  1
82  61  10  1
82  61  9  1
82  61  8  1
82  61  7  1
82  61  6  1
82  60  12  1
82  60  11  0
82  60  10  0
82  60  9  0
82  60  8  0
82  60  7  1
82  60  6  1
82  59  12  1
82  59  11  0
82  59  10  0
82  59  9  0
82  59  8  0
82  59  7  1
82  59  6  1
82  58  12  1
82  58  11  0
82  58  10  0
82  58  9  0
82  58  8  0
82  58  7  1
82  57  12  1
82  57  11  0
82  57  10  0
82  57  9  0
82  57  8  0
82  57  7  1
82  56  12  1
82  56  11  0
82  56  10  0
82  56  9  0
82  56  8  0
82  56  7  1
82  56  6  1
82  55  12  1
82  55  11  0
82  55  10  0
82  55  9  0
82  55  8  0
82  55  7  1
82  54  12  1
82  54  11  0
82  54  10  0
82  54  9  0
82  54  8  0
82  54  7  1
82  53  12  1
82  53  11  0
82  53  10  0
82  53  9  0
82  53  8  0
82  53  7  1
82  52  12  1
82  52  11  0
82  52  10  0
82  52  9  0
82  52  8  0
82  52  7  1
82  51  12  1
82  51  11  1
82  51  10  1
82  51  9  1
82  51  8  0
82  51  7  1
82  50  12  1
82  50  11  1
82  50  10  1
82  50  9  1
82  50  8  1
82  50  7  1
82  49  12  1
82  49  11  1
82  49  10  1
82  49  9  1
82  49  8  1
82  49  7  1
82  46  12  1
82  46  11  1
82  46  10  1
82  46  9  1
82  46  8  1
82  45  12  1
82  45  11  1
82  45  10  1
82  45  9  1
82  45  8  1
82  44  12  1
82  44  11  1
82  44  10  0
82  44  9  0
82  44  8  1
82  43  12  1
82  43  11  0
82  43  10  0
82  43  9  0
82  43  8  1
82  42  12  1
82  42  11  0
82  42  10  0
82  42  9  0
82  42  8  1
82  41  12  1
82  41  11  0
82  41  10  0
82  41  9  0
82  41  8  1
82  40  12  1
82  40  11  0
82  40  10  0
82  40  9  0
82  40  8  1
82  39  12  1
82  39  11  0
82  39  10  0
82  39  9  0
82  39  8  1
82  38  12  1
82  38  11  0
82  38  10  0
82  38  9  0
82  38  8  1
82  37  12  1
82  37  11  0
82  37  10  0
82  37  9  0
82  37  8  1
82  36  12  1
82  36  11  0
82  36  10  0
82  36  9  0
82  36  8  1
82  35  12  1
82  35  11  0
82  35  10  0
82  35  9  0
82  35  8  1
82  34  12  1
82  34  11  0
82  34  10  0
82  34  9  0
82  34  8  1
82  33  12  1
82  33  11  1
82  33  10  1
82  33  9  1
82  33  8  1
82  29  12  1
82  29  11  1
82  29  10  1
82  29  9  1
82  29  8  1
82  29  7  1
82  28  12  1
82  28  11  0
82  28  10  0
82  28  9  0
82  28  8  0
82  28  7  1
82  27  12  1
82  27  11  0
82  27  10  0
82  27  9  0
82  27  8  0
82  27  7  1
82  26  12  1
82  26  11  1
82  26  10  1
82  26  9  1
82  26  8  1
82  26  7  1
83  62  12  1
83  62  11  1
83  62  10  1
83  62  9  1
83  61  12  1
83  61  11  1
83  61  10  1
83  61  9  1
83  61  8  1
83  61  7  1
83  61  6  1
83  60  12  1
83  60  11  0
83  60  10  0
83  60  9  0
83  60  8  0
83  60  7  1
83  60  6  1
83  59  12  1
83  59  11  1
83  59  10  1
83  59  9  1
83  59  8  1
83  59  7  1
83  59  6  1
83  58  12  1
83  58  11  1
83  58  10  1
83  58  9  1
83  58  8  1
83  58  7  1
83  58  6  1
83  57  12  1
83  57  11  0
83  57  10  0
83  57  9  0
83  57  8  0
83  57  7  1
83  57  6  1
83  56  12  1
83  56  11  0
83  56  10  0
83  56  9  0
83  56  8  0
83  56  7  1
83  55  12  1
83  55  11  0
83  55  10  0
83  55  9  0
83  55  8  0
83  55  7  1
83  54  12  1
83  54  11  0
83  54  10  0
83  54  9  0
83  54  8  0
83  54  7  1
83  53  12  1
83  53  11  0
83  53  10  0
83  53  9  0
83  53  8  0
83  53  7  1
83  52  12  1
83  52  11  0
83  52  10  0
83  52  9  0
83  52  8  0
83  52  7  1
83  51  12  1
83  51  11  1
83  51  10  1
83  51  9  1
83  51  8  1
83  51  7  1
83  50  12  1
83  50  11  1
83  50  10  1
83  50  9  1
83  50  8  1
83  50  7  1
83  49  12  1
83  49  11  1
83  49  10  1
83  49  9  1
83  49  8  1
83  49  7  1
83  45  11  1
83  45  10  1
83  45  9  1
83  45  8  1
83  44  12  1
83  44  11  1
83  44  10  1
83  44  9  1
83  44  8  1
83  43  12  1
83  43  11  0
83  43  10  0
83  43  9  0
83  43  8  1
83  42  12  1
83  42  11  0
83  42  10  0
83  42  9  0
83  42  8  1
83  41  12  1
83  41  11  0
83  41  10  0
83  41  9  0
83  41  8  1
83  40  12  1
83  40  11  0
83  40  10  0
83  40  9  0
83  40  8  1
83  39  12  1
83  39  11  0
83  39  10  0
83  39  9  0
83  39  8  1
83  38  12  1
83  38  11  0
83  38  10  0
83  38  9  0
83  38  8  1
83  37  12  1
83  37  11  0
83  37  10  0
83  37  9  0
83  37  8  1
83  36  12  1
83  36  11  0
83  36  10  0
83  36  9  0
83  36  8  1
83  35  12  1
83  35  11  0
83  35  10  0
83  35  9  0
83  35  8  1
83  34  12  1
83  34  11  0
83  34  10  0
83  34  9  0
83  34  8  1
83  33  12  1
83  33  11  1
83  33  10  1
83  33  9  1
83  33  8  1
83  32  11  1
83  32  10  1
83  32  9  1
83  32  8  1
83  29  12  1
83  29  11  1
83  29  10  1
83  29  9  1
83  29  8  1
83  29  7  1
83  28  12  1
83  28  11  0
83  28  10  0
83  28  9  0
83  28  8  0
83  28  7  1
83  27  12  1
83  27  11  0
83  27  10  0
83  27  9  0
83  27  8  0
83  27  7  1
83  26  12  1
83  26  11  1
83  26  10  1
83  26  9  1
83  26  8  1
83  26  7  1
84  61  12  1
84  61  11  1
84  61  10  1
84  61  9  1
84  61  8  1
84  61  7  1
84  60  12  1
84  60  11  1
84  60  10  1
84  60  9  1
84  60  8  1
84  60  7  1
84  60  6  1
84  59  12  1
84  59  11  1
84  59  10  1
84  59  9  1
84  59  8  1
84  59  7  1
84  59  6  1
84  58  12  1
84  58  11  1
84  58  10  1
84  58  9  1
84  58  8  1
84  58  7  1
84  58  6  1
84  57  12  1
84  57  11  1
84  57  10  1
84  57  9  0
84  57  8  0
84  57  7  1
84  57  6  1
84  56  12  1
84  56  11  1
84  56  10  1
84  56  9  1
84  56  8  1
84  56  7  1
84  56  6  1
84  55  12  1
