100  100  17
46  63  10  1
46  63  9  1
46  63  8  1
46  63  7  1
46  63  6  1
46  63  5  1
46  64  12  1
46  64  11  0
46  64  10  0
46  64  9  0
46  64  8  0
46  64  7  0
46  64  6  1
46  64  5  1
46  65  12  1
46  65  11  0
46  65  10  0
46  65  9  0
46  65  8  0
46  65  7  0
46  65  6  1
46  65  5  1
46  66  12  1
46  66  11  0
46  66  10  0
46  66  9  0
46  66  8  0
46  66  7  0
46  66  6  1
46  67  12  1
46  67  11  0
46  67  10  0
46  67  9  0
46  67  8  0
46  67  7  0
46  67  6  1
46  68  12  1
46  68  11  0
46  68  10  0
46  68  9  0
46  68  8  0
46  68  7  0
46  68  6  1
46  69  12  1
46  69  11  1
46  69  10  1
46  69  9  1
46  69  8  1
46  69  7  1
46  69  6  1
46  70  12  1
46  70  11  1
46  70  10  1
46  70  9  1
46  70  8  1
46  70  7  1
46  70  6  1
46  71  12  1
46  71  11  1
46  71  10  1
46  71  9  1
46  71  8  1
47  17  12  1
47  17  11  1
47  18  12  1
47  18  11  1
47  18  10  1
47  18  9  1
47  18  8  1
47  18  7  1
47  18  6  1
47  18  5  1
47  18  4  1
47  19  12  1
47  19  11  1
47  19  10  0
47  19  9  0
47  19  8  0
47  19  7  0
47  19  6  0
47  19  5  0
47  19  4  1
47  20  12  1
47  20  11  1
47  20  10  1
47  20  9  0
47  20  8  0
47  20  7  0
47  20  6  0
47  20  5  0
47  20  4  1
47  21  12  1
47  21  11  1
47  21  10  1
47  21  9  0
47  21  8  0
47  21  7  0
47  21  6  0
47  21  5  0
47  21  4  1
47  22  12  1
47  22  11  0
47  22  10  0
47  22  9  0
47  22  8  0
47  22  7  0
47  22  6  0
47  22  5  0
47  22  4  1
47  23  12  1
47  23  11  0
47  23  10  0
47  23  9  0
47  23  8  0
47  23  7  0
47  23  6  0
47  23  5  0
47  23  4  1
47  24  12  1
47  24  11  0
47  24  10  0
47  24  9  0
47  24  8  0
47  24  7  0
47  24  6  0
47  24  5  0
47  24  4  1
47  25  12  1
47  25  11  1
47  25  10  1
47  25  9  1
47  25  8  1
47  25  7  0
47  25  6  0
47  25  5  0
47  25  4  1
47  26  12  1
47  26  11  1
47  26  10  1
47  26  9  1
47  26  8  1
47  26  7  1
47  26  6  1
47  26  5  1
47  26  4  1
47  27  12  1
47  27  11  1
47  27  10  1
47  27  9  1
47  27  8  1
47  27  7  1
47  27  6  1
47  27  5  1
47  27  4  1
47  28  8  1
47  28  7  1
47  28  6  1
47  28  5  1
47  28  4  1
47  40  12  1
47  41  12  1
47  41  11  1
47  42  12  1
47  42  11  1
47  42  10  1
47  42  9  1
47  43  12  1
47  43  11  1
47  43  10  1
47  43  9  1
47  43  8  1
47  44  12  1
47  44  11  1
47  44  10  1
47  44  9  1
47  44  8  1
47  44  7  1
47  45  12  1
47  45  11  1
47  45  10  1
47  45  9  1
47  45  8  1
47  45  7  1
47  46  12  1
47  46  11  1
47  46  10  1
47  46  9  1
47  46  8  1
47  46  7  1
47  47  12  1
47  47  11  1
47  47  10  1
47  47  9  1
47  47  8  1
47  47  7  1
47  48  12  1
47  48  11  1
47  48  10  1
47  48  9  1
47  63  12  1
47  63  11  1
47  63  10  1
47  63  9  1
47  63  8  1
47  63  7  1
47  63  6  1
47  63  5  1
47  64  12  1
47  64  11  1
47  64  10  1
47  64  9  1
47  64  8  1
47  64  7  1
47  64  6  1
47  64  5  1
47  65  12  1
47  65  11  1
47  65  10  1
47  65  9  1
47  65  8  1
47  65  7  1
47  65  6  1
47  66  12  1
47  66  11  1
47  66  10  1
47  66  9  0
47  66  8  0
47  66  7  0
47  66  6  1
47  67  12  1
47  67  11  0
47  67  10  0
47  67  9  0
47  67  8  0
47  67  7  0
47  67  6  1
47  68  12  1
47  68  11  0
47  68  10  0
47  68  9  0
47  68  8  0
47  68  7  0
47  68  6  1
47  69  12  1
47  69  11  0
47  69  10  0
47  69  9  0
47  69  8  0
47  69  7  0
47  69  6  1
47  70  12  1
47  70  11  0
47  70  10  0
47  70  9  0
47  70  8  1
47  70  7  1
47  70  6  1
47  71  12  1
47  71  11  1
47  71  10  1
47  71  9  1
47  71  8  1
47  71  7  1
47  71  6  1
47  72  12  1
47  72  11  1
47  72  10  1
47  72  9  1
47  72  8  1
47  72  7  1
47  72  6  1
48  18  12  1
48  18  11  1
48  18  10  1
48  18  9  1
48  18  8  1
48  18  7  1
48  18  6  1
48  18  5  1
48  18  4  1
48  19  12  1
48  19  11  1
48  19  10  1
48  19  9  1
48  19  8  1
48  19  7  1
48  19  6  1
48  19  5  1
48  19  4  1
48  20  11  1
48  20  10  1
48  20  9  1
48  20  8  1
48  20  7  1
48  20  6  1
48  20  5  1
48  20  4  1
48  21  12  1
48  21  11  1
48  21  10  1
48  21  9  1
48  21  8  1
48  21  7  1
48  21  6  1
48  21  5  1
48  21  4  1
48  22  12  1
48  22  11  1
48  22  10  1
48  22  9  1
48  22  8  1
48  22  7  1
48  22  6  1
48  22  5  1
48  22  4  1
48  23  12  1
48  23  11  1
48  23  10  1
48  23  9  1
48  23  8  1
48  23  7  1
48  23  6  1
48  23  5  1
48  23  4  1
48  24  12  1
48  24  11  1
48  24  10  1
48  24  9  1
48  24  8  1
48  24  7  1
48  24  6  1
48  24  5  1
48  24  4  1
48  25  12  1
48  25  11  1
48  25  10  1
48  25  9  1
48  25  8  1
48  25  7  1
48  25  6  1
48  25  5  1
48  25  4  1
48  26  8  1
48  26  7  1
48  26  6  1
48  26  5  1
48  26  4  1
48  36  12  1
48  37  12  1
48  37  11  1
48  37  10  1
48  37  9  1
48  38  12  1
48  38  11  1
48  38  10  1
48  38  9  1
48  38  8  1
48  39  12  1
48  39  11  1
48  39  10  1
48  39  9  1
48  39  8  1
48  39  7  1
48  40  12  1
48  40  11  1
48  40  10  1
48  40  9  1
48  40  8  1
48  40  7  1
48  41  12  1
48  41  11  1
48  41  10  1
48  41  9  1
48  41  8  1
48  41  7  1
48  42  12  1
48  42  11  1
48  42  10  1
48  42  9  1
48  42  8  1
48  42  7  1
48  43  12  1
48  43  11  0
48  43  10  0
48  43  9  1
48  43  8  1
48  43  7  1
48  44  12  1
48  44  11  0
48  44  10  0
48  44  9  0
48  44  8  1
48  44  7  1
48  45  12  1
48  45  11  0
48  45  10  0
48  45  9  0
48  45  8  0
48  45  7  1
48  46  12  1
48  46  11  0
48  46  10  0
48  46  9  0
48  46  8  0
48  46  7  1
48  47  12  1
48  47  11  0
48  47  10  0
48  47  9  1
48  47  8  1
48  47  7  1
48  48  12  1
48  48  11  1
48  48  10  1
48  48  9  1
48  48  8  1
48  48  7  1
48  49  12  1
48  49  11  1
48  49  10  1
48  49  9  1
48  49  8  1
48  49  7  1
48  50  12  1
48  50  11  1
48  50  10  1
48  50  9  1
48  50  8  1
48  50  7  1
48  51  12  1
48  51  11  1
48  51  10  1
48  51  9  1
48  51  8  1
48  52  12  1
48  52  11  1
48  65  10  1
48  65  9  1
48  65  8  1
48  65  7  1
48  65  6  1
48  66  12  1
48  66  11  1
48  66  10  1
48  66  9  1
48  66  8  1
48  66  7  1
48  66  6  1
48  67  12  1
48  67  11  1
48  67  10  1
48  67  9  1
48  67  8  1
48  67  7  1
48  67  6  1
48  68  12  1
48  68  11  0
48  68  10  0
48  68  9  0
48  68  8  0
48  68  7  0
48  68  6  1
48  69  12  1
48  69  11  0
48  69  10  0
48  69  9  0
48  69  8  0
48  69  7  0
48  69  6  1
48  70  12  1
48  70  11  0
48  70  10  0
48  70  9  0
48  70  8  0
48  70  7  0
48  70  6  1
48  71  12  1
48  71  11  0
48  71  10  0
48  71  9  0
48  71  8  0
48  71  7  0
48  71  6  1
48  72  12  1
48  72  11  1
48  72  10  1
48  72  9  1
48  72  8  1
48  72  7  1
48  72  6  1
48  73  12  1
48  73  11  1
48  73  10  1
48  73  9  1
48  73  8  1
48  73  7  1
48  73  6  1
49  33  12  1
49  34  12  1
49  34  11  1
49  35  12  1
49  35  11  1
49  35  10  1
49  35  9  1
49  35  8  1
49  36  12  1
49  36  11  1
49  36  10  1
49  36  9  1
49  36  8  1
49  36  7  1
49  37  12  1
49  37  11  1
49  37  10  1
49  37  9  1
49  37  8  1
49  37  7  1
49  38  12  1
49  38  11  0
49  38  10  0
49  38  9  1
49  38  8  1
49  38  7  1
49  39  12  1
49  39  11  0
49  39  10  0
49  39  9  0
49  39  8  1
49  39  7  1
49  40  12  1
49  40  11  0
49  40  10  0
49  40  9  0
49  40  8  0
49  40  7  1
49  41  12  1
49  41  11  0
49  41  10  0
49  41  9  0
49  41  8  0
49  41  7  1
49  42  12  1
49  42  11  0
49  42  10  0
49  42  9  0
49  42  8  0
49  42  7  1
49  43  12  1
49  43  11  0
49  43  10  0
49  43  9  0
49  43  8  0
49  43  7  1
49  44  12  1
49  44  11  0
49  44  10  0
49  44  9  0
49  44  8  0
49  44  7  1
49  45  12  1
49  45  11  0
49  45  10  0
49  45  9  0
49  45  8  0
49  45  7  1
49  46  12  1
49  46  11  0
49  46  10  0
49  46  9  0
49  46  8  0
49  46  7  1
49  47  12  1
49  47  11  0
49  47  10  0
49  47  9  0
49  47  8  0
49  47  7  1
49  48  12  1
49  48  11  0
49  48  10  0
49  48  9  0
49  48  8  0
49  48  7  1
49  49  12  1
49  49  11  0
49  49  10  0
49  49  9  0
49  49  8  0
49  49  7  1
49  50  12  1
49  50  11  0
49  50  10  0
49  50  9  0
49  50  8  1
49  50  7  1
49  51  12  1
49  51  11  1
49  51  10  1
49  51  9  1
49  51  8  1
49  51  7  1
49  52  12  1
49  52  11  1
49  52  10  1
49  52  9  1
49  52  8  1
49  52  7  1
49  53  12  1
49  53  11  1
49  53  10  1
49  53  9  1
49  53  8  1
49  53  7  1
49  54  12  1
49  54  11  1
49  54  10  1
49  67  12  1
49  67  11  1
49  67  10  1
49  67  9  1
49  67  8  1
49  67  7  1
49  67  6  1
49  68  12  1
49  68  11  1
49  68  10  1
49  68  9  1
49  68  8  1
49  68  7  1
49  68  6  1
49  69  12  1
49  69  11  0
49  69  10  0
49  69  9  0
49  69  8  0
49  69  7  0
49  69  6  1
49  70  12  1
49  70  11  0
49  70  10  0
49  70  9  0
49  70  8  0
49  70  7  0
49  70  6  1
49  71  12  1
49  71  11  0
49  71  10  0
49  71  9  0
49  71  8  0
49  71  7  0
49  71  6  1
49  72  12  1
49  72  11  0
49  72  10  0
49  72  9  0
49  72  8  0
49  72  7  0
49  72  6  1
49  73  12  1
49  73  11  1
49  73  10  1
49  73  9  1
49  73  8  1
49  73  7  1
49  73  6  1
50  30  12  1
50  30  11  1
50  31  12  1
50  31  11  1
50  31  10  1
50  32  12  1
50  32  11  1
50  32  10  1
50  32  9  1
50  32  8  1
50  32  7  1
50  33  12  1
50  33  11  1
50  33  10  1
50  33  9  1
50  33  8  1
50  33  7  1
50  34  12  1
50  34  11  1
50  34  10  1
50  34  9  1
50  34  8  1
50  34  7  1
50  35  12  1
50  35  11  1
50  35  10  1
50  35  9  1
50  35  8  1
50  35  7  1
50  36  12  1
50  36  11  0
50  36  10  0
50  36  9  0
50  36  8  1
50  36  7  1
50  37  12  1
50  37  11  0
50  37  10  0
50  37  9  0
50  37  8  0
50  37  7  1
50  38  12  1
50  38  11  0
50  38  10  0
50  38  9  0
50  38  8  0
50  38  7  1
50  39  12  1
50  39  11  0
50  39  10  0
50  39  9  0
50  39  8  0
50  39  7  1
50  40  12  1
50  40  11  0
50  40  10  0
50  40  9  0
50  40  8  0
50  40  7  1
50  41  12  1
50  41  11  0
50  41  10  0
50  41  9  0
50  41  8  0
50  41  7  1
50  42  12  1
50  42  11  0
50  42  10  0
50  42  9  0
50  42  8  0
50  42  7  1
50  43  12  1
50  43  11  0
50  43  10  0
50  43  9  0
50  43  8  0
50  43  7  1
50  44  12  1
50  44  11  0
50  44  10  0
50  44  9  0
50  44  8  0
50  44  7  1
50  45  12  1
50  45  11  0
50  45  10  0
50  45  9  0
50  45  8  0
50  45  7  1
50  46  12  1
50  46  11  0
50  46  10  0
50  46  9  0
50  46  8  0
50  46  7  1
50  47  12  1
50  47  11  0
50  47  10  0
50  47  9  0
50  47  8  0
50  47  7  1
50  48  12  1
50  48  11  0
50  48  10  0
50  48  9  0
50  48  8  0
50  48  7  1
50  49  12  1
50  49  11  0
50  49  10  0
50  49  9  0
50  49  8  0
50  49  7  1
50  50  12  1
50  50  11  0
50  50  10  0
50  50  9  0
50  50  8  0
50  50  7  1
50  51  12  1
50  51  11  0
50  51  10  0
50  51  9  0
50  51  8  0
50  51  7  1
50  52  12  1
50  52  11  0
50  52  10  0
50  52  9  0
50  52  8  0
50  52  7  1
50  53  12  1
50  53  11  0
50  53  10  1
50  53  9  1
50  53  8  1
50  53  7  1
50  54  12  1
50  54  11  1
50  54  10  1
50  54  9  1
50  54  8  1
50  55  12  1
50  55  11  1
50  55  10  1
50  55  9  1
50  55  8  1
50  56  12  1
50  56  11  1
50  56  10  1
50  56  9  1
50  68  12  1
50  68  11  1
50  68  10  1
50  68  9  1
50  68  8  1
50  68  7  1
50  68  6  1
50  69  12  1
50  69  11  1
50  69  10  1
50  69  9  1
50  69  8  1
50  69  7  1
50  69  6  1
50  70  12  1
50  70  11  0
50  70  10  0
50  70  9  0
50  70  8  0
50  70  7  0
50  70  6  1
50  71  12  1
50  71  11  0
50  71  10  0
50  71  9  0
50  71  8  0
50  71  7  0
50  71  6  1
50  72  12  1
50  72  11  0
50  72  10  0
50  72  9  0
50  72  8  0
50  72  7  0
50  72  6  1
50  73  12  1
50  73  11  1
50  73  10  1
50  73  9  1
50  73  8  1
50  73  7  1
50  73  6  1
50  74  12  1
50  74  11  1
50  74  10  1
50  74  9  1
50  74  8  1
50  74  7  1
50  74  6  1
51  30  12  1
51  30  11  1
51  30  10  1
51  30  9  1
51  30  8  1
51  30  7  1
51  31  12  1
51  31  11  1
51  31  10  1
51  31  9  1
51  31  8  1
51  31  7  1
51  32  12  1
51  32  11  0
51  32  10  1
51  32  9  1
51  32  8  1
51  32  7  1
51  33  12  1
51  33  11  0
51  33  10  0
51  33  9  0
51  33  8  0
51  33  7  1
51  34  12  1
51  34  11  0
51  34  10  0
51  34  9  0
51  34  8  0
51  34  7  1
51  35  12  1
51  35  11  0
51  35  10  0
51  35  9  0
51  35  8  0
51  35  7  1
51  36  12  1
51  36  11  0
51  36  10  0
51  36  9  0
51  36  8  0
51  36  7  1
51  37  12  1
51  37  11  0
51  37  10  0
51  37  9  0
51  37  8  0
51  37  7  1
51  38  12  1
51  38  11  0
51  38  10  0
51  38  9  0
51  38  8  0
51  38  7  1
51  39  12  1
51  39  11  0
51  39  10  0
51  39  9  0
51  39  8  0
51  39  7  1
51  40  12  1
51  40  11  0
51  40  10  0
51  40  9  0
51  40  8  0
51  40  7  1
51  41  12  1
51  41  11  0
51  41  10  0
51  41  9  0
51  41  8  0
51  41  7  1
51  42  12  1
51  42  11  0
51  42  10  0
51  42  9  0
51  42  8  0
51  42  7  1
51  43  12  1
51  43  11  0
51  43  10  0
51  43  9  0
51  43  8  0
51  43  7  1
51  44  12  1
51  44  11  0
51  44  10  0
51  44  9  0
51  44  8  0
51  44  7  1
51  45  12  1
51  45  11  1
51  45  10  1
51  45  9  1
51  45  8  1
51  45  7  1
51  46  12  1
51  46  11  1
51  46  10  1
51  46  9  1
51  46  8  1
51  46  7  1
51  47  12  1
51  47  11  1
51  47  10  1
51  47  9  1
51  47  8  1
51  47  7  1
51  48  12  1
51  48  11  1
51  48  10  1
51  48  9  0
51  48  8  0
51  48  7  1
51  49  12  1
51  49  11  0
51  49  10  0
51  49  9  0
51  49  8  0
51  49  7  1
51  50  12  1
51  50  11  0
51  50  10  0
51  50  9  0
51  50  8  0
51  50  7  1
51  51  12  1
51  51  11  0
51  51  10  0
51  51  9  0
51  51  8  0
51  51  7  1
51  52  12  1
51  52  11  0
51  52  10  0
51  52  9  0
51  52  8  0
51  52  7  1
51  53  12  1
51  53  11  0
51  53  10  0
51  53  9  0
51  53  8  1
51  53  7  1
51  54  12  1
51  54  11  0
51  54  10  0
51  54  9  0
51  54  8  1
51  55  12  1
51  55  11  0
51  55  10  0
51  55  9  1
51  55  8  1
51  56  12  1
51  56  11  1
51  56  10  1
51  56  9  1
51  56  8  1
51  57  12  1
51  57  11  1
51  57  10  1
51  57  9  1
51  57  8  1
51  58  12  1
51  58  11  1
51  58  10  1
51  58  9  1
51  69  12  1
51  69  11  1
51  69  10  1
51  69  9  1
51  69  8  1
51  69  7  1
51  69  6  1
51  70  12  1
51  70  11  1
51  70  10  1
51  70  9  1
51  70  8  1
51  70  7  1
51  70  6  1
51  71  12  1
51  71  11  0
51  71  10  0
51  71  9  0
51  71  8  0
51  71  7  0
51  71  6  1
51  72  12  1
51  72  11  0
51  72  10  0
51  72  9  0
51  72  8  0
51  72  7  0
51  72  6  1
51  73  12  1
51  73  11  0
51  73  10  0
51  73  9  0
51  73  8  0
51  73  7  0
51  73  6  1
51  74  12  1
51  74  11  1
51  74  10  1
51  74  9  1
51  74  8  1
51  74  7  1
51  74  6  1
52  30  12  1
52  30  11  1
52  30  10  1
52  30  9  1
52  30  8  1
52  30  7  1
52  31  12  1
52  31  11  0
52  31  10  0
52  31  9  0
52  31  8  0
52  31  7  1
52  32  12  1
52  32  11  0
52  32  10  0
52  32  9  0
52  32  8  0
52  32  7  1
52  33  12  1
52  33  11  0
52  33  10  0
52  33  9  0
52  33  8  0
52  33  7  1
52  34  12  1
52  34  11  0
52  34  10  0
52  34  9  0
52  34  8  0
52  34  7  1
52  35  12  1
52  35  11  0
52  35  10  0
52  35  9  0
52  35  8  0
52  35  7  1
52  36  12  1
52  36  11  0
52  36  10  0
52  36  9  0
52  36  8  0
52  36  7  1
52  37  12  1
52  37  11  0
52  37  10  0
52  37  9  0
52  37  8  0
52  37  7  1
52  38  12  1
52  38  11  0
52  38  10  0
52  38  9  0
52  38  8  0
52  38  7  1
52  39  12  1
52  39  11  0
52  39  10  0
52  39  9  0
52  39  8  0
52  39  7  1
52  40  12  1
52  40  11  0
52  40  10  0
52  40  9  0
52  40  8  0
52  40  7  1
52  41  12  1
52  41  11  0
52  41  10  0
52  41  9  0
52  41  8  0
52  41  7  1
52  42  12  1
52  42  11  0
52  42  10  0
52  42  9  0
52  42  8  0
52  42  7  1
52  43  12  1
52  43  11  0
52  43  10  0
52  43  9  0
52  43  8  0
52  43  7  1
52  44  12  1
52  44  11  0
52  44  10  0
52  44  9  0
52  44  8  0
52  44  7  1
52  45  12  1
52  45  11  1
52  45  10  1
52  45  9  1
52  45  8  1
52  45  7  1
52  46  12  1
52  46  11  1
52  46  10  1
52  46  9  1
52  46  8  1
52  46  7  1
52  47  12  1
52  47  11  1
52  47  10  1
52  47  9  1
52  47  8  1
52  47  7  1
52  48  12  1
52  48  11  1
52  48  10  1
52  48  9  1
52  48  8  1
52  48  7  1
52  49  12  1
52  49  11  1
52  49  10  1
52  49  9  1
52  49  8  1
52  49  7  1
52  50  12  1
52  50  11  1
52  50  10  1
52  50  9  1
52  50  8  1
52  50  7  1
52  51  12  1
52  51  11  1
52  51  10  1
52  51  9  1
52  51  8  1
52  51  7  1
52  52  12  1
52  52  11  1
52  52  10  1
52  52  9  1
52  52  8  1
52  52  7  1
52  53  12  1
52  53  11  0
52  53  10  0
52  53  9  0
52  53  8  1
52  53  7  1
52  54  12  1
52  54  11  0
52  54  10  0
52  54  9  0
52  54  8  1
52  55  12  1
52  55  11  0
52  55  10  0
52  55  9  0
52  55  8  1
52  56  12  1
52  56  11  0
52  56  10  0
52  56  9  0
52  56  8  1
52  57  12  1
52  57  11  0
52  57  10  0
52  57  9  1
52  57  8  1
52  58  12  1
52  58  11  1
52  58  10  1
52  58  9  1
52  58  8  1
52  59  12  1
52  59  11  1
52  59  10  1
52  59  9  1
52  59  8  1
52  60  12  1
52  60  11  1
52  60  10  1
52  60  9  1
52  60  8  1
52  61  12  1
52  61  11  1
52  70  12  1
52  70  11  1
52  70  10  1
52  70  9  1
52  70  8  1
52  70  7  1
52  70  6  1
52  71  12  1
52  71  11  0
52  71  10  0
52  71  9  0
52  71  8  0
52  71  7  0
52  71  6  1
52  72  12  1
52  72  11  0
52  72  10  0
52  72  9  0
52  72  8  0
52  72  7  1
52  72  6  1
52  73  12  1
52  73  11  0
52  73  10  0
52  73  9  0
52  73  8  0
52  73  7  1
52  73  6  1
52  74  12  1
52  74  11  1
52  74  10  1
52  74  9  1
52  74  8  1
52  74  7  1
52  74  6  1
52  75  12  1
52  75  11  1
52  75  10  1
52  75  9  1
52  75  8  1
52  75  7  1
53  30  12  1
53  30  11  1
53  30  10  1
53  30  9  1
53  30  8  1
53  30  7  1
53  31  12  1
53  31  11  1
53  31  10  1
53  31  9  1
53  31  8  1
53  31  7  1
53  32  12  1
53  32  11  0
53  32  10  0
53  32  9  0
53  32  8  0
53  32  7  1
53  33  12  1
53  33  11  0
53  33  10  0
53  33  9  0
53  33  8  0
53  33  7  1
53  34  12  1
53  34  11  0
53  34  10  0
53  34  9  0
53  34  8  0
53  34  7  1
53  35  12  1
53  35  11  0
53  35  10  0
53  35  9  0
53  35  8  0
53  35  7  1
53  36  12  1
53  36  11  0
53  36  10  0
53  36  9  0
53  36  8  0
53  36  7  1
53  37  12  1
53  37  11  0
53  37  10  0
53  37  9  0
53  37  8  0
53  37  7  1
53  38  12  1
53  38  11  0
53  38  10  0
53  38  9  0
53  38  8  0
53  38  7  1
53  39  12  1
53  39  11  0
53  39  10  0
53  39  9  0
53  39  8  0
53  39  7  1
53  40  12  1
53  40  11  0
53  40  10  0
53  40  9  0
53  40  8  0
53  40  7  1
53  41  12  1
53  41  11  0
53  41  10  0
53  41  9  0
53  41  8  0
53  41  7  1
53  42  12  1
53  42  11  0
53  42  10  0
53  42  9  0
53  42  8  0
53  42  7  1
53  43  12  1
53  43  11  0
53  43  10  0
53  43  9  0
53  43  8  0
53  43  7  1
53  44  12  1
53  44  11  0
53  44  10  0
53  44  9  0
53  44  8  0
53  44  7  1
53  45  12  1
53  45  11  0
53  45  10  0
53  45  9  0
53  45  8  0
53  45  7  1
53  46  12  1
53  46  11  0
53  46  10  0
53  46  9  0
53  46  8  0
53  46  7  1
53  47  12  1
53  47  11  1
53  47  10  1
53  47  9  1
53  47  8  1
53  47  7  1
53  51  9  1
53  51  8  1
53  51  7  1
53  52  12  1
53  52  11  1
53  52  10  1
53  52  9  1
53  52  8  1
53  52  7  1
53  53  12  1
53  53  11  1
53  53  10  1
53  53  9  1
53  53  8  1
53  54  12  1
53  54  11  1
53  54  10  1
53  54  9  1
53  54  8  1
53  55  12  1
53  55  11  0
53  55  10  0
53  55  9  0
53  55  8  1
53  56  12  1
53  56  11  0
53  56  10  0
53  56  9  0
53  56  8  1
53  57  12  1
53  57  11  0
53  57  10  0
53  57  9  0
53  57  8  1
53  58  12  1
53  58  11  0
53  58  10  0
53  58  9  0
53  58  8  1
53  59  12  1
53  59  11  0
53  59  10  0
53  59  9  0
53  59  8  1
53  60  12  1
53  60  11  1
53  60  10  1
53  60  9  1
53  60  8  1
53  61  12  1
53  61  11  1
53  61  10  1
53  61  9  1
53  61  8  1
53  62  12  1
53  62  11  1
53  62  10  1
53  62  9  1
53  62  8  1
53  63  12  1
53  63  11  1
53  63  10  1
53  63  9  1
53  64  12  1
53  64  11  1
53  64  10  1
53  64  9  1
53  65  12  1
53  65  11  1
53  65  10  1
53  70  12  1
53  70  11  1
53  70  10  1
53  70  9  1
53  70  8  1
53  70  7  1
53  70  6  1
53  71  12  1
53  71  11  1
53  71  10  1
53  71  9  1
53  71  8  1
53  71  7  1
53  71  6  1
53  72  12  1
53  72  11  0
53  72  10  0
53  72  9  0
53  72  8  0
53  72  7  1
53  72  6  1
53  73  12  1
53  73  11  0
53  73  10  0
53  73  9  0
53  73  8  0
53  73  7  1
53  74  12  1
53  74  11  0
53  74  10  0
53  74  9  0
53  74  8  0
53  74  7  1
53  75  12  1
53  75  11  1
53  75  10  1
53  75  9  1
53  75  8  1
53  75  7  1
54  31  12  1
54  31  11  1
54  31  10  1
54  31  9  1
54  31  8  1
54  31  7  1
54  32  12  1
54  32  11  0
54  32  10  0
54  32  9  0
54  32  8  0
54  32  7  1
54  33  12  1
54  33  11  0
54  33  10  0
54  33  9  0
54  33  8  0
54  33  7  1
54  34  12  1
54  34  11  0
54  34  10  0
54  34  9  0
54  34  8  0
54  34  7  1
54  35  12  1
54  35  11  0
54  35  10  0
54  35  9  0
54  35  8  0
54  35  7  1
54  36  12  1
54  36  11  0
54  36  10  0
54  36  9  0
54  36  8  0
54  36  7  1
54  37  12  1
54  37  11  0
54  37  10  0
54  37  9  0
54  37  8  0
54  37  7  1
54  38  12  1
54  38  11  0
54  38  10  0
54  38  9  0
54  38  8  0
54  38  7  1
54  39  12  1
54  39  11  0
54  39  10  0
54  39  9  0
54  39  8  0
54  39  7  1
54  40  12  1
54  40  11  0
54  40  10  0
54  40  9  0
54  40  8  0
54  40  7  1
54  41  12  1
54  41  11  0
54  41  10  0
54  41  9  0
54  41  8  0
54  41  7  1
54  42  12  1
54  42  11  0
54  42  10  0
54  42  9  0
54  42  8  0
54  42  7  1
54  43  12  1
54  43  11  0
54  43  10  0
54  43  9  0
54  43  8  0
54  43  7  1
54  44  12  1
54  44  11  0
54  44  10  0
54  44  9  0
54  44  8  0
54  44  7  1
54  45  12  1
54  45  11  0
54  45  10  0
54  45  9  0
54  45  8  0
54  45  7  1
54  46  12  1
54  46  11  1
54  46  10  1
54  46  9  0
54  46  8  0
54  46  7  1
54  47  12  1
54  47  11  1
54  47  10  1
54  47  9  1
54  47  8  1
54  47  7  1
54  48  11  1
54  48  10  1
54  48  9  1
54  48  8  1
54  48  7  1
54  53  12  1
54  53  11  1
54  54  12  1
54  54  11  1
54  54  10  1
54  54  9  1
54  54  8  1
54  55  12  1
54  55  11  1
54  55  10  1
54  55  9  1
54  55  8  1
54  56  12  1
54  56  11  1
54  56  10  1
54  56  9  1
54  56  8  1
54  57  12  1
54  57  11  0
54  57  10  0
54  57  9  0
54  57  8  1
54  58  12  1
54  58  11  0
54  58  10  0
54  58  9  0
54  58  8  1
54  59  12  1
54  59  11  0
54  59  10  0
54  59  9  0
54  59  8  1
54  60  12  1
54  60  11  0
54  60  10  0
54  60  9  0
54  60  8  1
54  61  12  1
54  61  11  0
54  61  10  0
54  61  9  0
54  61  8  1
54  62  12  1
54  62  11  0
54  62  10  0
54  62  9  1
54  62  8  1
54  63  12  1
54  63  11  0
54  63  10  1
54  63  9  1
54  63  8  1
54  64  12  1
54  64  11  0
54  64  10  1
54  64  9  1
54  64  8  1
54  65  12  1
54  65  11  1
54  65  10  1
54  65  9  1
54  65  8  1
54  66  12  1
54  66  11  1
54  66  10  1
54  66  9  1
54  66  8  1
54  71  12  1
54  71  11  1
54  71  10  1
54  71  9  1
54  71  8  1
54  71  7  1
54  72  12  1
54  72  11  0
54  72  10  0
54  72  9  0
54  72  8  0
54  72  7  1
54  73  12  1
54  73  11  0
54  73  10  0
54  73  9  0
54  73  8  0
54  73  7  1
54  74  12  1
54  74  11  0
54  74  10  0
54  74  9  0
54  74  8  0
54  74  7  1
54  75  12  1
54  75  11  1
54  75  10  1
54  75  9  1
54  75  8  1
54  75  7  1
55  31  12  1
55  31  11  1
55  31  10  1
55  31  9  1
55  31  8  1
55  31  7  1
55  32  12  1
55  32  11  1
55  32  10  1
55  32  9  1
55  32  8  1
55  32  7  1
55  33  12  1
55  33  11  0
55  33  10  0
55  33  9  0
55  33  8  0
55  33  7  1
55  34  12  1
55  34  11  0
55  34  10  0
55  34  9  0
55  34  8  0
55  34  7  1
55  35  12  1
55  35  11  0
55  35  10  0
55  35  9  0
55  35  8  0
55  35  7  1
55  36  12  1
